type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
9,680,38,397,412,363,352,119,464,218,270,151,107,132,224,370,131
9,675,38,397,412,363,352,119,452,217,270,151,107,132,224,370,130
9,675,37,397,412,363,352,119,452,217,263,151,107,132,224,370,130
9,675,37,392,412,363,352,119,452,217,263,150,107,132,224,370,130
9,675,37,392,408,355,352,119,452,217,263,150,106,127,224,370,130
9,675,37,392,408,355,348,119,452,217,263,150,106,127,223,370,130
9,675,37,392,408,355,348,121,452,217,263,150,106,127,223,370,130
9,724,37,392,408,355,348,121,461,219,263,150,106,127,223,370,133
9,724,47,392,408,355,348,121,461,219,267,150,106,127,223,370,133
9,724,47,387,408,355,348,121,461,219,267,149,106,127,223,370,133
9,724,47,387,404,372,348,121,461,219,267,149,104,133,223,370,133
9,724,47,387,404,372,347,121,461,219,267,149,104,133,229,370,133
9,724,47,387,404,372,347,125,461,219,267,149,104,133,229,371,133
9,797,47,387,404,372,347,125,504,215,267,149,104,133,229,371,141
9,797,48,387,404,372,347,125,504,215,262,149,104,133,229,371,141
9,797,48,394,404,372,347,125,504,215,262,162,104,133,229,371,141
9,797,48,394,408,432,347,125,504,215,262,162,102,153,229,371,141
9,797,48,394,408,432,362,125,504,215,262,162,102,153,253,371,141
9,797,48,394,408,432,362,145,504,215,262,162,102,153,253,390,141
9,879,48,394,408,432,362,145,557,226,262,162,102,153,253,390,155
9,879,57,394,408,432,362,145,557,226,270,162,102,153,253,390,155
9,879,57,406,408,432,362,145,557,226,270,180,102,153,253,390,155
9,879,57,406,424,504,362,145,557,226,270,180,104,166,253,390,155
9,879,57,406,424,504,382,145,557,226,270,180,104,166,282,390,155
9,879,57,406,424,504,382,163,557,226,270,180,104,166,282,412,155
9,945,57,406,424,504,382,163,622,227,270,180,104,166,282,412,170
9,945,62,406,424,504,382,163,622,227,275,180,104,166,282,412,170
9,945,62,426,424,504,382,163,622,227,275,203,104,166,282,412,170
9,945,62,426,442,604,382,163,622,227,275,203,103,191,282,412,170
9,945,62,426,442,604,408,163,622,227,275,203,103,191,313,412,170
9,945,62,426,442,604,408,181,622,227,275,203,103,191,313,440,170
9,1015,62,426,442,604,408,181,691,235,275,203,103,191,313,440,184
9,1015,62,426,442,604,408,181,691,235,274,203,103,191,313,440,184
9,1015,62,449,442,604,408,181,691,235,274,224,103,191,313,440,184
9,1015,62,449,471,703,408,181,691,235,274,224,104,213,313,440,184
9,1015,62,449,471,703,449,181,691,235,274,224,104,213,356,440,184
9,1015,62,449,471,703,449,200,691,235,274,224,104,213,356,475,184
9,1085,62,449,471,703,449,200,769,242,274,224,104,213,356,475,198
9,1085,66,449,471,703,449,200,769,242,281,224,104,213,356,475,198
9,1085,66,481,471,703,449,200,769,242,281,249,104,213,356,475,198
9,1085,66,481,505,795,449,200,769,242,281,249,103,232,356,475,198
9,1085,66,481,505,795,493,200,769,242,281,249,103,232,397,475,198
9,1085,66,481,505,795,493,221,769,242,281,249,103,232,397,520,198
9,1154,66,481,505,795,493,221,859,251,281,249,103,232,397,520,219
9,1154,69,481,505,795,493,221,859,251,285,249,103,232,397,520,219
9,1154,69,523,505,795,493,221,859,251,285,276,103,232,397,520,219
9,1154,69,523,548,880,493,221,859,251,285,276,106,250,397,520,219
9,1154,69,523,548,880,536,221,859,251,285,276,106,250,433,520,219
9,1154,69,523,548,880,536,240,859,251,285,276,106,250,433,568,219
9,1222,69,523,548,880,536,240,948,258,285,276,106,250,433,568,240
9,1222,68,523,548,880,536,240,948,258,286,276,106,250,433,568,240
9,1222,68,565,548,880,536,240,948,258,286,300,106,250,433,568,240
9,1222,68,565,591,955,536,240,948,258,286,300,105,271,433,568,240
9,1222,68,565,591,955,577,240,948,258,286,300,105,271,467,568,240
9,1222,68,565,591,955,577,253,948,258,286,300,105,271,467,611,240
9,1274,68,565,591,955,577,253,1038,262,286,300,105,271,467,611,258
9,1274,72,565,591,955,577,253,1038,262,292,300,105,271,467,611,258
9,1274,72,606,591,955,577,253,1038,262,292,321,105,271,467,611,258
9,1274,72,606,637,1020,577,253,1038,262,292,321,106,288,467,611,258
9,1274,72,606,637,1020,617,253,1038,262,292,321,106,288,497,611,258
9,1274,72,606,637,1020,617,267,1038,262,292,321,106,288,497,655,258
9,1333,72,606,637,1020,617,267,1126,271,292,321,106,288,497,655,277
9,1333,78,606,637,1020,617,267,1126,271,301,321,106,288,497,655,277
9,1333,78,649,637,1020,617,267,1126,271,301,343,106,288,497,655,277
9,1333,78,649,676,1066,617,267,1126,271,301,343,103,297,497,655,277
9,1333,78,649,676,1066,657,267,1126,271,301,343,103,297,527,655,277
9,1333,78,649,676,1066,657,281,1126,271,301,343,103,297,527,698,277
9,1383,78,649,676,1066,657,281,1211,277,301,343,103,297,527,698,292
9,1383,75,649,676,1066,657,281,1211,277,301,343,103,297,527,698,292
9,1383,75,688,676,1066,657,281,1211,277,301,360,103,297,527,698,292
9,1383,75,688,723,1120,657,281,1211,277,301,360,107,315,527,698,292
9,1383,75,688,723,1120,689,281,1211,277,301,360,107,315,552,698,292
9,1383,75,688,723,1120,689,287,1211,277,301,360,107,315,552,726,292
9,1433,75,688,723,1120,689,287,1286,286,301,360,107,315,552,726,310
9,1433,81,688,723,1120,689,287,1286,286,309,360,107,315,552,726,310
9,1433,81,721,723,1120,689,287,1286,286,309,373,107,315,552,726,310
9,1433,81,721,754,1158,689,287,1286,286,309,373,101,326,552,726,310
9,1433,81,721,754,1158,723,287,1286,286,309,373,101,326,578,726,310
9,1433,81,721,754,1158,723,301,1286,286,309,373,101,326,578,762,310
9,1467,81,721,754,1158,723,301,1361,292,309,373,101,326,578,762,326
9,1467,82,721,754,1158,723,301,1361,292,313,373,101,326,578,762,326
9,1467,82,756,754,1158,723,301,1361,292,313,390,101,326,578,762,326
9,1467,82,756,791,1191,723,301,1361,292,313,390,101,334,578,762,326
9,1467,82,756,791,1191,752,301,1361,292,313,390,101,334,598,762,326
9,1467,82,756,791,1191,752,306,1361,292,313,390,101,334,598,789,326
