type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
9,635,36,375,387,343,331,113,420,208,240,144,76,124,210,352,117
9,635,40,371,387,343,331,113,420,208,242,144,76,124,210,352,117
9,635,40,371,385,343,331,113,420,208,242,144,76,124,210,352,117
9,635,40,371,385,340,331,113,420,208,242,144,76,123,210,352,117
9,635,40,371,385,340,328,115,420,208,242,144,76,123,210,352,117
9,635,40,371,385,340,328,115,423,208,242,144,76,123,210,352,121
9,649,40,371,385,340,328,115,423,204,242,144,76,123,210,352,121
9,649,40,371,385,340,328,115,423,204,236,145,76,123,210,352,121
9,649,40,371,388,340,328,115,423,204,236,145,81,123,210,352,121
9,649,40,371,388,346,328,115,423,204,236,145,81,125,210,352,121
9,649,40,371,388,346,331,120,423,204,236,145,81,125,216,354,121
9,649,40,371,388,346,331,120,469,204,236,145,81,125,216,354,131
9,737,40,371,388,346,331,120,469,211,236,145,81,125,216,354,131
9,737,55,370,388,346,331,120,469,211,244,150,81,125,216,354,131
9,737,55,370,390,346,331,120,469,211,244,150,78,125,216,354,131
9,737,55,370,390,400,331,120,469,211,244,150,78,143,216,354,131
9,737,55,370,390,400,337,143,469,211,244,150,78,143,236,377,131
9,737,55,370,390,400,337,143,547,211,244,150,78,143,236,377,147
9,831,55,370,390,400,337,143,547,212,244,150,78,143,236,377,147
9,831,60,378,390,400,337,143,547,212,247,167,78,143,236,377,147
9,831,60,378,404,400,337,143,547,212,247,167,78,143,236,377,147
9,831,60,378,404,508,337,143,547,212,247,167,78,171,236,377,147
9,831,60,378,404,508,361,173,547,212,247,167,78,171,276,411,147
9,831,60,378,404,508,361,173,649,212,247,167,78,171,276,411,167
9,944,60,378,404,508,361,173,649,222,247,167,78,171,276,411,167
9,944,62,407,404,508,361,173,649,222,247,201,78,171,276,411,167
9,944,62,407,432,508,361,173,649,222,247,201,77,171,276,411,167
9,944,62,407,432,649,361,173,649,222,247,201,77,206,276,411,167
9,944,62,407,432,649,400,202,649,222,247,201,77,206,329,460,167
9,944,62,407,432,649,400,202,783,222,247,201,77,206,329,460,197
9,1056,62,407,432,649,400,202,783,230,247,201,77,206,329,460,197
9,1056,68,447,432,649,400,202,783,230,252,239,77,206,329,460,197
9,1056,68,447,469,649,400,202,783,230,252,239,73,206,329,460,197
9,1056,68,447,469,789,400,202,783,230,252,239,73,236,329,460,197
9,1056,68,447,469,789,458,231,783,230,252,239,73,236,393,526,197
9,1056,68,447,469,789,458,231,928,230,252,239,73,236,393,526,225
9,1163,68,447,469,789,458,231,928,239,252,239,73,236,393,526,225
9,1163,74,501,469,789,458,231,928,239,258,279,73,236,393,526,225
9,1163,74,501,530,789,458,231,928,239,258,279,77,236,393,526,225
9,1163,74,501,530,916,458,231,928,239,258,279,77,267,393,526,225
9,1163,74,501,530,916,520,254,928,239,258,279,77,267,450,595,225
9,1163,74,501,530,916,520,254,1073,239,258,279,77,267,450,595,252
9,1265,74,501,530,916,520,254,1073,247,258,279,77,267,450,595,252
9,1265,78,562,530,916,520,254,1073,247,264,314,77,267,450,595,252
9,1265,78,562,594,916,520,254,1073,247,264,314,75,267,450,595,252
9,1265,78,562,594,1022,520,254,1073,247,264,314,75,291,450,595,252
9,1265,78,562,594,1022,580,276,1073,247,264,314,75,291,498,664,252
9,1265,78,562,594,1022,580,276,1215,247,264,314,75,291,498,664,278
9,1358,78,562,594,1022,580,276,1215,260,264,314,75,291,498,664,278
9,1358,83,623,594,1022,580,276,1215,260,270,346,75,291,498,664,278
9,1358,83,623,663,1022,580,276,1215,260,270,346,78,291,498,664,278
9,1358,83,623,663,1103,580,276,1215,260,270,346,78,308,498,664,278
9,1358,83,623,663,1103,639,293,1215,260,270,346,78,308,543,724,278
9,1358,83,623,663,1103,639,293,1355,260,270,346,78,308,543,724,309
9,1441,83,623,663,1103,639,293,1355,271,270,346,78,308,543,724,309
9,1441,88,684,663,1103,639,293,1355,271,277,375,78,308,543,724,309
