type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
5,516,32,300,310,314,279,102,337,181,209,131,53,112,191,278,98
5,515,32,300,310,314,279,102,328,184,209,131,53,112,191,278,95
5,515,34,300,310,314,279,102,328,184,209,131,53,112,191,278,95
5,515,34,299,310,314,279,102,328,184,209,132,53,112,191,278,95
5,515,34,299,308,316,279,102,328,184,209,132,54,115,191,278,95
5,515,34,299,308,316,276,102,328,184,209,132,54,115,190,278,95
5,515,34,299,308,316,276,101,328,184,209,132,54,115,190,274,95
5,522,34,299,308,316,276,101,329,184,209,132,54,115,190,274,96
5,522,32,299,308,316,276,101,329,184,204,132,54,115,190,274,96
5,522,32,296,308,316,276,101,329,184,204,129,54,115,190,274,96
5,522,32,296,303,318,276,101,329,184,204,129,50,115,190,274,96
5,522,32,296,303,318,276,101,329,184,204,129,50,115,192,274,96
5,522,32,296,303,318,276,103,329,184,204,129,50,115,192,276,96
5,531,32,296,303,318,276,103,334,184,204,129,50,115,192,276,96
5,531,37,296,303,318,276,103,334,184,206,129,50,115,192,276,96
5,531,37,296,303,318,276,103,334,184,206,131,50,115,192,276,96
5,531,37,296,302,326,276,103,334,184,206,131,48,115,192,276,96
5,531,37,296,302,326,279,103,334,184,206,131,48,115,196,276,96
5,531,37,296,302,326,279,103,334,184,206,131,48,115,196,275,96
5,538,37,296,302,326,279,103,337,183,206,131,48,115,196,275,96
5,538,36,296,302,326,279,103,337,183,203,131,48,115,196,275,96
5,538,36,298,302,326,279,103,337,183,203,133,48,115,196,275,96
5,538,36,298,305,344,279,103,337,183,203,133,51,121,196,275,96
5,538,36,298,305,344,282,103,337,183,203,133,51,121,199,275,96
5,538,36,298,305,344,282,111,337,183,203,133,51,121,199,283,96
5,546,36,298,305,344,282,111,343,183,203,133,51,121,199,283,98
5,546,34,298,305,344,282,111,343,183,200,133,51,121,199,283,98
5,546,34,299,305,344,282,111,343,183,200,134,51,121,199,283,98
5,546,34,299,309,355,282,111,343,183,200,134,53,119,199,283,98
5,546,34,299,309,355,283,111,343,183,200,134,53,119,201,283,98
5,546,34,299,309,355,283,110,343,183,200,134,53,119,201,281,98
5,552,34,299,309,355,283,110,346,182,200,134,53,119,201,281,97
5,552,35,299,309,355,283,110,346,182,199,134,53,119,201,281,97
5,552,35,304,309,355,283,110,346,182,199,139,53,119,201,281,97
5,552,35,304,312,370,283,110,346,182,199,139,53,120,201,281,97
5,552,35,304,312,370,284,110,346,182,199,139,53,120,203,281,97
5,552,35,304,312,370,284,114,346,182,199,139,53,120,203,286,97
5,560,35,304,312,370,284,114,357,182,199,139,53,120,203,286,103
5,560,37,304,312,370,284,114,357,182,200,139,53,120,203,286,103
5,560,37,307,312,370,284,114,357,182,200,142,53,120,203,286,103
5,560,37,307,317,389,284,114,357,182,200,142,54,124,203,286,103
5,560,37,307,317,389,291,114,357,182,200,142,54,124,209,286,103
5,560,37,307,317,389,291,117,357,182,200,142,54,124,209,290,103
5,568,37,307,317,389,291,117,358,183,200,142,54,124,209,290,100
5,568,34,307,317,389,291,117,358,183,196,142,54,124,209,290,100
5,568,34,308,317,389,291,117,358,183,196,141,54,124,209,290,100
5,568,34,308,314,409,291,117,358,183,196,141,49,130,209,290,100
5,568,34,308,314,409,295,117,358,183,196,141,49,130,212,290,100
5,568,34,308,314,409,295,115,358,183,196,141,49,130,212,289,100
5,582,34,308,314,409,295,115,366,189,196,141,49,130,212,289,102
5,582,36,308,314,409,295,115,366,189,198,141,49,130,212,289,102
5,582,36,310,314,409,295,115,366,189,198,142,49,130,212,289,102
5,582,36,310,319,428,295,115,366,189,198,142,49,134,212,289,102
5,582,36,310,319,428,297,115,366,189,198,142,49,134,214,289,102
5,582,36,310,319,428,297,119,366,189,198,142,49,134,214,295,102
5,585,36,310,319,428,297,119,372,184,198,142,49,134,214,295,104
5,585,40,310,319,428,297,119,372,184,201,142,49,134,214,295,104
5,585,40,316,319,428,297,119,372,184,201,147,49,134,214,295,104
5,585,40,316,327,445,297,119,372,184,201,147,53,138,214,295,104
5,585,40,316,327,445,303,119,372,184,201,147,53,138,219,295,104
5,585,40,316,327,445,303,127,372,184,201,147,53,138,219,305,104
5,597,40,316,327,445,303,127,377,186,201,147,53,138,219,305,102
5,597,36,316,327,445,303,127,377,186,197,147,53,138,219,305,102
5,597,36,325,327,445,303,127,377,186,197,154,53,138,219,305,102
5,597,36,325,332,458,303,127,377,186,197,154,54,138,219,305,102
5,597,36,325,332,458,312,127,377,186,197,154,54,138,227,305,102
5,597,36,325,332,458,312,126,377,186,197,154,54,138,227,306,102
5,607,36,325,332,458,312,126,390,188,197,154,54,138,227,306,110
5,607,40,325,332,458,312,126,390,188,202,154,54,138,227,306,110
5,607,40,329,332,458,312,126,390,188,202,155,54,138,227,306,110
5,607,40,329,335,474,312,126,390,188,202,155,52,142,227,306,110
5,607,40,329,335,474,314,126,390,188,202,155,52,142,227,306,110
5,607,40,329,335,474,314,128,390,188,202,155,52,142,227,311,110
5,621,40,329,335,474,314,128,392,193,202,155,52,142,227,311,106
5,621,40,329,335,474,314,128,392,193,201,155,52,142,227,311,106
5,621,40,330,335,474,314,128,392,193,201,154,52,142,227,311,106
5,621,40,330,336,487,314,128,392,193,201,154,49,142,227,311,106
5,621,40,330,336,487,322,128,392,193,201,154,49,142,233,311,106
5,621,40,330,336,487,322,131,392,193,201,154,49,142,233,317,106
5,624,40,330,336,487,322,131,400,188,201,154,49,142,233,317,107
5,624,40,330,336,487,322,131,400,188,202,154,49,142,233,317,107
5,624,40,338,336,487,322,131,400,188,202,160,49,142,233,317,107
5,624,40,338,346,498,322,131,400,188,202,160,53,142,233,317,107
5,624,40,338,346,498,331,131,400,188,202,160,53,142,241,317,107
5,624,40,338,346,498,331,132,400,188,202,160,53,142,241,321,107
5,636,40,338,346,498,331,132,410,189,202,160,53,142,241,321,110
5,636,38,338,346,498,331,132,410,189,200,160,53,142,241,321,110
5,636,38,346,346,498,331,132,410,189,200,165,53,142,241,321,110
5,636,38,346,352,515,331,132,410,189,200,165,54,146,241,321,110
5,636,38,346,352,515,335,132,410,189,200,165,54,146,243,321,110
5,636,38,346,352,515,335,138,410,189,200,165,54,146,243,330,110
5,654,38,346,352,515,335,138,420,194,200,165,54,146,243,330,113
5,654,40,346,352,515,335,138,420,194,202,165,54,146,243,330,113
5,654,40,346,352,515,335,138,420,194,202,162,54,146,243,330,113
5,654,40,346,359,531,335,138,420,194,202,162,54,150,243,330,113
5,654,40,346,359,531,339,138,420,194,202,162,54,150,246,330,113
5,654,40,346,359,531,339,140,420,194,202,162,54,150,246,336,113
5,662,40,346,359,531,339,140,432,192,202,162,54,150,246,336,116
5,662,42,346,359,531,339,140,432,192,204,162,54,150,246,336,116
5,662,42,359,359,531,339,140,432,192,204,171,54,150,246,336,116
5,662,42,359,362,549,339,140,432,192,204,171,51,157,246,336,116
5,662,42,359,362,549,345,140,432,192,204,171,51,157,249,336,116
5,662,42,359,362,549,345,143,432,192,204,171,51,157,249,343,116
5,675,42,359,362,549,345,143,441,193,204,171,51,157,249,343,116
5,675,39,359,362,549,345,143,441,193,202,171,51,157,249,343,116
5,675,39,360,362,549,345,143,441,193,202,169,51,157,249,343,116
5,675,39,360,366,563,345,143,441,193,202,169,50,158,249,343,116
5,675,39,360,366,563,354,143,441,193,202,169,50,158,256,343,116
5,675,39,360,366,563,354,144,441,193,202,169,50,158,256,348,116
5,694,39,360,366,563,354,144,461,197,202,169,50,158,256,348,123
5,694,39,360,366,563,354,144,461,197,202,169,50,158,256,348,123
5,694,39,365,366,563,354,144,461,197,202,171,50,158,256,348,123
5,694,39,365,376,584,354,144,461,197,202,171,53,164,256,348,123
5,694,39,365,376,584,359,144,461,197,202,171,53,164,261,348,123
5,694,39,365,376,584,359,145,461,197,202,171,53,164,261,353,123
5,708,39,365,376,584,359,145,476,196,202,171,53,164,261,353,124
5,708,41,365,376,584,359,145,476,196,206,171,53,164,261,353,124
5,708,41,373,376,584,359,145,476,196,206,176,53,164,261,353,124
5,708,41,373,382,602,359,145,476,196,206,176,50,167,261,353,124
5,708,41,373,382,602,370,145,476,196,206,176,50,167,269,353,124
5,708,41,373,382,602,370,154,476,196,206,176,50,167,269,368,124
5,730,41,373,382,602,370,154,492,200,206,176,50,167,269,368,125
5,730,40,373,382,602,370,154,492,200,205,176,50,167,269,368,125
5,730,40,381,382,602,370,154,492,200,205,180,50,167,269,368,125
5,730,40,381,394,622,370,154,492,200,205,180,54,171,269,368,125
5,730,40,381,394,622,380,154,492,200,205,180,54,171,278,368,125
5,730,40,381,394,622,380,156,492,200,205,180,54,171,278,375,125
5,753,40,381,394,622,380,156,507,204,205,180,54,171,278,375,126
5,753,44,381,394,622,380,156,507,204,210,180,54,171,278,375,126
5,753,44,388,394,622,380,156,507,204,210,182,54,171,278,375,126
5,753,44,388,400,642,380,156,507,204,210,182,52,174,278,375,126
5,753,44,388,400,642,391,156,507,204,210,182,52,174,287,375,126
5,753,44,388,400,642,391,158,507,204,210,182,52,174,287,384,126
5,773,44,388,400,642,391,158,528,203,210,182,52,174,287,384,128
5,773,43,388,400,642,391,158,528,203,210,182,52,174,287,384,128
5,773,43,404,400,642,391,158,528,203,210,193,52,174,287,384,128
5,773,43,404,411,663,391,158,528,203,210,193,51,178,287,384,128
5,773,43,404,411,663,396,158,528,203,210,193,51,178,289,384,128
5,773,43,404,411,663,396,162,528,203,210,193,51,178,289,395,128
5,795,43,404,411,663,396,162,555,205,210,193,51,178,289,395,134
5,795,42,404,411,663,396,162,555,205,210,193,51,178,289,395,134
5,795,42,414,411,663,396,162,555,205,210,198,51,178,289,395,134
5,795,42,414,421,691,396,162,555,205,210,198,50,186,289,395,134
5,795,42,414,421,691,413,162,555,205,210,198,50,186,304,395,134
5,795,42,414,421,691,413,169,555,205,210,198,50,186,304,410,134
5,819,42,414,421,691,413,169,577,207,210,198,50,186,304,410,136
5,819,47,414,421,691,413,169,577,207,217,198,50,186,304,410,136
5,819,47,426,421,691,413,169,577,207,217,205,50,186,304,410,136
5,819,47,426,433,711,413,169,577,207,217,205,51,188,304,410,136
5,819,47,426,433,711,426,169,577,207,217,205,51,188,315,410,136
5,819,47,426,433,711,426,170,577,207,217,205,51,188,315,419,136
5,846,47,426,433,711,426,170,605,211,217,205,51,188,315,419,143
5,846,45,426,433,711,426,170,605,211,215,205,51,188,315,419,143
5,846,45,433,433,711,426,170,605,211,215,206,51,188,315,419,143
5,846,45,433,448,733,426,170,605,211,215,206,55,191,315,419,143
5,846,45,433,448,733,436,170,605,211,215,206,55,191,321,419,143
5,846,45,433,448,733,436,179,605,211,215,206,55,191,321,437,143
5,870,45,433,448,733,436,179,634,214,215,206,55,191,321,437,149
5,870,50,433,448,733,436,179,634,214,221,206,55,191,321,437,149
5,870,50,446,448,733,436,179,634,214,221,212,55,191,321,437,149
5,870,50,446,459,759,436,179,634,214,221,212,53,198,321,437,149
5,870,50,446,459,759,444,179,634,214,221,212,53,198,327,437,149
5,870,50,446,459,759,444,182,634,214,221,212,53,198,327,449,149
5,897,50,446,459,759,444,182,653,216,221,212,53,198,327,449,148
5,897,51,446,459,759,444,182,653,216,223,212,53,198,327,449,148
5,897,51,459,459,759,444,182,653,216,223,219,53,198,327,449,148
5,897,51,459,472,785,444,182,653,216,223,219,52,205,327,449,148
5,897,51,459,472,785,459,182,653,216,223,219,52,205,340,449,148
5,897,51,459,472,785,459,187,653,216,223,219,52,205,340,462,148
5,922,51,459,472,785,459,187,680,216,223,219,52,205,340,462,152
5,922,46,459,472,785,459,187,680,216,220,219,52,205,340,462,152
5,922,46,471,472,785,459,187,680,216,220,225,52,205,340,462,152
5,922,46,471,487,803,459,187,680,216,220,225,55,206,340,462,152
5,922,46,471,487,803,466,187,680,216,220,225,55,206,344,462,152
5,922,46,471,487,803,466,189,680,216,220,225,55,206,344,474,152
5,952,46,471,487,803,466,189,710,220,220,225,55,206,344,474,158
5,952,50,471,487,803,466,189,710,220,225,225,55,206,344,474,158
5,952,50,486,487,803,466,189,710,220,225,234,55,206,344,474,158
5,952,50,486,498,822,466,189,710,220,225,234,54,209,344,474,158
5,952,50,486,498,822,479,189,710,220,225,234,54,209,354,474,158
