type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
15,636,36,409,425,329,360,123,424,212,259,155,105,138,230,378,127
15,629,36,409,425,329,360,123,424,209,259,155,105,138,230,378,127
15,629,35,400,425,329,360,123,424,209,255,153,105,138,230,378,127
15,629,35,400,419,329,360,123,424,209,255,153,107,138,230,378,127
15,629,35,400,419,330,360,123,424,209,255,153,107,139,230,378,127
15,629,35,400,419,330,357,126,424,209,255,153,107,139,230,377,127
15,629,35,400,419,330,357,126,428,209,255,153,107,139,230,377,129
15,659,35,400,419,330,357,126,428,205,255,153,107,139,230,377,129
15,659,38,394,419,330,357,126,428,205,251,151,107,139,230,377,129
15,659,38,394,414,330,357,126,428,205,251,151,105,139,230,377,129
15,659,38,394,414,339,357,126,428,205,251,151,105,140,230,377,129
15,659,38,394,414,339,357,129,428,205,251,151,105,140,236,378,129
15,659,38,394,414,339,357,129,459,205,251,151,105,140,236,378,135
15,735,38,394,414,339,357,129,459,210,251,151,105,140,236,378,135
15,735,45,396,414,339,357,129,459,210,253,159,105,140,236,378,135
15,735,45,396,414,339,357,129,459,210,253,159,103,140,236,378,135
15,735,45,396,414,383,357,129,459,210,253,159,103,153,236,378,135
15,735,45,396,414,383,361,139,459,210,253,159,103,153,250,387,135
15,735,45,396,414,383,361,139,500,210,253,159,103,153,250,387,144
15,805,45,396,414,383,361,139,500,212,253,159,103,153,250,387,144
15,805,47,400,414,383,361,139,500,212,254,169,103,153,250,387,144
15,805,47,400,418,383,361,139,500,212,254,169,98,153,250,387,144
15,805,47,400,418,449,361,139,500,212,254,169,98,166,250,387,144
15,805,47,400,418,449,373,157,500,212,254,169,98,166,270,406,144
15,805,47,400,418,449,373,157,553,212,254,169,98,166,270,406,158
15,871,47,400,418,449,373,157,553,219,254,169,98,166,270,406,158
15,871,51,412,418,449,373,157,553,219,257,184,98,166,270,406,158
15,871,51,412,434,449,373,157,553,219,257,184,100,166,270,406,158
15,871,51,412,434,531,373,157,553,219,257,184,100,182,270,406,158
15,871,51,412,434,531,390,171,553,219,257,184,100,182,295,424,158
15,871,51,412,434,531,390,171,604,219,257,184,100,182,295,424,167
15,927,51,412,434,531,390,171,604,220,257,184,100,182,295,424,167
15,927,55,437,434,531,390,171,604,220,261,210,100,182,295,424,167
15,927,55,437,452,531,390,171,604,220,261,210,98,182,295,424,167
15,927,55,437,452,619,390,171,604,220,261,210,98,200,295,424,167
15,927,55,437,452,619,421,185,604,220,261,210,98,200,330,449,167
15,927,55,437,452,619,421,185,665,220,261,210,98,200,330,449,182
15,986,55,437,452,619,421,185,665,227,261,210,98,200,330,449,182
15,986,60,457,452,619,421,185,665,227,267,225,98,200,330,449,182
15,986,60,457,483,619,421,185,665,227,267,225,102,200,330,449,182
15,986,60,457,483,706,421,185,665,227,267,225,102,218,330,449,182
15,986,60,457,483,706,449,200,665,227,267,225,102,218,358,479,182
15,986,60,457,483,706,449,200,725,227,267,225,102,218,358,479,193
15,1040,60,457,483,706,449,200,725,231,267,225,102,218,358,479,193
15,1040,59,482,483,706,449,200,725,231,268,243,102,218,358,479,193
15,1040,59,482,507,706,449,200,725,231,268,243,99,218,358,479,193
15,1040,59,482,507,778,449,200,725,231,268,243,99,228,358,479,193
15,1040,59,482,507,778,481,215,725,231,268,243,99,228,389,513,193
15,1040,59,482,507,778,481,215,800,231,268,243,99,228,389,513,212
15,1100,59,482,507,778,481,215,800,239,268,243,99,228,389,513,212
15,1100,60,513,507,778,481,215,800,239,271,262,99,228,389,513,212
15,1100,60,513,541,778,481,215,800,239,271,262,100,228,389,513,212
15,1100,60,513,541,852,481,215,800,239,271,262,100,248,389,513,212
15,1100,60,513,541,852,518,233,800,239,271,262,100,248,420,555,212
15,1100,60,513,541,852,518,233,873,239,271,262,100,248,420,555,225
15,1155,60,513,541,852,518,233,873,244,271,262,100,248,420,555,225
15,1155,66,551,541,852,518,233,873,244,279,287,100,248,420,555,225
15,1155,66,551,580,852,518,233,873,244,279,287,104,248,420,555,225
15,1155,66,551,580,913,518,233,873,244,279,287,104,260,420,555,225
15,1155,66,551,580,913,553,243,873,244,279,287,104,260,450,590,225
15,1155,66,551,580,913,553,243,951,244,279,287,104,260,450,590,238
15,1217,66,551,580,913,553,243,951,251,279,287,104,260,450,590,238
15,1217,66,583,580,913,553,243,951,251,281,303,104,260,450,590,238
15,1217,66,583,614,913,553,243,951,251,281,303,100,260,450,590,238
15,1217,66,583,614,973,553,243,951,251,281,303,100,273,450,590,238
15,1217,66,583,614,973,586,257,951,251,281,303,100,273,476,627,238
15,1217,66,583,614,973,586,257,1038,251,281,303,100,273,476,627,258
15,1267,66,583,614,973,586,257,1038,256,281,303,100,273,476,627,258
15,1267,71,620,614,973,586,257,1038,256,289,322,100,273,476,627,258
15,1267,71,620,654,973,586,257,1038,256,289,322,102,273,476,627,258
15,1267,71,620,654,1030,586,257,1038,256,289,322,102,290,476,627,258
15,1267,71,620,654,1030,621,268,1038,256,289,322,102,290,504,663,258
15,1267,71,620,654,1030,621,268,1117,256,289,322,102,290,504,663,274
15,1316,71,620,654,1030,621,268,1117,258,289,322,102,290,504,663,274
15,1316,71,650,654,1030,621,268,1117,258,292,337,102,290,504,663,274
15,1316,71,650,690,1030,621,268,1117,258,292,337,102,290,504,663,274
15,1316,71,650,690,1074,621,268,1117,258,292,337,102,297,504,663,274
15,1316,71,650,690,1074,654,278,1117,258,292,337,102,297,529,695,274
15,1316,71,650,690,1074,654,278,1197,258,292,337,102,297,529,695,289
15,1363,71,650,690,1074,654,278,1197,270,292,337,102,297,529,695,289
15,1363,75,684,690,1074,654,278,1197,270,300,354,102,297,529,695,289
15,1363,75,684,720,1074,654,278,1197,270,300,354,97,297,529,695,289
15,1363,75,684,720,1114,654,278,1197,270,300,354,97,309,529,695,289
15,1363,75,684,720,1114,681,286,1197,270,300,354,97,309,548,723,289
15,1363,75,684,720,1114,681,286,1273,270,300,354,97,309,548,723,306
15,1406,75,684,720,1114,681,286,1273,276,300,354,97,309,548,723,306
15,1406,79,714,720,1114,681,286,1273,276,307,368,97,309,548,723,306
15,1406,79,714,752,1114,681,286,1273,276,307,368,97,309,548,723,306
15,1406,79,714,752,1155,681,286,1273,276,307,368,97,323,548,723,306
15,1406,79,714,752,1155,707,298,1273,276,307,368,97,323,565,755,306
