type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
4,646,36,361,376,359,327,113,423,207,237,142,69,122,209,346,111
4,646,36,361,376,359,322,113,423,207,237,142,69,122,206,346,111
4,646,36,361,376,359,322,111,419,207,237,142,69,122,206,340,113
4,645,36,361,376,359,322,111,419,206,237,142,69,122,206,340,113
4,645,37,361,376,359,322,111,419,206,234,142,69,122,206,340,113
4,645,37,356,371,359,322,111,419,206,234,139,66,122,206,340,113
4,645,37,356,371,360,322,111,419,206,234,139,66,123,206,340,113
4,645,37,356,371,360,324,111,419,206,234,139,66,123,211,340,113
4,645,37,356,371,360,324,114,435,206,234,139,66,123,211,342,117
4,696,37,356,371,360,324,114,435,204,234,139,66,123,211,342,117
4,696,44,356,371,360,324,114,435,204,235,139,66,123,211,342,117
4,696,44,356,372,360,324,114,435,204,235,143,67,123,211,342,117
4,696,44,356,372,388,324,114,435,204,235,143,67,131,211,342,117
4,696,44,356,372,388,330,114,435,204,235,143,67,131,225,342,117
4,696,44,356,372,388,330,123,485,204,235,143,67,131,225,349,128
4,773,44,356,372,388,330,123,485,203,235,143,67,131,225,349,128
4,773,48,356,372,388,330,123,485,203,236,143,67,131,225,349,128
4,773,48,362,379,388,330,123,485,203,236,155,66,131,225,349,128
4,773,48,362,379,461,330,123,485,203,236,155,66,150,225,349,128
4,773,48,362,379,461,344,123,485,203,236,155,66,150,248,349,128
4,773,48,362,379,461,344,146,551,203,236,155,66,150,248,372,145
4,860,48,362,379,461,344,146,551,214,236,155,66,150,248,372,145
4,860,54,362,379,461,344,146,551,214,241,155,66,150,248,372,145
4,860,54,378,399,461,344,146,551,214,241,177,68,150,248,372,145
4,860,54,378,399,552,344,146,551,214,241,177,68,168,248,372,145
4,860,54,378,399,552,375,146,551,214,241,177,68,168,286,372,145
4,860,54,378,399,552,375,166,621,214,241,177,68,168,286,398,157
4,935,54,378,399,552,375,166,621,216,241,177,68,168,286,398,157
4,935,55,378,399,552,375,166,621,216,242,177,68,168,286,398,157
4,935,55,404,422,552,375,166,621,216,242,203,67,168,286,398,157
4,935,55,404,422,658,375,166,621,216,242,203,67,192,286,398,157
4,935,55,404,422,658,408,166,621,216,242,203,67,192,321,398,157
4,935,55,404,422,658,408,184,697,216,242,203,67,192,321,429,174
4,1014,55,404,422,658,408,184,697,226,242,203,67,192,321,429,174
4,1014,61,404,422,658,408,184,697,226,248,203,67,192,321,429,174
4,1014,61,435,454,658,408,184,697,226,248,229,67,192,321,429,174
4,1014,61,435,454,752,408,184,697,226,248,229,67,211,321,429,174
4,1014,61,435,454,752,450,184,697,226,248,229,67,211,359,429,174
4,1014,61,435,454,752,450,202,786,226,248,229,67,211,359,469,195
4,1092,61,435,454,752,450,202,786,234,248,229,67,211,359,469,195
4,1092,63,435,454,752,450,202,786,234,252,229,67,211,359,469,195
4,1092,63,469,496,752,450,202,786,234,252,252,71,211,359,469,195
4,1092,63,469,496,842,450,202,786,234,252,252,71,233,359,469,195
4,1092,63,469,496,842,496,202,786,234,252,252,71,233,399,469,195
4,1092,63,469,496,842,496,218,887,234,252,252,71,233,399,513,217
4,1163,63,469,496,842,496,218,887,235,252,252,71,233,399,513,217
4,1163,68,469,496,842,496,218,887,235,259,252,71,233,399,513,217
4,1163,68,506,539,842,496,218,887,235,259,274,70,233,399,513,217
4,1163,68,506,539,921,496,218,887,235,259,274,70,250,399,513,217
4,1163,68,506,539,921,542,218,887,235,259,274,70,250,437,513,217
4,1163,68,506,539,921,542,235,988,235,259,274,70,250,437,562,236
4,1248,68,506,539,921,542,235,988,247,259,274,70,250,437,562,236
4,1248,68,506,539,921,542,235,988,247,260,274,70,250,437,562,236
4,1248,68,556,583,921,542,235,988,247,260,304,66,250,437,562,236
4,1248,68,556,583,997,542,235,988,247,260,304,66,270,437,562,236
4,1248,68,556,583,997,591,235,988,247,260,304,66,270,477,562,236
4,1248,68,556,583,997,591,254,1108,247,260,304,66,270,477,617,261
4,1328,68,556,583,997,591,254,1108,256,260,304,66,270,477,617,261
4,1328,71,556,583,997,591,254,1108,256,265,304,66,270,477,617,261
4,1328,71,599,639,997,591,254,1108,256,265,326,71,270,477,617,261
4,1328,71,599,639,1082,591,254,1108,256,265,326,71,296,477,617,261
4,1328,71,599,639,1082,638,254,1108,256,265,326,71,296,516,617,261
4,1328,71,599,639,1082,638,275,1233,256,265,326,71,296,516,673,290
4,1405,71,599,639,1082,638,275,1233,265,265,326,71,296,516,673,290
4,1405,78,599,639,1082,638,275,1233,265,275,326,71,296,516,673,290
4,1405,78,642,689,1082,638,275,1233,265,275,345,68,296,516,673,290
4,1405,78,642,689,1141,638,275,1233,265,275,345,68,309,516,673,290
4,1405,78,642,689,1141,681,275,1233,265,275,345,68,309,550,673,290
4,1405,78,642,689,1141,681,291,1353,265,275,345,68,309,550,722,314
4,1470,78,642,689,1141,681,291,1353,273,275,345,68,309,550,722,314
4,1470,79,642,689,1141,681,291,1353,273,279,345,68,309,550,722,314
4,1470,79,693,741,1141,681,291,1353,273,279,372,68,309,550,722,314
4,1470,79,693,741,1195,681,291,1353,273,279,372,68,325,550,722,314
4,1470,79,693,741,1195,725,291,1353,273,279,372,68,325,583,722,314
4,1470,79,693,741,1195,725,300,1469,273,279,372,68,325,583,764,340
4,1531,79,693,741,1195,725,300,1469,281,279,372,68,325,583,764,340
4,1531,84,693,741,1195,725,300,1469,281,288,372,68,325,583,764,340
4,1531,84,742,788,1195,725,300,1469,281,288,397,68,325,583,764,340
4,1531,84,742,788,1249,725,300,1469,281,288,397,68,343,583,764,340
4,1531,84,742,788,1249,769,300,1469,281,288,397,68,343,615,764,340
4,1531,84,742,788,1249,769,316,1573,281,288,397,68,343,615,809,364
4,1593,84,742,788,1249,769,316,1573,292,288,397,68,343,615,809,364
4,1593,85,742,788,1249,769,316,1573,292,292,397,68,343,615,809,364
