type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
11,643,34,365,382,353,334,118,420,211,250,144,101,127,218,349,120
11,643,34,365,382,352,327,118,420,211,250,144,101,128,214,349,120
11,643,34,365,382,352,327,115,420,211,250,144,101,128,214,342,120
11,643,34,365,382,352,327,115,418,211,250,144,101,128,214,342,122
11,651,40,365,382,352,327,115,418,210,251,144,101,128,214,342,122
11,651,40,363,382,352,327,115,418,210,251,144,101,128,214,342,122
11,651,40,363,378,352,327,115,418,210,251,144,99,128,214,342,122
11,651,40,363,378,353,323,115,418,210,251,144,99,126,213,342,122
11,651,40,363,378,353,323,119,418,210,251,144,99,126,213,346,122
11,651,40,363,378,353,323,119,443,210,251,144,99,126,213,346,126
11,726,46,363,378,353,323,119,443,209,251,144,99,126,213,346,126
11,726,46,364,378,353,323,119,443,209,251,150,99,126,213,346,126
11,726,46,364,382,353,323,119,443,209,251,150,101,126,213,346,126
11,726,46,364,382,387,330,119,443,209,251,150,101,140,225,346,126
11,726,46,364,382,387,330,125,443,209,251,150,101,140,225,350,126
11,726,46,364,382,387,330,125,489,209,251,150,101,140,225,350,138
11,797,52,364,382,387,330,125,489,211,252,150,101,140,225,350,138
11,797,52,370,382,387,330,125,489,211,252,161,101,140,225,350,138
11,797,52,370,390,387,330,125,489,211,252,161,101,140,225,350,138
11,797,52,370,390,442,342,125,489,211,252,161,101,152,244,350,138
11,797,52,370,390,442,342,141,489,211,252,161,101,152,244,368,138
11,797,52,370,390,442,342,141,540,211,252,161,101,152,244,368,151
11,858,52,370,390,442,342,141,540,216,251,161,101,152,244,368,151
11,858,52,379,390,442,342,141,540,216,251,175,101,152,244,368,151
11,858,52,379,401,442,342,141,540,216,251,175,97,152,244,368,151
11,858,52,379,401,514,365,141,540,216,251,175,97,169,273,368,151
11,858,52,379,401,514,365,160,540,216,251,175,97,169,273,392,151
11,858,52,379,401,514,365,160,590,216,251,175,97,169,273,392,162
11,910,55,379,401,514,365,160,590,218,253,175,97,169,273,392,162
11,910,55,399,401,514,365,160,590,218,253,196,97,169,273,392,162
11,910,55,399,421,514,365,160,590,218,253,196,97,169,273,392,162
11,910,55,399,421,590,390,160,590,218,253,196,97,184,300,392,162
11,910,55,399,421,590,390,176,590,218,253,196,97,184,300,415,162
11,910,55,399,421,590,390,176,641,218,253,196,97,184,300,415,172
11,970,58,399,421,590,390,176,641,228,258,196,97,184,300,415,172
11,970,58,423,421,590,390,176,641,228,258,217,97,184,300,415,172
11,970,58,423,446,590,390,176,641,228,258,217,97,184,300,415,172
11,970,58,423,446,666,419,176,641,228,258,217,97,201,329,415,172
11,970,58,423,446,666,419,192,641,228,258,217,97,201,329,444,172
