type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
10,680,35,363,384,354,329,112,420,202,240,140,89,123,212,350,116
10,671,35,363,384,354,329,112,420,197,240,140,89,123,212,350,116
10,671,34,363,384,354,329,112,420,197,236,140,89,123,212,350,116
10,671,34,355,385,354,329,112,420,197,236,136,94,123,212,350,116
10,671,34,355,385,353,329,112,420,197,236,136,94,124,212,350,116
10,671,34,355,385,353,323,112,420,197,236,136,94,124,209,350,116
10,671,34,355,385,353,323,109,425,197,236,136,94,124,209,345,113
10,714,34,355,385,353,323,109,425,195,236,136,94,124,209,345,113
10,714,44,355,385,353,323,109,425,195,242,136,94,124,209,345,113
10,714,44,360,382,353,323,109,425,195,242,145,91,124,209,345,113
10,714,44,360,382,375,323,109,425,195,242,145,91,128,209,345,113
10,714,44,360,382,375,330,109,425,195,242,145,91,128,225,345,113
10,714,44,360,382,375,330,123,471,195,242,145,91,128,225,359,124
10,790,44,360,382,375,330,123,471,201,242,145,91,128,225,359,124
10,790,48,360,382,375,330,123,471,201,246,145,91,128,225,359,124
10,790,48,364,391,375,330,123,471,201,246,156,94,128,225,359,124
10,790,48,364,391,452,330,123,471,201,246,156,94,146,225,359,124
10,790,48,364,391,452,344,123,471,201,246,156,94,146,249,359,124
10,790,48,364,391,452,344,136,533,201,246,156,94,146,249,375,143
10,858,48,364,391,452,344,136,533,203,246,156,94,146,249,375,143
10,858,50,364,391,452,344,136,533,203,248,156,94,146,249,375,143
10,858,50,372,403,452,344,136,533,203,248,172,92,146,249,375,143
10,858,50,372,403,554,344,136,533,203,248,172,92,168,249,375,143
10,858,50,372,403,554,365,136,533,203,248,172,92,168,277,375,143
10,858,50,372,403,554,365,156,589,203,248,172,92,168,277,403,157
10,919,50,372,403,554,365,156,589,207,248,172,92,168,277,403,157
10,919,48,372,403,554,365,156,589,207,248,172,92,168,277,403,157
10,919,48,390,419,554,365,156,589,207,248,191,88,168,277,403,157
10,919,48,390,419,643,365,156,589,207,248,191,88,181,277,403,157
10,919,48,390,419,643,394,156,589,207,248,191,88,181,307,403,157
10,919,48,390,419,643,394,167,647,207,248,191,88,181,307,426,172
10,974,48,390,419,643,394,167,647,215,248,191,88,181,307,426,172
10,974,51,390,419,643,394,167,647,215,253,191,88,181,307,426,172
10,974,51,413,447,643,394,167,647,215,253,209,91,181,307,426,172
10,974,51,413,447,726,394,167,647,215,253,209,91,199,307,426,172
10,974,51,413,447,726,426,167,647,215,253,209,91,199,334,426,172
10,974,51,413,447,726,426,184,694,215,253,209,91,199,334,460,180
10,1025,51,413,447,726,426,184,694,219,253,209,91,199,334,460,180
10,1025,56,413,447,726,426,184,694,219,261,209,91,199,334,460,180
10,1025,56,444,476,726,426,184,694,219,261,229,93,199,334,460,180
10,1025,56,444,476,791,426,184,694,219,261,229,93,211,334,460,180
10,1025,56,444,476,791,459,184,694,219,261,229,93,211,361,460,180
10,1025,56,444,476,791,459,194,745,219,261,229,93,211,361,490,190
10,1074,56,444,476,791,459,194,745,228,261,229,93,211,361,490,190
10,1074,52,444,476,791,459,194,745,228,260,229,93,211,361,490,190
10,1074,52,467,501,791,459,194,745,228,260,240,88,211,361,490,190
10,1074,52,467,501,844,459,194,745,228,260,240,88,220,361,490,190
10,1074,52,467,501,844,488,194,745,228,260,240,88,220,382,490,190
10,1074,52,467,501,844,488,201,795,228,260,240,88,220,382,515,198
10,1121,52,467,501,844,488,201,795,233,260,240,88,220,382,515,198
10,1121,53,467,501,844,488,201,795,233,263,240,88,220,382,515,198
10,1121,53,499,533,844,488,201,795,233,263,258,92,220,382,515,198
10,1121,53,499,533,893,488,201,795,233,263,258,92,233,382,515,198
10,1121,53,499,533,893,518,201,795,233,263,258,92,233,404,515,198
10,1121,53,499,533,893,518,211,857,233,263,258,92,233,404,545,215
10,1161,53,499,533,893,518,211,857,236,263,258,92,233,404,545,215
10,1161,59,499,533,893,518,211,857,236,272,258,92,233,404,545,215
10,1161,59,520,560,893,518,211,857,236,272,266,91,233,404,545,215
10,1161,59,520,560,934,518,211,857,236,272,266,91,241,404,545,215
10,1161,59,520,560,934,544,211,857,236,272,266,91,241,422,545,215
10,1161,59,520,560,934,544,223,909,236,272,266,91,241,422,575,225
10,1201,59,520,560,934,544,223,909,236,272,266,91,241,422,575,225
10,1201,60,520,560,934,544,223,909,236,276,266,91,241,422,575,225
10,1201,60,547,588,934,544,223,909,236,276,279,90,241,422,575,225
10,1201,60,547,588,967,544,223,909,236,276,279,90,248,422,575,225
10,1201,60,547,588,967,570,223,909,236,276,279,90,248,442,575,225
10,1201,60,547,588,967,570,230,965,236,276,279,90,248,442,599,233
10,1244,60,547,588,967,570,230,965,246,276,279,90,248,442,599,233
10,1244,63,547,588,967,570,230,965,246,281,279,90,248,442,599,233
10,1244,63,573,615,967,570,230,965,246,281,293,93,248,442,599,233
10,1244,63,573,615,1004,570,230,965,246,281,293,93,257,442,599,233
10,1244,63,573,615,1004,591,230,965,246,281,293,93,257,456,599,233
10,1244,63,573,615,1004,591,235,1024,246,281,293,93,257,456,620,247
10,1285,63,573,615,1004,591,235,1024,254,281,293,93,257,456,620,247
10,1285,61,573,615,1004,591,235,1024,254,283,293,93,257,456,620,247
10,1285,61,594,640,1004,591,235,1024,254,283,302,90,257,456,620,247
10,1285,61,594,640,1045,591,235,1024,254,283,302,90,271,456,620,247
10,1285,61,594,640,1045,614,235,1024,254,283,302,90,271,473,620,247
10,1285,61,594,640,1045,614,241,1080,254,283,302,90,271,473,641,258
10,1316,61,594,640,1045,614,241,1080,254,283,302,90,271,473,641,258
10,1316,66,594,640,1045,614,241,1080,254,291,302,90,271,473,641,258
10,1316,66,615,667,1045,614,241,1080,254,291,311,93,271,473,641,258
10,1316,66,615,667,1068,614,241,1080,254,291,311,93,274,473,641,258
10,1316,66,615,667,1068,640,241,1080,254,291,311,93,274,492,641,258
10,1316,66,615,667,1068,640,255,1134,254,291,311,93,274,492,669,269
10,1348,66,615,667,1068,640,255,1134,260,291,311,93,274,492,669,269
10,1348,67,615,667,1068,640,255,1134,260,296,311,93,274,492,669,269
10,1348,67,642,690,1068,640,255,1134,260,296,323,93,274,492,669,269
10,1348,67,642,690,1099,640,255,1134,260,296,323,93,286,492,669,269
10,1348,67,642,690,1099,658,255,1134,260,296,323,93,286,505,669,269
10,1348,67,642,690,1099,658,257,1185,260,296,323,93,286,505,683,279
10,1378,67,642,690,1099,658,257,1185,265,296,323,93,286,505,683,279
10,1378,66,642,690,1099,658,257,1185,265,298,323,93,286,505,683,279
10,1378,66,661,709,1099,658,257,1185,265,298,331,90,286,505,683,279
10,1378,66,661,709,1117,658,257,1185,265,298,331,90,287,505,683,279
10,1378,66,661,709,1117,678,257,1185,265,298,331,90,287,520,683,279
10,1378,66,661,709,1117,678,262,1231,265,298,331,90,287,520,700,285
10,1401,66,661,709,1117,678,262,1231,270,298,331,90,287,520,700,285
10,1401,65,661,709,1117,678,262,1231,270,299,331,90,287,520,700,285
10,1401,65,679,731,1117,678,262,1231,270,299,338,93,287,520,700,285
10,1401,65,679,731,1143,678,262,1231,270,299,338,93,295,520,700,285
10,1401,65,679,731,1143,691,262,1231,270,299,338,93,295,528,700,285
10,1401,65,679,731,1143,691,270,1280,270,299,338,93,295,528,721,297
10,1437,65,679,731,1143,691,270,1280,278,299,338,93,295,528,721,297
10,1437,70,679,731,1143,691,270,1280,278,307,338,93,295,528,721,297
10,1437,70,700,751,1143,691,270,1280,278,307,349,91,295,528,721,297
10,1437,70,700,751,1158,691,270,1280,278,307,349,91,298,528,721,297
10,1437,70,700,751,1158,710,270,1280,278,307,349,91,298,543,721,297
10,1437,70,700,751,1158,710,273,1333,278,307,349,91,298,543,736,308
10,1464,70,700,751,1158,710,273,1333,284,307,349,91,298,543,736,308
10,1464,71,700,751,1158,710,273,1333,284,311,349,91,298,543,736,308
10,1464,71,719,769,1158,710,273,1333,284,311,358,91,298,543,736,308
10,1464,71,719,769,1183,710,273,1333,284,311,358,91,307,543,736,308
10,1464,71,719,769,1183,727,273,1333,284,311,358,91,307,554,736,308
10,1464,71,719,769,1183,727,279,1380,284,311,358,91,307,554,752,317
10,1493,71,719,769,1183,727,279,1380,291,311,358,91,307,554,752,317
10,1493,70,719,769,1183,727,279,1380,291,314,358,91,307,554,752,317
10,1493,70,735,788,1183,727,279,1380,291,314,364,91,307,554,752,317
10,1493,70,735,788,1200,727,279,1380,291,314,364,91,312,554,752,317
10,1493,70,735,788,1200,740,279,1380,291,314,364,91,312,564,752,317
10,1493,70,735,788,1200,740,289,1432,291,314,364,91,312,564,774,331
10,1512,70,735,788,1200,740,289,1432,292,314,364,91,312,564,774,331
10,1512,71,735,788,1200,740,289,1432,292,319,364,91,312,564,774,331
10,1512,71,752,808,1200,740,289,1432,292,319,372,94,312,564,774,331
10,1512,71,752,808,1221,740,289,1432,292,319,372,94,320,564,774,331
10,1512,71,752,808,1221,761,289,1432,292,319,372,94,320,580,774,331
10,1512,71,752,808,1221,761,289,1473,292,319,372,94,320,580,783,340
10,1530,71,752,808,1221,761,289,1473,298,319,372,94,320,580,783,340
10,1530,74,752,808,1221,761,289,1473,298,325,372,94,320,580,783,340
10,1530,74,771,827,1221,761,289,1473,298,325,382,95,320,580,783,340
10,1530,74,771,827,1233,761,289,1473,298,325,382,95,322,580,783,340
10,1530,74,771,827,1233,772,289,1473,298,325,382,95,322,588,783,340
10,1530,74,771,827,1233,772,297,1507,298,325,382,95,322,588,802,344
10,1554,74,771,827,1233,772,297,1507,305,325,382,95,322,588,802,344
10,1554,77,771,827,1233,772,297,1507,305,331,382,95,322,588,802,344
10,1554,77,785,839,1233,772,297,1507,305,331,387,92,322,588,802,344
10,1554,77,785,839,1250,772,297,1507,305,331,387,92,328,588,802,344
10,1554,77,785,839,1250,785,297,1507,305,331,387,92,328,597,802,344
10,1554,77,785,839,1250,785,298,1538,305,331,387,92,328,597,812,351
10,1576,77,785,839,1250,785,298,1538,311,331,387,92,328,597,812,351
10,1576,76,785,839,1250,785,298,1538,311,334,387,92,328,597,812,351
10,1576,76,796,858,1250,785,298,1538,311,334,390,97,328,597,812,351
10,1576,76,796,858,1265,785,298,1538,311,334,390,97,333,597,812,351
10,1576,76,796,858,1265,798,298,1538,311,334,390,97,333,605,812,351
