type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
18,615,36,327,346,325,297,109,366,189,229,136,84,117,202,314,105
18,606,36,327,346,325,297,109,366,186,229,136,84,117,202,314,105
18,606,34,325,346,325,297,109,366,186,225,136,84,117,202,314,105
18,606,34,325,340,325,297,109,366,186,225,136,81,117,202,314,105
18,606,34,325,340,322,297,109,366,186,225,136,81,115,202,314,105
18,606,34,325,340,322,290,107,366,186,225,136,81,115,196,311,105
18,606,34,325,340,322,290,107,367,186,225,136,81,115,196,311,105
18,638,34,325,340,322,290,107,367,191,225,136,81,115,196,311,105
18,638,32,319,340,322,290,107,367,191,218,131,81,115,196,311,105
18,638,32,319,338,322,290,107,367,191,218,131,80,115,196,311,105
18,638,32,319,338,333,290,107,367,191,218,131,80,118,196,311,105
18,638,32,319,338,333,293,109,367,191,218,131,80,118,204,311,105
18,638,32,319,338,333,293,109,396,191,218,131,80,118,204,311,112
18,709,32,319,338,333,293,109,396,191,218,131,80,118,204,311,112
18,709,42,326,338,333,293,109,396,191,224,143,80,118,204,311,112
18,709,42,326,342,333,293,109,396,191,224,143,80,118,204,311,112
18,709,42,326,342,381,293,109,396,191,224,143,80,133,204,311,112
18,709,42,326,342,381,302,124,396,191,224,143,80,133,222,325,112
18,709,42,326,342,381,302,124,445,191,224,143,80,133,222,325,124
18,783,42,326,342,381,302,124,445,193,224,143,80,133,222,325,124
18,783,48,330,342,381,302,124,445,193,229,152,80,133,222,325,124
18,783,48,330,350,381,302,124,445,193,229,152,78,133,222,325,124
18,783,48,330,350,457,302,124,445,193,229,152,78,150,222,325,124
18,783,48,330,350,457,321,143,445,193,229,152,78,150,251,345,124
18,783,48,330,350,457,321,143,504,193,229,152,78,150,251,345,138
18,853,48,330,350,457,321,143,504,199,229,152,78,150,251,345,138
18,853,52,349,350,457,321,143,504,199,234,175,78,150,251,345,138
18,853,52,349,367,457,321,143,504,199,234,175,78,150,251,345,138
18,853,52,349,367,553,321,143,504,199,234,175,78,171,251,345,138
18,853,52,349,367,553,341,160,504,199,234,175,78,171,278,369,138
18,853,52,349,367,553,341,160,567,199,234,175,78,171,278,369,151
18,923,52,349,367,553,341,160,567,202,234,175,78,171,278,369,151
18,923,54,371,367,553,341,160,567,202,238,196,78,171,278,369,151
18,923,54,371,395,553,341,160,567,202,238,196,80,171,278,369,151
18,923,54,371,395,643,341,160,567,202,238,196,80,187,278,369,151
18,923,54,371,395,643,379,177,567,202,238,196,80,187,319,401,151
18,923,54,371,395,643,379,177,635,202,238,196,80,187,319,401,167
18,988,54,371,395,643,379,177,635,210,238,196,80,187,319,401,167
18,988,55,398,395,643,379,177,635,210,240,216,80,187,319,401,167
