train_loss,data_loss,physics_loss,val_loss
31.096710205078125,31.096710205078125,1.0347554383434085e-14,36.86067581176758
30.76447868347168,30.76447868347168,8.677286726611541e-15,36.485145568847656
30.439388275146484,30.439388275146484,7.358017664669918e-15,36.11703109741211
30.121118545532227,30.121118545532227,6.301917927791943e-15,35.756011962890625
29.809371948242188,29.809371948242188,5.446426933042835e-15,35.401790618896484
29.50388526916504,29.50388526916504,4.746022165221832e-15,35.054107666015625
29.204416275024414,29.204416275024414,4.167155190387033e-15,34.712711334228516
28.910737991333008,28.910737991333008,3.684556051106527e-15,34.37736892700195
28.622648239135742,28.622648239135742,3.278961947610331e-15,34.047882080078125
28.33995246887207,28.33995246887207,2.935637894748008e-15,33.724063873291016
28.06247901916504,28.06247901916504,2.6429795411421746e-15,33.405723571777344
27.79006576538086,27.79006576538086,2.3919193990924736e-15,33.092708587646484
27.52256202697754,27.52256202697754,2.1752703940414522e-15,32.78485870361328
27.25982666015625,27.25982666015625,1.9872271739268662e-15,32.48202896118164
27.00173568725586,27.00173568725586,1.8231477864395253e-15,32.18410110473633
26.748153686523438,26.748153686523438,1.6792581704038194e-15,31.89093780517578
26.498981475830078,26.498981475830078,1.5524757611664534e-15,31.602436065673828
26.254106521606445,26.254106521606445,1.4402561776329938e-15,31.318477630615234
26.013429641723633,26.013429641723633,1.3404905195230142e-15,31.038963317871094
25.77684783935547,25.77684783935547,1.2514323107783946e-15,30.763784408569336
25.544275283813477,25.544275283813477,1.1716256076419232e-15,30.49286460876465
25.315628051757812,25.315628051757812,1.0998305656370567e-15,30.226116180419922
25.090824127197266,25.090824127197266,1.0350270394579456e-15,29.96343421936035
24.869779586791992,24.869779586791992,9.763164330266715e-16,29.70476722717285
24.652435302734375,24.652435302734375,9.229642628988464e-16,29.45001792907715
24.438701629638672,24.438701629638672,8.743314427157672e-16,29.199119567871094
24.228519439697266,24.228519439697266,8.298553837817791e-16,28.952001571655273
24.021821975708008,24.021821975708008,7.890745590197472e-16,28.708606719970703
23.818544387817383,23.818544387817383,7.515760928074441e-16,28.46885108947754
23.618627548217773,23.618627548217773,7.170080429552857e-16,28.232690811157227
23.422012329101562,23.422012329101562,6.850584895804455e-16,28.00005340576172
23.2286376953125,23.2286376953125,6.554579173870191e-16,27.77088737487793
23.0384578704834,23.0384578704834,6.279742393474588e-16,27.54512596130371
22.85140609741211,22.85140609741211,6.023959619227471e-16,27.322731018066406
22.66744041442871,22.66744041442871,5.785394907215666e-16,27.1036376953125
22.48651123046875,22.48651123046875,5.562497657750104e-16,26.887794494628906
22.30855941772461,22.30855941772461,5.353801974436446e-16,26.675151824951172
22.13355255126953,22.13355255126953,5.158051072139201e-16,26.465665817260742
21.961429595947266,21.961429595947266,4.974132161323914e-16,26.259281158447266
21.79214859008789,21.79214859008789,4.801027214267105e-16,26.055959701538086
21.625673294067383,21.625673294067383,4.637852140330077e-16,25.855653762817383
21.46195411682129,21.46195411682129,4.483797493652609e-16,25.65831184387207
21.300949096679688,21.300949096679688,4.3381522959546e-16,25.463903427124023
21.14261817932129,21.14261817932129,4.2002383914826547e-16,25.272375106811523
20.986921310424805,20.986921310424805,4.069511296870366e-16,25.083694458007812
20.833816528320312,20.833816528320312,3.9454214994932033e-16,24.897815704345703
20.68326759338379,20.68326759338379,3.827442250737092e-16,24.71470069885254
20.535236358642578,20.535236358642578,3.7152334139341507e-16,24.53430938720703
20.389684677124023,20.389684677124023,3.60839820708815e-16,24.35660171508789
20.246578216552734,20.246578216552734,3.5064826734789204e-16,24.18154525756836
20.105873107910156,20.105873107910156,3.409230850337714e-16,24.009103775024414
19.967548370361328,19.967548370361328,3.3163285413806583e-16,23.839244842529297
19.831558227539062,19.831558227539062,3.227501254993284e-16,23.671920776367188
19.697874069213867,19.697874069213867,3.1425099690657874e-16,23.507110595703125
19.56645965576172,19.56645965576172,3.061091309291132e-16,23.344768524169922
19.43728256225586,19.43728256225586,2.983052575673817e-16,23.18486976623535
19.310314178466797,19.310314178466797,2.9082113914323873e-16,23.027376174926758
19.185516357421875,19.185516357421875,2.836385379785387e-16,22.87225914001465
19.0628604888916,19.0628604888916,2.7673884581822157e-16,22.719480514526367
18.942317962646484,18.942317962646484,2.7011046889882184e-16,22.56900978088379
18.823848724365234,18.823848724365234,2.6373175494062533e-16,22.42082977294922
18.707443237304688,18.707443237304688,2.5759717175969526e-16,22.274890899658203
18.59305191040039,18.59305191040039,2.516887993152413e-16,22.13117218017578
18.48065185546875,18.48065185546875,2.460002319205998e-16,21.989648818969727
18.370220184326172,18.370220184326172,2.405138671723357e-16,21.850284576416016
18.2617244720459,18.2617244720459,2.35224252295851e-16,21.71304702758789
18.155132293701172,18.155132293701172,2.3012580216764977e-16,21.577917098999023
18.0504207611084,18.0504207611084,2.252014173101093e-16,21.444866180419922
17.947566986083984,17.947566986083984,2.2044618757911344e-16,21.31385612487793
17.846534729003906,17.846534729003906,2.1585414403936206e-16,21.18486976623535
17.74730110168457,17.74730110168457,2.1141712076384802e-16,21.05787467956543
17.649843215942383,17.649843215942383,2.0712752092582563e-16,20.932849884033203
17.554134368896484,17.554134368896484,2.0297822415458203e-16,20.809762954711914
17.46014404296875,17.46014404296875,1.9896653053259785e-16,20.68859100341797
17.36785316467285,17.36785316467285,1.9508062130328094e-16,20.56930923461914
17.27723503112793,17.27723503112793,1.9132094645288452e-16,20.451889038085938
17.188264846801758,17.188264846801758,1.8768087530161837e-16,20.33631134033203
17.10091781616211,17.10091781616211,1.8415412127682708e-16,20.222543716430664
17.015167236328125,17.015167236328125,1.8073532424814131e-16,20.110563278198242
16.930994033813477,16.930994033813477,1.7742529154383892e-16,20.000350952148438
16.848369598388672,16.848369598388672,1.7421340878229962e-16,19.891878128051758
16.76727867126465,16.76727867126465,1.7109841864899233e-16,19.785125732421875
16.687694549560547,16.687694549560547,1.6807739623327106e-16,19.680063247680664
16.609590530395508,16.609590530395508,1.651470460475754e-16,19.57667350769043
16.532949447631836,16.532949447631836,1.6230218001510343e-16,19.47493553161621
16.457748413085938,16.457748413085938,1.5954160699577306e-16,19.374820709228516
16.383962631225586,16.383962631225586,1.5686027126168037e-16,19.276308059692383
16.311574935913086,16.311574935913086,1.542571404914209e-16,19.179380416870117
16.240562438964844,16.240562438964844,1.5172637809859245e-16,19.084009170532227
16.1708984375,16.1708984375,1.4926908257904852e-16,18.99017333984375
16.102569580078125,16.102569580078125,1.4688129670073865e-16,18.897859573364258
16.035552978515625,16.035552978515625,1.4455904999672258e-16,18.807037353515625
15.969828605651855,15.969828605651855,1.4230115132691823e-16,18.717693328857422
15.905374526977539,15.905374526977539,1.4010803744268904e-16,18.629802703857422
15.842171669006348,15.842171669006348,1.3797152918213808e-16,18.543346405029297
15.780203819274902,15.780203819274902,1.3589604699845882e-16,18.458301544189453
15.719444274902344,15.719444274902344,1.3387493374208146e-16,18.374649047851562
15.659881591796875,15.659881591796875,1.3190903644595323e-16,18.292377471923828
15.601491928100586,15.601491928100586,1.2999410671044807e-16,18.21145248413086
15.544257164001465,15.544257164001465,1.281321562388157e-16,18.131868362426758
15.488160133361816,15.488160133361816,1.2631726903531516e-16,18.05359649658203
15.433178901672363,15.433178901672363,1.2455115240073074e-16,17.97662353515625
15.379302024841309,15.379302024841309,1.2283074907551845e-16,17.900930404663086
15.326505661010742,15.326505661010742,1.211545899869104e-16,17.826492309570312
15.274773597717285,15.274773597717285,1.195212457668081e-16,17.75330352783203
15.22409439086914,15.22409439086914,1.1793002820094188e-16,17.681333541870117
15.174439430236816,15.174439430236816,1.163798652632379e-16,17.610570907592773
15.125798225402832,15.125798225402832,1.148680835059564e-16,17.540998458862305
15.078155517578125,15.078155517578125,1.133941270637257e-16,17.472593307495117
15.031492233276367,15.031492233276367,1.1195791652720703e-16,17.405344009399414
14.985790252685547,14.985790252685547,1.1055757254204866e-16,17.3392333984375
14.941036224365234,14.941036224365234,1.0919048783495982e-16,17.274240493774414
14.89721393585205,14.89721393585205,1.0785811824381861e-16,17.210351943969727
14.8543062210083,14.8543062210083,1.0655789620000366e-16,17.147550582885742
14.812297821044922,14.812297821044922,1.0528998052219257e-16,17.0858154296875
14.771172523498535,14.771172523498535,1.0405229333268663e-16,17.025142669677734
14.730916023254395,14.730916023254395,1.0284381554497116e-16,16.965499877929688
14.691512107849121,14.691512107849121,1.0166610887604266e-16,16.906885147094727
14.652948379516602,14.652948379516602,1.0051509036239757e-16,16.84927749633789
14.615208625793457,14.615208625793457,9.93923415733671e-17,16.792659759521484
14.578277587890625,14.578277587890625,9.829632064428944e-17,16.73702049255371
14.542141914367676,14.542141914367676,9.722516145570267e-17,16.682342529296875
14.506786346435547,14.506786346435547,9.617922796707632e-17,16.628610610961914
14.472198486328125,14.472198486328125,9.515817607127556e-17,16.57581329345703
14.438363075256348,14.438363075256348,9.41604506687488e-17,16.52393341064453
14.405267715454102,14.405267715454102,9.318601867227153e-17,16.47295570373535
14.37289810180664,14.37289810180664,9.223523742386838e-17,16.422870635986328
14.341242790222168,14.341242790222168,9.13042621880522e-17,16.373659133911133
14.310286521911621,14.310286521911621,9.039597155335467e-17,16.32530975341797
14.280016899108887,14.280016899108887,8.950746707890941e-17,16.277809143066406
14.250420570373535,14.250420570373535,8.863898699273284e-17,16.231143951416016
14.221488952636719,14.221488952636719,8.77914445022212e-17,16.185300827026367
14.193204879760742,14.193204879760742,8.696247056210016e-17,16.14026641845703
14.165557861328125,14.165557861328125,8.61518666490227e-17,16.096027374267578
14.138537406921387,14.138537406921387,8.535869308581295e-17,16.05257225036621
14.112128257751465,14.112128257751465,8.45841873346673e-17,16.009885787963867
14.086321830749512,14.086321830749512,8.38261590213237e-17,15.967960357666016
14.06110668182373,14.06110668182373,8.308573311141524e-17,15.926780700683594
14.036468505859375,14.036468505859375,8.23614074449495e-17,15.886331558227539
14.012398719787598,14.012398719787598,8.165234822386905e-17,15.846607208251953
13.988885879516602,13.988885879516602,8.095862824006778e-17,15.807591438293457
13.965919494628906,13.965919494628906,8.028100188226434e-17,15.769275665283203
13.943488121032715,13.943488121032715,7.961758317866211e-17,15.731648445129395
13.921578407287598,13.921578407287598,7.896875594106531e-17,15.694694519042969
13.900184631347656,13.900184631347656,7.833430841123714e-17,15.658406257629395
13.879297256469727,13.879297256469727,7.77128376908587e-17,15.622770309448242
13.858901023864746,13.858901023864746,7.710546874556306e-17,15.587778091430664
13.838990211486816,13.838990211486816,7.65102097244352e-17,15.553417205810547
13.819554328918457,13.819554328918457,7.592848999557361e-17,15.51967716217041
13.800580978393555,13.800580978393555,7.535879416409609e-17,15.486549377441406
13.782062530517578,13.782062530517578,7.480136707546396e-17,15.454020500183105
13.763992309570312,13.763992309570312,7.425593079699139e-17,15.42208480834961
13.746356964111328,13.746356964111328,7.372148609449843e-17,15.390729904174805
13.729150772094727,13.729150772094727,7.319900573238543e-17,15.359946250915527
13.712364196777344,13.712364196777344,7.268744415435814e-17,15.329721450805664
13.695984840393066,13.695984840393066,7.218641754861232e-17,15.300050735473633
13.680007934570312,13.680007934570312,7.16962832571726e-17,15.270918846130371
13.664423942565918,13.664423942565918,7.121606189819371e-17,15.242324829101562
13.649227142333984,13.649227142333984,7.074587258568387e-17,15.214249610900879
13.634406089782715,13.634406089782715,7.028507342748773e-17,15.186694145202637
13.619952201843262,13.619952201843262,6.983496806025068e-17,15.159642219543457
13.60586166381836,13.60586166381836,6.939367051217609e-17,15.133088111877441
13.592122077941895,13.592122077941895,6.896230574889703e-17,15.10702133178711
13.578726768493652,13.578726768493652,6.853892162416789e-17,15.081433296203613
13.565672874450684,13.565672874450684,6.812451075472373e-17,15.05632209777832
13.552946090698242,13.552946090698242,6.771894740911143e-17,15.031671524047852
13.540544509887695,13.540544509887695,6.732163601728996e-17,15.007474899291992
13.528458595275879,13.528458595275879,6.693249055247561e-17,14.983726501464844
13.516681671142578,13.516681671142578,6.655127940409687e-17,14.960419654846191
13.505206108093262,13.505206108093262,6.617879004809689e-17,14.937543869018555
13.494028091430664,13.494028091430664,6.581333503602606e-17,14.915090560913086
13.483138084411621,13.483138084411621,6.54551592133457e-17,14.893054962158203
13.472529411315918,13.472529411315918,6.510505667344386e-17,14.871428489685059
13.462199211120605,13.462199211120605,6.476145908187913e-17,14.850203514099121
13.452138900756836,13.452138900756836,6.44255840485132e-17,14.829374313354492
13.442339897155762,13.442339897155762,6.409621396348439e-17,14.808932304382324
13.43280029296875,13.43280029296875,6.37735010280254e-17,14.788873672485352
13.423511505126953,13.423511505126953,6.345877534856122e-17,14.769186973571777
13.414467811584473,13.414467811584473,6.314934362501738e-17,14.74986743927002
13.405667304992676,13.405667304992676,6.284600656822684e-17,14.730907440185547
13.397099494934082,13.397099494934082,6.254929357378162e-17,14.71230411529541
13.38875961303711,13.38875961303711,6.225864877631009e-17,14.694048881530762
13.380644798278809,13.380644798278809,6.197421775960005e-17,14.676135063171387
13.372750282287598,13.372750282287598,6.169554391995339e-17,14.658557891845703
13.365066528320312,13.365066528320312,6.142291842494571e-17,14.641307830810547
13.357590675354004,13.357590675354004,6.115554056374407e-17,14.624382019042969
13.350320816040039,13.350320816040039,6.089376767837309e-17,14.607770919799805
13.343247413635254,13.343247413635254,6.063706375579583e-17,14.591475486755371
13.3363676071167,13.3363676071167,6.038644126508206e-17,14.575483322143555
13.329675674438477,13.329675674438477,6.01404576032435e-17,14.559793472290039
13.32317066192627,13.32317066192627,5.989967525309666e-17,14.54439926147461
13.316845893859863,13.316845893859863,5.966415377164566e-17,14.529294967651367
13.31069278717041,13.31069278717041,5.943321817951066e-17,14.514474868774414
13.30471420288086,13.30471420288086,5.920743757695308e-17,14.499931335449219
13.298900604248047,13.298900604248047,5.89862428637115e-17,14.485662460327148
13.29325008392334,13.29325008392334,5.876991197247173e-17,14.471661567687988
13.287758827209473,13.287758827209473,5.855770374940493e-17,14.457926750183105
13.28242301940918,13.28242301940918,5.835024685177663e-17,14.444450378417969
13.277237892150879,13.277237892150879,5.814711114566831e-17,14.431228637695312
13.272199630737305,13.272199630737305,5.794803193328395e-17,14.418255805969238
13.267303466796875,13.267303466796875,5.775318126819096e-17,14.405527114868164
13.262548446655273,13.262548446655273,5.756253929805463e-17,14.393040657043457
13.257928848266602,13.257928848266602,5.73762846938873e-17,14.38078784942627
13.253442764282227,13.253442764282227,5.7193881442652e-17,14.368768692016602
13.249085426330566,13.249085426330566,5.701545527580186e-17,14.356977462768555
13.244853973388672,13.244853973388672,5.684093340144297e-17,14.345405578613281
13.240745544433594,13.240745544433594,5.667001803455482e-17,14.334056854248047
13.236757278442383,13.236757278442383,5.6502867993815e-17,14.322919845581055
13.232885360717773,13.232885360717773,5.633982738635835e-17,14.311995506286621
13.229125022888184,13.229125022888184,5.618004917923761e-17,14.301279067993164
13.225478172302246,13.225478172302246,5.602408262037951e-17,14.290763854980469
13.221935272216797,13.221935272216797,5.587057113357947e-17,14.28044605255127
13.218499183654785,13.218499183654785,5.572169185820972e-17,14.270325660705566
13.215165138244629,13.215165138244629,5.557535368168174e-17,14.260397911071777
13.21192741394043,13.21192741394043,5.5432833770861306e-17,14.25065803527832
13.208788871765137,13.208788871765137,5.529360603887883e-17,14.241101264953613
13.205743789672852,13.205743789672852,5.515698558018712e-17,14.231727600097656
13.202788352966309,13.202788352966309,5.5023481938043514e-17,14.222530364990234
13.199923515319824,13.199923515319824,5.48937734005503e-17,14.213508605957031
13.19714641571045,13.19714641571045,5.476633464665793e-17,14.204657554626465
13.194450378417969,13.194450378417969,5.4642108662264716e-17,14.195974349975586
13.191839218139648,13.191839218139648,5.452126419221562e-17,14.187456130981445
13.189305305480957,13.189305305480957,5.4402497599865255e-17,14.179100036621094
13.186848640441895,13.186848640441895,5.428702980379775e-17,14.170903205871582
13.184470176696777,13.184470176696777,5.417406671062506e-17,14.162859916687012
13.182162284851074,13.182162284851074,5.406411455488206e-17,14.154972076416016
13.179925918579102,13.179925918579102,5.3956677028201225e-17,14.147234916687012
13.177759170532227,13.177759170532227,5.385180707014175e-17,14.139641761779785
13.175660133361816,13.175660133361816,5.3749335935858683e-17,14.132195472717285
13.173624992370605,13.173624992370605,5.3650130510633973e-17,14.124887466430664
13.171650886535645,13.171650886535645,5.3553145238173356e-17,14.117721557617188
13.169742584228516,13.169742584228516,5.345864481627285e-17,14.110692024230957
13.16789436340332,13.16789436340332,5.336613624528737e-17,14.103795051574707
13.166099548339844,13.166099548339844,5.327630773948656e-17,14.097027778625488
13.164366722106934,13.164366722106934,5.3188891292351955e-17,14.090391159057617
13.16268539428711,13.16268539428711,5.310395969577746e-17,14.083883285522461
13.161059379577637,13.161059379577637,5.302079164826893e-17,14.077497482299805
13.15948486328125,13.15948486328125,5.294036653167162e-17,14.071229934692383
13.157959938049316,13.157959938049316,5.286231707779357e-17,14.065085411071777
13.156482696533203,13.156482696533203,5.2786266092275444e-17,14.059056282043457
13.155055046081543,13.155055046081543,5.2712058065162087e-17,14.053143501281738
13.15367317199707,13.15367317199707,5.2640103278037324e-17,14.047341346740723
13.15233325958252,13.15233325958252,5.2570868260766636e-17,14.04165267944336
13.15103816986084,13.15103816986084,5.250305599414954e-17,14.036070823669434
13.149786949157715,13.149786949157715,5.2437199182500517e-17,14.030595779418945
13.148575782775879,13.148575782775879,5.237330113454202e-17,14.025224685668945
13.147401809692383,13.147401809692383,5.2311600078290465e-17,14.019954681396484
13.146267890930176,13.146267890930176,5.2251569926876267e-17,14.014788627624512
13.145170211791992,13.145170211791992,5.219371691483431e-17,14.009719848632812
13.144109725952148,13.144109725952148,5.213787891476453e-17,14.004748344421387
13.143084526062012,13.143084526062012,5.208363571891575e-17,13.999870300292969
13.142091751098633,13.142091751098633,5.2031119676185984e-17,13.995085716247559
13.141132354736328,13.141132354736328,5.198020174639967e-17,13.990394592285156
13.140206336975098,13.140206336975098,5.193137162047944e-17,13.98578929901123
13.13930892944336,13.13930892944336,5.1884655768204895e-17,13.981277465820312
13.138444900512695,13.138444900512695,5.1838949076277665e-17,13.976846694946289
13.13760757446289,13.13760757446289,5.179568091279624e-17,13.972502708435059
13.136797904968262,13.136797904968262,5.1753312721821275e-17,13.968244552612305
13.136015892028809,13.136015892028809,5.1712595583348965e-17,13.964065551757812
13.135260581970215,13.135260581970215,5.167402580574684e-17,13.959966659545898
13.13453197479248,13.13453197479248,5.1636445336157333e-17,13.955945014953613
13.133828163146973,13.133828163146973,5.1600744220919544e-17,13.952003479003906
13.133145332336426,13.133145332336426,5.156647247378025e-17,13.94813346862793
13.132489204406738,13.132489204406738,5.1533831926808905e-17,13.944341659545898
13.131853103637695,13.131853103637695,5.150193253366641e-17,13.940619468688965
13.131240844726562,13.131240844726562,5.147229299795741e-17,13.936970710754395
13.130647659301758,13.130647659301758,5.144391739422439e-17,13.933393478393555
13.13007640838623,13.13007640838623,5.141643514555293e-17,13.929883003234863
13.129525184631348,13.129525184631348,5.1391239224094564e-17,13.926440238952637
13.128992080688477,13.128992080688477,5.1367055771705963e-17,13.923063278198242
13.128477096557617,13.128477096557617,5.134376236565647e-17,13.91975212097168
13.127981185913086,13.127981185913086,5.132265933386902e-17,13.916504859924316
13.12750244140625,13.12750244140625,5.13021452546777e-17,13.91331958770752
13.127039909362793,13.127039909362793,5.128289841618482e-17,13.910196304321289
13.126596450805664,13.126596450805664,5.1265209985965984e-17,13.907133102416992
13.126165390014648,13.126165390014648,5.1248679608604725e-17,13.904129028320312
13.125750541687012,13.125750541687012,5.123334698877044e-17,13.901182174682617
13.125349998474121,13.125349998474121,5.121895073738957e-17,13.898292541503906
13.124963760375977,13.124963760375977,5.120652648458902e-17,13.89546012878418
13.124591827392578,13.124591827392578,5.1194403325531445e-17,13.892682075500488
13.12423324584961,13.12423324584961,5.118397754109083e-17,13.889957427978516
13.123887062072754,13.123887062072754,5.11749480375242e-17,13.887285232543945
13.123553276062012,13.123553276062012,5.11663619027659e-17,13.884664535522461
13.123231887817383,13.123231887817383,5.11594168943429e-17,13.882095336914062
13.122920989990234,13.122920989990234,5.115361339516523e-17,13.879576683044434
13.122623443603516,13.122623443603516,5.114817385545708e-17,13.877106666564941
13.122336387634277,13.122336387634277,5.1144342354859736e-17,13.874682426452637
13.122057914733887,13.122057914733887,5.114162589372811e-17,13.872307777404785
13.12179183959961,13.12179183959961,5.1139637351535534e-17,13.869978904724121
13.121532440185547,13.121532440185547,5.1138849875592384e-17,13.867697715759277
13.121285438537598,13.121285438537598,5.11391476606129e-17,13.865457534790039
13.12104606628418,13.12104606628418,5.1140107190123465e-17,13.863260269165039
13.12081527709961,13.12081527709961,5.1142439839450864e-17,13.861109733581543
13.120594024658203,13.120594024658203,5.114538460243155e-17,13.858999252319336
13.120380401611328,13.120380401611328,5.114967932417193e-17,13.856929779052734
13.120174407958984,13.120174407958984,5.1154338005381827e-17,13.854902267456055
13.119976997375488,13.119976997375488,5.116028377962486e-17,13.852911949157715
13.119787216186523,13.119787216186523,5.116689460708038e-17,13.850964546203613
13.119603157043457,13.119603157043457,5.1174921567744596e-17,13.849053382873535
13.119425773620605,13.119425773620605,5.118310403836397e-17,13.847179412841797
13.119256973266602,13.119256973266602,5.1192659628800184e-17,13.845341682434082
13.11909294128418,13.11909294128418,5.1202956373065244e-17,13.84354019165039
13.118934631347656,13.118934631347656,5.1214063754330606e-17,13.841774940490723
13.11878490447998,13.11878490447998,5.1226051255767724e-17,13.840044975280762
13.118637084960938,13.118637084960938,5.1238683958082634e-17,13.838350296020508
13.118496894836426,13.118496894836426,5.1252097518895794e-17,13.836687088012695
13.118364334106445,13.118364334106445,5.126674523318288e-17,13.835057258605957
13.118234634399414,13.118234634399414,5.128164110165374e-17,13.83345890045166
13.118108749389648,13.118108749389648,5.12974203990188e-17,13.83189582824707
13.117989540100098,13.117989540100098,5.1314341205629184e-17,13.830361366271973
13.117875099182129,13.117875099182129,5.13317252333826e-17,13.828857421875
13.11776351928711,13.11776351928711,5.1350105186593527e-17,13.827383041381836
13.117655754089355,13.117655754089355,5.136935202508641e-17,13.825937271118164
13.117555618286133,13.117555618286133,5.1388592246134394e-17,13.824522972106934
13.11745548248291,13.11745548248291,5.140927837889312e-17,13.823135375976562
13.117361068725586,13.117361068725586,5.1429951276762045e-17,13.821776390075684
13.117269515991211,13.117269515991211,5.145201714678251e-17,13.820444107055664
13.117181777954102,13.117181777954102,5.147435433204389e-17,13.81913948059082
13.117098808288574,13.117098808288574,5.149742605368922e-17,13.817858695983887
13.117016792297363,13.117016792297363,5.1521195915771545e-17,13.816604614257812
13.11694049835205,13.11694049835205,5.154589222013993e-17,13.815378189086914
13.116867065429688,13.116867065429688,5.157105174565134e-17,13.81417179107666
13.116795539855957,13.116795539855957,5.159694911626915e-17,13.812993049621582
13.11672592163086,13.11672592163086,5.1623868882124077e-17,13.811838150024414
13.116659164428711,13.116659164428711,5.1650507406570735e-17,13.81070613861084
13.116596221923828,13.116596221923828,5.1678148473919807e-17,13.809596061706543
13.116535186767578,13.116535186767578,5.170644797703647e-17,13.808511734008789
13.116477966308594,13.116477966308594,5.1735544882263636e-17,13.807446479797363
13.116422653198242,13.116422653198242,5.1764863471894966e-17,13.806403160095215
13.116369247436523,13.116369247436523,5.1794989389804147e-17,13.805380821228027
13.116315841674805,13.116315841674805,5.1825691025419665e-17,13.804381370544434
13.116268157958984,13.116268157958984,5.1857199989313035e-17,13.803401947021484
13.116219520568848,13.116219520568848,5.1889053060341227e-17,13.80243968963623
13.116174697875977,13.116174697875977,5.1921763090484024e-17,13.80150032043457
13.116130828857422,13.116130828857422,5.195476428820244e-17,13.800578117370605
13.116086959838867,13.116086959838867,5.198826841173329e-17,13.799677848815918
13.116047859191895,13.116047859191895,5.202213649473366e-17,13.79879093170166
13.116010665893555,13.116010665893555,5.205680859728943e-17,13.79792594909668
13.115973472595215,13.115973472595215,5.209159650513096e-17,13.797079086303711
13.115936279296875,13.115936279296875,5.2127390264597356e-17,13.796249389648438
13.115903854370117,13.115903854370117,5.216364062776188e-17,13.795435905456543
13.11587142944336,13.11587142944336,5.2200056427048914e-17,13.794639587402344
13.115839004516602,13.115839004516602,5.2237200145274995e-17,13.793862342834473
13.11581039428711,13.11581039428711,5.2275114795831976e-17,13.793096542358398
13.115781784057617,13.115781784057617,5.2312864010266446e-17,13.792350769042969
13.115753173828125,13.115753173828125,5.2351715029276837e-17,13.791619300842285
13.115727424621582,13.115727424621582,5.239104581304251e-17,13.790903091430664
13.115701675415039,13.115701675415039,5.2430492402093937e-17,13.790200233459473
13.115677833557129,13.115677833557129,5.247074962814567e-17,13.789515495300293
13.115654945373535,13.115654945373535,5.2510828183185087e-17,13.788844108581543
13.115631103515625,13.115631103515625,5.255193244218407e-17,13.78818416595459
13.11561107635498,13.11561107635498,5.2593020157570806e-17,13.787540435791016
13.115589141845703,13.115589141845703,5.2635123650749755e-17,13.786909103393555
