train_loss,data_loss,physics_loss,val_loss
71.66354370117188,71.66354370117188,7.795405565502733e-08,77.11727905273438
66.95301818847656,66.95301818847656,3.1046170079207513e-07,72.39619445800781
62.62416458129883,62.62416458129883,1.2274648497623275e-06,68.18699645996094
58.77751159667969,58.77751159667969,2.433049075989402e-06,64.56930541992188
55.481807708740234,55.481807708740234,2.4593575744802365e-06,61.52695083618164
52.71835708618164,52.71835708618164,1.201487521029776e-06,58.97288131713867
50.4051628112793,50.4051628112793,2.891808321692224e-07,56.80341339111328
48.44600296020508,48.44600296020508,4.6903124939490226e-08,54.92903518676758
46.75794219970703,46.75794219970703,1.3317968949877468e-08,53.27953338623047
45.27601623535156,45.27601623535156,6.0322116191002806e-09,51.81059265136719
43.959266662597656,43.959266662597656,2.7842050887016967e-09,50.490474700927734
42.778419494628906,42.778419494628906,1.1300287372506546e-09,49.29358673095703
41.70996856689453,41.70996856689453,3.939649162454373e-10,48.19980239868164
40.73544692993164,40.73544692993164,1.0576473724599467e-10,47.19291687011719
39.84000778198242,39.84000778198242,1.983497567581427e-11,46.258419036865234
39.01044845581055,39.01044845581055,4.697584769092211e-12,45.386383056640625
38.237674713134766,38.237674713134766,2.3217246267887015e-12,44.56999969482422
37.515464782714844,37.515464782714844,1.2546424402876122e-12,43.803680419921875
36.838661193847656,36.838661193847656,9.04430176584814e-13,43.08242416381836
36.20269775390625,36.20269775390625,1.3835938688158689e-12,42.40171432495117
35.603431701660156,35.603431701660156,1.8679400474314045e-12,41.75739669799805
35.03709411621094,35.03709411621094,1.9531871779665533e-12,41.14579391479492
34.50032424926758,34.50032424926758,1.7331038947715482e-12,40.563602447509766
33.990142822265625,33.990142822265625,1.3932203914851504e-12,40.00792694091797
33.50392150878906,33.50392150878906,1.0505253351250632e-12,39.47620391845703
33.039337158203125,33.039337158203125,7.566316280113727e-13,38.96614456176758
32.59432601928711,32.59432601928711,5.257541906174279e-13,38.47573471069336
32.16706848144531,32.16706848144531,3.5444138401195813e-13,38.00318145751953
31.755962371826172,31.755962371826172,2.324921125843732e-13,37.54692459106445
31.35958480834961,31.35958480834961,1.48497479503934e-13,37.105552673339844
30.9766845703125,30.9766845703125,9.226689236859625e-14,36.67784118652344
30.60615348815918,30.60615348815918,5.561593937122855e-14,36.262699127197266
30.24701499938965,30.24701499938965,3.2378129176261275e-14,35.85917282104492
29.898414611816406,29.898414611816406,1.8102427312683377e-14,35.46641540527344
29.559585571289062,29.559585571289062,9.676563681739435e-15,35.08367156982422
29.2298641204834,29.2298641204834,4.977974091014423e-15,34.71028518676758
