type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
0,402,26,234,244,319,233,101,241,171,199,125,39,114,191,231,86
0,402,26,234,244,319,233,101,242,171,199,125,39,114,191,231,85
0,404,26,234,244,319,233,101,242,173,199,125,39,114,191,231,85
0,404,23,243,244,319,233,101,242,173,196,134,39,114,191,231,85
0,404,23,243,248,319,233,101,242,173,196,134,42,114,191,231,85
0,404,23,243,248,317,233,101,242,173,196,134,42,112,191,231,85
0,404,23,243,248,317,236,103,242,173,196,134,42,112,193,233,85
0,404,23,243,248,317,236,103,242,173,196,134,42,112,193,233,85
0,403,23,243,248,317,236,103,242,172,196,134,42,112,193,233,85
0,403,28,243,248,317,236,103,242,172,197,132,42,112,193,233,85
0,403,28,243,247,317,236,103,242,172,197,132,41,112,193,233,85
0,403,28,243,247,316,236,103,242,172,197,132,41,110,193,233,85
0,403,28,243,247,316,240,98,242,172,197,132,41,110,196,229,85
0,403,28,243,247,316,240,98,246,172,197,132,41,110,196,229,90
0,399,28,243,247,316,240,98,246,170,197,132,41,110,196,229,90
0,399,27,242,247,316,240,98,246,170,195,130,41,110,196,229,90
0,399,27,242,248,316,240,98,246,170,195,130,41,110,196,229,90
0,399,27,242,248,318,240,98,246,170,195,130,41,110,196,229,90
0,399,27,242,248,318,235,102,246,170,195,130,41,110,190,232,90
0,399,27,242,248,318,235,102,242,170,195,130,41,110,190,232,87
0,398,27,242,248,318,235,102,242,169,195,130,41,110,190,232,87
0,398,23,242,248,318,235,102,242,169,188,130,41,110,190,232,87
0,398,23,242,251,318,235,102,242,169,188,130,44,110,190,232,87
0,398,23,242,251,319,235,102,242,169,188,130,44,108,190,232,87
0,398,23,242,251,319,238,101,242,169,188,130,44,108,193,232,87
0,398,23,242,251,319,238,101,244,169,188,130,44,108,193,232,88
0,400,23,242,251,319,238,101,244,170,188,130,44,108,193,232,88
0,400,25,242,251,319,238,101,244,170,189,130,44,108,193,232,88
0,400,25,242,249,319,238,101,244,170,189,130,41,108,193,232,88
0,400,25,242,249,327,238,101,244,170,189,130,41,114,193,232,88
0,400,25,242,249,327,236,102,244,170,189,130,41,114,190,233,88
0,400,25,242,249,327,236,102,240,170,189,130,41,114,190,233,83
0,401,25,242,249,327,236,102,240,168,189,130,41,114,190,233,83
0,401,28,238,249,327,236,102,240,168,191,125,41,114,190,233,83
0,401,28,238,250,327,236,102,240,168,191,125,42,114,190,233,83
0,401,28,238,250,325,236,102,240,168,191,125,42,108,190,233,83
0,401,28,238,250,325,235,97,240,168,191,125,42,108,189,228,83
0,401,28,238,250,325,235,97,246,168,191,125,42,108,189,228,89
0,406,28,238,250,325,235,97,246,171,191,125,42,108,189,228,89
0,406,25,244,250,325,235,97,246,171,187,131,42,108,189,228,89
0,406,25,244,248,325,235,97,246,171,187,131,40,108,189,228,89
0,406,25,244,248,335,235,97,246,171,187,131,40,113,189,228,89
0,406,25,244,248,335,240,99,246,171,187,131,40,113,193,230,89
0,406,25,244,248,335,240,99,247,171,187,131,40,113,193,230,90
0,409,25,244,248,335,240,99,247,172,187,131,40,113,193,230,90
0,409,27,244,248,335,240,99,247,172,188,131,40,113,193,230,90
0,409,27,244,253,335,240,99,247,172,188,131,44,113,193,230,90
0,409,27,244,253,337,240,99,247,172,188,131,44,110,193,230,90
0,409,27,244,253,337,237,98,247,172,188,131,44,110,190,229,90
0,409,27,244,253,337,237,98,243,172,188,131,44,110,190,229,84
0,412,27,244,253,337,237,98,243,174,188,131,44,110,190,229,84
0,412,29,243,253,337,237,98,243,174,190,130,44,110,190,229,84
0,412,29,243,251,337,237,98,243,174,190,130,42,110,190,229,84
0,412,29,243,251,345,237,98,243,174,190,130,42,113,190,229,84
0,412,29,243,251,345,236,102,243,174,190,130,42,113,189,234,84
0,412,29,243,251,345,236,102,248,174,190,130,42,113,189,234,87
0,413,29,243,251,345,236,102,248,172,190,130,42,113,189,234,87
0,413,28,244,251,345,236,102,248,172,187,130,42,113,189,234,87
0,413,28,244,253,345,236,102,248,172,187,130,43,113,189,234,87
0,413,28,244,253,349,236,102,248,172,187,130,43,113,189,234,87
0,413,28,244,253,349,240,99,248,172,187,130,43,113,193,230,87
0,413,28,244,253,349,240,99,253,172,187,130,43,113,193,230,91
0,415,28,244,253,349,240,99,253,172,187,130,43,113,193,230,91
0,415,22,243,253,349,240,99,253,172,182,129,43,113,193,230,91
0,415,22,243,250,349,240,99,253,172,182,129,40,113,193,230,91
0,415,22,243,250,354,240,99,253,172,182,129,40,113,193,230,91
0,415,22,243,250,354,239,100,253,172,182,129,40,113,192,232,91
0,415,22,243,250,354,239,100,251,172,182,129,40,113,192,232,88
0,413,22,243,250,354,239,100,251,171,182,129,40,113,192,232,88
0,413,28,244,250,354,239,100,251,171,188,129,40,113,192,232,88
0,413,28,244,254,354,239,100,251,171,188,129,43,113,192,232,88
0,413,28,244,254,357,239,100,251,171,188,129,43,112,192,232,88
0,413,28,244,254,357,238,100,251,171,188,129,43,112,191,231,88
0,413,28,244,254,357,238,100,254,171,188,129,43,112,191,231,90
0,413,28,244,254,357,238,100,254,172,188,129,43,112,191,231,90
0,413,28,245,254,357,238,100,254,172,187,131,43,112,191,231,90
0,413,28,245,252,357,238,100,254,172,187,131,40,112,191,231,90
0,413,28,245,252,364,238,100,254,172,187,131,40,114,191,231,90
0,413,28,245,252,364,243,99,254,172,187,131,40,114,195,232,90
0,413,28,245,252,364,243,99,253,172,187,131,40,114,195,232,89
0,413,28,245,252,364,243,99,253,171,187,131,40,114,195,232,89
0,413,28,249,252,364,243,99,253,171,187,133,40,114,195,232,89
0,413,28,249,255,364,243,99,253,171,187,133,43,114,195,232,89
0,413,28,249,255,367,243,99,253,171,187,133,43,115,195,232,89
0,413,28,249,255,367,241,99,253,171,187,133,43,115,192,232,89
0,413,28,249,255,367,241,99,254,171,187,133,43,115,192,232,90
0,412,28,249,255,367,241,99,254,170,187,133,43,115,192,232,90
0,412,27,249,255,367,241,99,254,170,186,133,43,115,192,232,90
0,412,27,249,256,367,241,99,254,170,186,133,44,115,192,232,90
0,412,27,249,256,369,241,99,254,170,186,133,44,115,192,232,90
0,412,27,249,256,369,245,97,254,170,186,133,44,115,196,231,90
0,412,27,249,256,369,245,97,253,170,186,133,44,115,196,231,89
0,413,27,249,256,369,245,97,253,172,186,133,44,115,196,231,89
0,413,26,247,256,369,245,97,253,172,185,130,44,115,196,231,89
0,413,26,247,255,369,245,97,253,172,185,130,42,115,196,231,89
0,413,26,247,255,367,245,97,253,172,185,130,42,112,196,231,89
0,413,26,247,255,367,243,99,253,172,185,130,42,112,193,233,89
0,413,26,247,255,367,243,99,253,172,185,130,42,112,193,233,89
0,415,26,247,255,367,243,99,253,175,185,130,42,112,193,233,89
0,415,24,246,255,367,243,99,253,175,184,130,42,112,193,233,89
0,415,24,246,256,367,243,99,253,175,184,130,43,112,193,233,89
0,415,24,246,256,368,243,99,253,175,184,130,43,113,193,233,89
0,415,24,246,256,368,241,101,253,175,184,130,43,113,191,235,89
0,415,24,246,256,368,241,101,254,175,184,130,43,113,191,235,90
0,414,24,246,256,368,241,101,254,173,184,130,43,113,191,235,90
0,414,29,246,256,368,241,101,254,173,188,130,43,113,191,235,90
0,414,29,246,254,368,241,101,254,173,188,130,40,113,191,235,90
0,414,29,246,254,364,241,101,254,173,188,130,40,109,191,235,90
0,414,29,246,254,364,241,102,254,173,188,130,40,109,190,236,90
0,414,29,246,254,364,241,102,253,173,188,130,40,109,190,236,90
0,408,29,246,254,364,241,102,253,168,188,130,40,109,190,236,90
0,408,23,250,254,364,241,102,253,168,182,133,40,109,190,236,90
0,408,23,250,255,364,241,102,253,168,182,133,41,109,190,236,90
0,408,23,250,255,363,241,102,253,168,182,133,41,107,190,236,90
0,408,23,250,255,363,245,99,253,168,182,133,41,107,194,233,90
0,408,23,250,255,363,245,99,250,168,182,133,41,107,194,233,86
0,411,23,250,255,363,245,99,250,170,182,133,41,107,194,233,86
0,411,25,248,255,363,245,99,250,170,185,131,41,107,194,233,86
0,411,25,248,254,363,245,99,250,170,185,131,40,107,194,233,86
0,411,25,248,254,366,245,99,250,170,185,131,40,111,194,233,86
0,411,25,248,254,366,243,96,250,170,185,131,40,111,192,231,86
0,411,25,248,254,366,243,96,251,170,185,131,40,111,192,231,86
0,409,25,248,254,366,243,96,251,168,185,131,40,111,192,231,86
0,409,28,249,254,366,243,96,251,168,188,131,40,111,192,231,86
0,409,28,249,250,366,243,96,251,168,188,131,37,111,192,231,86
0,409,28,249,250,367,243,96,251,168,188,131,37,112,192,231,86
0,409,28,249,250,367,245,98,251,168,188,131,37,112,193,233,86
0,409,28,249,250,367,245,98,252,168,188,131,37,112,193,233,88
0,416,28,249,250,367,245,98,252,175,188,131,37,112,193,233,88
0,416,26,245,250,367,245,98,252,175,187,128,37,112,193,233,88
0,416,26,245,256,367,245,98,252,175,187,128,43,112,193,233,88
0,416,26,245,256,367,245,98,252,175,187,128,43,112,193,233,88
0,416,26,245,256,367,243,101,252,175,187,128,43,112,191,235,88
0,416,26,245,256,367,243,101,254,175,187,128,43,112,191,235,89
0,410,26,245,256,367,243,101,254,170,187,128,43,112,191,235,89
0,410,24,246,256,367,243,101,254,170,184,128,43,112,191,235,89
0,410,24,246,258,367,243,101,254,170,184,128,44,112,191,235,89
0,410,24,246,258,369,243,101,254,170,184,128,44,113,191,235,89
0,410,24,246,258,369,246,98,254,170,184,128,44,113,194,233,89
0,410,24,246,258,369,246,98,248,170,184,128,44,113,194,233,83
0,417,24,246,258,369,246,98,248,177,184,128,44,113,194,233,83
0,417,24,248,258,369,246,98,248,177,184,130,44,113,194,233,83
0,417,24,248,255,369,246,98,248,177,184,130,42,113,194,233,83
0,417,24,248,255,362,246,98,248,177,184,130,42,107,194,233,83
0,417,24,248,255,362,242,101,248,177,184,130,42,107,190,236,83
0,417,24,248,255,362,242,101,254,177,184,130,42,107,190,236,89
0,419,24,248,255,362,242,101,254,178,184,130,42,107,190,236,89
0,419,25,247,255,362,242,101,254,178,186,128,42,107,190,236,89
0,419,25,247,251,362,242,101,254,178,186,128,38,107,190,236,89
0,419,25,247,251,363,242,101,254,178,186,128,38,108,190,236,89
0,419,25,247,251,363,244,102,254,178,186,128,38,108,192,236,89
0,419,25,247,251,363,244,102,250,178,186,128,38,108,192,236,85
0,413,25,247,251,363,244,102,250,173,186,128,38,108,192,236,85
0,413,30,247,251,363,244,102,250,173,191,129,38,108,192,236,85
0,413,30,247,254,363,244,102,250,173,191,129,41,108,192,236,85
0,413,30,247,254,367,244,102,250,173,191,129,41,111,192,236,85
0,413,30,247,254,367,240,97,250,173,191,129,41,111,188,232,85
0,413,30,247,254,367,240,97,255,173,191,129,41,111,188,232,90
0,413,30,247,254,367,240,97,255,173,191,129,41,111,188,232,90
0,413,24,245,254,367,240,97,255,173,186,127,41,111,188,232,90
0,413,24,245,256,367,240,97,255,173,186,127,42,111,188,232,90
0,413,24,245,256,361,240,97,255,173,186,127,42,107,188,232,90
0,413,24,245,256,361,244,95,255,173,186,127,42,107,192,230,90
0,413,24,245,256,361,244,95,249,173,186,127,42,107,192,230,84
0,412,24,245,256,361,244,95,249,173,186,127,42,107,192,230,84
0,412,29,248,256,361,244,95,249,173,191,130,42,107,192,230,84
0,412,29,248,256,361,244,95,249,173,191,130,42,107,192,230,84
0,412,29,248,256,365,244,95,249,173,191,130,42,110,192,230,84
0,412,29,248,256,365,245,97,249,173,191,130,42,110,193,232,84
0,412,29,248,256,365,245,97,255,173,191,130,42,110,193,232,90
0,414,29,248,256,365,245,97,255,175,191,130,42,110,193,232,90
0,414,25,248,256,365,245,97,255,175,187,131,42,110,193,232,90
0,414,25,248,256,365,245,97,255,175,187,131,43,110,193,232,90
0,414,25,248,256,368,245,97,255,175,187,131,43,113,193,232,90
0,414,25,248,256,368,242,100,255,175,187,131,43,113,190,235,90
0,414,25,248,256,368,242,100,250,175,187,131,43,113,190,235,85
0,415,25,248,256,368,242,100,250,175,187,131,43,113,190,235,85
0,415,23,246,256,368,242,100,250,175,185,128,43,113,190,235,85
0,415,23,246,255,368,242,100,250,175,185,128,42,113,190,235,85
0,415,23,246,255,364,242,100,250,175,185,128,42,110,190,235,85
0,415,23,246,255,364,243,97,250,175,185,128,42,110,191,232,85
0,415,23,246,255,364,243,97,252,175,185,128,42,110,191,232,86
0,410,23,246,255,364,243,97,252,171,185,128,42,110,191,232,86
0,410,27,249,255,364,243,97,252,171,190,131,42,110,191,232,86
0,410,27,249,251,364,243,97,252,171,190,131,39,110,191,232,86
0,410,27,249,251,362,243,97,252,171,190,131,39,108,191,232,86
0,410,27,249,251,362,240,98,252,171,190,131,39,108,188,233,86
0,410,27,249,251,362,240,98,254,171,190,131,39,108,188,233,88
0,415,27,249,251,362,240,98,254,175,190,131,39,108,188,233,88
0,415,29,247,251,362,240,98,254,175,192,129,39,108,188,233,88
0,415,29,247,256,362,240,98,254,175,192,129,43,108,188,233,88
0,415,29,247,256,368,240,98,254,175,192,129,43,114,188,233,88
0,415,29,247,256,368,242,100,254,175,192,129,43,114,190,235,88
0,415,29,247,256,368,242,100,251,175,192,129,43,114,190,235,85
0,412,29,247,256,368,242,100,251,173,192,129,43,114,190,235,85
0,412,29,249,256,368,242,100,251,173,193,131,43,114,190,235,85
0,412,29,249,256,368,242,100,251,173,193,131,43,114,190,235,85
0,412,29,249,256,362,242,100,251,173,193,131,43,108,190,235,85
0,412,29,249,256,362,239,97,251,173,193,131,43,108,188,231,85
0,412,29,249,256,362,239,97,256,173,193,131,43,108,188,231,89
0,414,29,249,256,362,239,97,256,175,193,131,43,108,188,231,89
0,414,28,247,256,362,239,97,256,175,192,130,43,108,188,231,89
0,414,28,247,255,362,239,97,256,175,192,130,43,108,188,231,89
0,414,28,247,255,360,239,97,256,175,192,130,43,106,188,231,89
0,414,28,247,255,360,243,98,256,175,192,130,43,106,191,233,89
