type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
10,709,40,403,420,424,367,128,478,220,267,158,104,138,236,379,132
10,702,40,403,420,424,367,128,478,218,267,158,104,138,236,379,132
10,702,37,403,420,424,367,128,478,218,258,158,104,138,236,379,132
10,702,37,397,415,424,367,128,478,218,258,155,101,138,236,379,132
10,702,37,397,415,425,367,128,478,218,258,155,101,140,236,379,132
10,702,37,397,415,425,361,128,478,218,258,155,101,140,232,379,132
10,702,37,397,415,425,361,125,492,218,258,155,101,140,232,373,136
10,765,37,397,415,425,361,125,492,217,258,155,101,140,232,373,136
10,765,47,397,415,425,361,125,492,217,260,155,101,140,232,373,136
10,765,47,395,415,425,361,125,492,217,260,156,102,140,232,373,136
10,765,47,395,415,445,361,125,492,217,260,156,102,147,232,373,136
10,765,47,395,415,445,371,125,492,217,260,156,102,147,250,373,136
10,765,47,395,415,445,371,138,547,217,260,156,102,147,250,386,148
10,873,47,395,415,445,371,138,547,226,260,156,102,147,250,386,148
10,873,61,395,415,445,371,138,547,226,266,156,102,147,250,386,148
10,873,61,404,422,445,371,138,547,226,266,173,101,147,250,386,148
10,873,61,404,422,501,371,138,547,226,266,173,101,163,250,386,148
10,873,61,404,422,501,384,138,547,226,266,173,101,163,272,386,148
10,873,61,404,422,501,384,152,609,226,266,173,101,163,272,400,163
10,951,61,404,422,501,384,152,609,229,266,173,101,163,272,400,163
10,951,60,404,422,501,384,152,609,229,263,173,101,163,272,400,163
10,951,60,419,436,501,384,152,609,229,263,194,98,163,272,400,163
10,951,60,419,436,573,384,152,609,229,263,194,98,181,272,400,163
10,951,60,419,436,573,403,152,609,229,263,194,98,181,297,400,163
10,951,60,419,436,573,403,172,668,229,263,194,98,181,297,427,180
10,1014,60,419,436,573,403,172,668,235,263,194,98,181,297,427,180
10,1014,68,419,436,573,403,172,668,235,270,194,98,181,297,427,180
10,1014,68,440,462,573,403,172,668,235,270,215,102,181,297,427,180
10,1014,68,440,462,653,403,172,668,235,270,215,102,204,297,427,180
10,1014,68,440,462,653,435,172,668,235,270,215,102,204,328,427,180
10,1014,68,440,462,653,435,189,712,235,270,215,102,204,328,454,188
10,1063,68,440,462,653,435,189,712,242,270,215,102,204,328,454,188
10,1063,68,440,462,653,435,189,712,242,239,215,102,204,328,454,188
10,1063,68,460,483,653,435,189,712,242,239,230,97,204,328,454,188
10,1063,68,460,483,713,435,189,712,242,239,230,97,216,328,454,188
10,1063,68,460,483,713,468,189,712,242,239,230,97,216,357,454,188
10,1063,68,460,483,713,468,203,759,242,239,230,97,216,357,482,202
10,1100,68,460,483,713,468,203,759,245,239,230,97,216,357,482,202
10,1100,71,460,483,713,468,203,759,245,273,230,97,216,357,482,202
10,1100,71,488,515,713,468,203,759,245,273,249,102,216,357,482,202
10,1100,71,488,515,769,468,203,759,245,273,249,102,232,357,482,202
10,1100,71,488,515,769,500,203,759,245,273,249,102,232,382,482,202
10,1100,71,488,515,769,500,212,794,245,273,249,102,232,382,506,209
10,1128,71,488,515,769,500,212,794,249,273,249,102,232,382,506,209
10,1128,69,488,515,769,500,212,794,249,272,249,102,232,382,506,209
10,1128,69,513,535,769,500,212,794,249,272,261,97,232,382,506,209
10,1128,69,513,535,808,500,212,794,249,272,261,97,239,382,506,209
10,1128,69,513,535,808,524,212,794,249,272,261,97,239,398,506,209
10,1128,69,513,535,808,524,214,826,249,272,261,97,239,398,522,217
10,1151,69,513,535,808,524,214,826,252,272,261,97,239,398,522,217
10,1151,74,513,535,808,524,214,826,252,278,261,97,239,398,522,217
10,1151,74,540,558,808,524,214,826,252,278,274,96,239,398,522,217
10,1151,74,540,558,841,524,214,826,252,278,274,96,248,398,522,217
