type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
12,683,34,395,409,408,360,122,466,218,254,154,104,137,229,368,128
12,683,34,395,409,408,358,124,466,218,254,154,104,137,230,367,128
12,683,34,395,409,408,358,124,461,218,254,154,104,137,230,367,130
12,677,34,395,409,408,358,124,461,211,254,154,104,137,230,367,130
12,677,39,387,409,408,358,124,461,211,254,150,104,137,230,367,130
12,677,39,387,402,408,358,124,461,211,254,150,101,137,230,367,130
12,677,39,387,402,407,358,124,461,211,254,150,101,135,230,367,130
12,677,39,387,402,407,357,123,461,211,254,150,101,135,232,364,130
12,677,39,387,402,407,357,123,481,211,254,150,101,135,232,364,133
12,757,39,387,402,407,357,123,481,218,254,150,101,135,232,364,133
12,757,45,392,402,407,357,123,481,218,253,160,101,135,232,364,133
12,757,45,392,402,407,357,123,481,218,253,160,101,135,232,364,133
12,757,45,392,402,441,357,123,481,218,253,160,101,149,232,364,133
12,757,45,392,402,441,354,133,481,218,253,160,101,149,238,373,133
12,757,45,392,402,441,354,133,532,218,253,160,101,149,238,373,145
12,831,45,392,402,441,354,133,532,218,253,160,101,149,238,373,145
12,831,56,397,402,441,354,133,532,218,258,172,101,149,238,373,145
12,831,56,397,414,441,354,133,532,218,258,172,105,149,238,373,145
12,831,56,397,414,500,354,133,532,218,258,172,105,164,238,373,145
12,831,56,397,414,500,370,149,532,218,258,172,105,164,264,390,145
12,831,56,397,414,500,370,149,590,218,258,172,105,164,264,390,160
12,905,56,397,414,500,370,149,590,222,258,172,105,164,264,390,160
12,905,62,410,414,500,370,149,590,222,262,190,105,164,264,390,160
12,905,62,410,425,500,370,149,590,222,262,190,101,164,264,390,160
12,905,62,410,425,572,370,149,590,222,262,190,101,179,264,390,160
12,905,62,410,425,572,389,170,590,222,262,190,101,179,291,417,160
12,905,62,410,425,572,389,170,649,222,262,190,101,179,291,417,175
12,971,62,410,425,572,389,170,649,230,262,190,101,179,291,417,175
12,971,60,428,425,572,389,170,649,230,260,209,101,179,291,417,175
12,971,60,428,446,572,389,170,649,230,260,209,102,179,291,417,175
12,971,60,428,446,651,389,170,649,230,260,209,102,201,291,417,175
12,971,60,428,446,651,420,186,649,230,260,209,102,201,325,442,175
12,971,60,428,446,651,420,186,708,230,260,209,102,201,325,442,188
12,1027,60,428,446,651,420,186,708,233,260,209,102,201,325,442,188
12,1027,67,456,446,651,420,186,708,233,267,233,102,201,325,442,188
12,1027,67,456,471,651,420,186,708,233,267,233,101,201,325,442,188
12,1027,67,456,471,719,420,186,708,233,267,233,101,214,325,442,188
12,1027,67,456,471,719,451,200,708,233,267,233,101,214,355,472,188
12,1027,67,456,471,719,451,200,769,233,267,233,101,214,355,472,202
12,1086,67,456,471,719,451,200,769,243,267,233,101,214,355,472,202
12,1086,66,485,471,719,451,200,769,243,267,253,101,214,355,472,202
12,1086,66,485,505,719,451,200,769,243,267,253,104,214,355,472,202
12,1086,66,485,505,787,451,200,769,243,267,253,104,233,355,472,202
12,1086,66,485,505,787,485,218,769,243,267,253,104,233,384,509,202
12,1086,66,485,505,787,485,218,825,243,267,253,104,233,384,509,210
