type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
7,629,30,335,356,300,300,106,374,187,229,132,87,113,197,328,105
7,629,30,335,356,300,300,106,374,187,229,132,87,113,197,324,105
7,629,30,335,356,300,300,106,372,187,229,132,87,113,197,324,110
7,636,35,335,356,300,300,106,372,188,231,132,87,113,197,324,110
7,636,35,334,356,300,300,106,372,188,231,134,87,113,197,324,110
7,636,35,334,351,300,300,106,372,188,231,134,86,113,197,324,110
7,636,35,334,351,304,297,106,372,188,231,134,86,116,197,324,110
7,636,35,334,351,304,297,105,372,188,231,134,86,116,197,322,110
7,636,35,334,351,304,297,105,395,188,231,134,86,116,197,322,116
7,712,42,334,351,304,297,105,395,187,235,134,86,116,197,322,116
7,712,42,329,351,304,297,105,395,187,235,134,86,116,197,322,116
7,712,42,329,352,304,297,105,395,187,235,134,85,116,197,322,116
7,712,42,329,352,335,302,105,395,187,235,134,85,122,211,322,116
7,712,42,329,352,335,302,120,395,187,235,134,85,122,211,335,116
7,712,42,329,352,335,302,120,444,187,235,134,85,122,211,335,124
7,803,45,329,352,335,302,120,444,191,237,134,85,122,211,335,124
7,803,45,338,352,335,302,120,444,191,237,149,85,122,211,335,124
7,803,45,338,359,335,302,120,444,191,237,149,83,122,211,335,124
7,803,45,338,359,423,321,120,444,191,237,149,83,147,244,335,124
7,803,45,338,359,423,321,142,444,191,237,149,83,147,244,357,124
7,803,45,338,359,423,321,142,513,191,237,149,83,147,244,357,140
7,890,48,338,359,423,321,142,513,201,242,149,83,147,244,357,140
7,890,48,359,359,423,321,142,513,201,242,175,83,147,244,357,140
7,890,48,359,383,423,321,142,513,201,242,175,88,147,244,357,140
7,890,48,359,383,533,344,142,513,201,242,175,88,169,278,357,140
7,890,48,359,383,533,344,161,513,201,242,175,88,169,278,384,140
7,890,48,359,383,533,344,161,588,201,242,175,88,169,278,384,158
7,964,51,359,383,533,344,161,588,204,248,175,88,169,278,384,158
7,964,51,382,383,533,344,161,588,204,248,198,88,169,278,384,158
7,964,51,382,405,533,344,161,588,204,248,198,84,169,278,384,158
7,964,51,382,405,642,384,161,588,204,248,198,84,189,323,384,158
7,964,51,382,405,642,384,190,588,204,248,198,84,189,323,429,158
7,964,51,382,405,642,384,190,674,204,248,198,84,189,323,429,181
7,1035,57,382,405,642,384,190,674,212,258,198,84,189,323,429,181
7,1035,57,416,405,642,384,190,674,212,258,225,84,189,323,429,181
7,1035,57,416,441,642,384,190,674,212,258,225,86,189,323,429,181
7,1035,57,416,441,743,425,190,674,212,258,225,86,210,361,429,181
7,1035,57,416,441,743,425,199,674,212,258,225,86,210,361,463,181
7,1035,57,416,441,743,425,199,755,212,258,225,86,210,361,463,201
7,1101,55,416,441,743,425,199,755,220,260,225,86,210,361,463,201
7,1101,55,456,441,743,425,199,755,220,260,250,86,210,361,463,201
7,1101,55,456,476,743,425,199,755,220,260,250,84,210,361,463,201
7,1101,55,456,476,828,468,199,755,220,260,250,84,226,398,463,201
7,1101,55,456,476,828,468,214,755,220,260,250,84,226,398,506,201
7,1101,55,456,476,828,468,214,831,220,260,250,84,226,398,506,217
7,1155,61,456,476,828,468,214,831,224,270,250,84,226,398,506,217
7,1155,61,489,476,828,468,214,831,224,270,266,84,226,398,506,217
7,1155,61,489,518,828,468,214,831,224,270,266,85,226,398,506,217
7,1155,61,489,518,904,510,214,831,224,270,266,85,248,432,506,217
7,1155,61,489,518,904,510,230,831,224,270,266,85,248,432,549,217
7,1155,61,489,518,904,510,230,914,224,270,266,85,248,432,549,235
7,1218,65,489,518,904,510,230,914,235,278,266,85,248,432,549,235
7,1218,65,533,518,904,510,230,914,235,278,290,85,248,432,549,235
7,1218,65,533,558,904,510,230,914,235,278,290,83,248,432,549,235
7,1218,65,533,558,964,545,230,914,235,278,290,83,261,458,549,235
7,1218,65,533,558,964,545,246,914,235,278,290,83,261,458,593,235
7,1218,65,533,558,964,545,246,997,235,278,290,83,261,458,593,252
7,1273,65,533,558,964,545,246,997,243,282,290,83,261,458,593,252
7,1273,65,567,558,964,545,246,997,243,282,305,83,261,458,593,252
7,1273,65,567,604,964,545,246,997,243,282,305,88,261,458,593,252
7,1273,65,567,604,1015,576,246,997,243,282,305,88,271,482,593,252
7,1273,65,567,604,1015,576,256,997,243,282,305,88,271,482,628,252
7,1273,65,567,604,1015,576,256,1079,243,282,305,88,271,482,628,272
7,1323,67,567,604,1015,576,256,1079,247,290,305,88,271,482,628,272
