339.35,273.44
339.73,273.44
340.11,273.44
340.49,264.40
340.87,289.26
341.25,246.32
341.63,289.26
342.01,273.44
342.39,284.74
342.76,320.90
343.14,350.27
343.52,323.16
343.90,442.93
344.28,454.23
344.66,402.25
345.04,533.32
345.41,429.37
345.79,352.53
346.17,431.63
346.55,522.02
346.93,479.08
347.30,544.62
347.68,763.82
348.06,544.62
348.44,567.22
348.82,542.36
349.20,623.71
349.57,628.23
349.95,761.56
350.33,621.45
350.71,655.35
351.08,686.99
351.46,605.63
351.84,696.03
352.22,625.97
352.60,607.89
352.97,641.79
353.35,641.79
353.73,673.43
354.11,673.43
354.48,734.44
354.86,711.85
355.24,621.45
355.62,689.25
355.99,668.91
356.37,657.61
356.75,657.61
357.13,646.31
357.50,641.79
357.88,659.87
358.26,682.47
358.63,686.99
359.01,601.11
359.39,630.49
359.76,707.33
360.14,653.09
360.52,650.83
360.90,741.22
361.27,639.53
361.65,610.15
362.03,662.13
362.40,625.97
362.78,585.30
363.16,664.39
363.53,653.09
363.91,673.43
364.29,601.11
364.66,644.05
365.04,675.69
365.41,680.21
365.79,662.13
366.17,623.71
366.54,578.52
366.92,623.71
367.30,682.47
367.67,709.59
368.05,650.83
368.42,693.77
368.80,682.47
369.18,664.39
369.55,741.22
369.93,673.43
370.30,639.53
370.68,894.89
371.06,637.27
371.43,743.48
371.81,657.61
372.18,684.73
372.56,612.41
372.93,680.21
373.31,664.39
373.69,734.44
374.06,673.43
374.44,616.93
374.81,607.89
375.19,625.97
375.56,657.61
375.94,720.88
376.31,632.75
376.69,632.75
377.06,741.22
377.44,659.87
377.81,635.01
378.19,646.31
378.56,610.15
378.94,680.21
379.31,686.99
379.69,637.27
380.06,623.71
380.44,646.31
380.81,657.61
381.19,657.61
381.56,696.03
381.94,625.97
382.31,623.71
382.69,668.91
383.06,655.35
383.44,666.65
383.81,610.15
384.19,657.61
384.56,605.63
384.93,641.79
385.31,754.78
385.68,675.69
386.06,686.99
386.43,637.27
386.81,725.40
387.18,625.97
387.55,686.99
387.93,673.43
388.30,632.75
388.68,644.05
389.05,605.63
389.42,671.17
389.80,625.97
390.17,675.69
390.55,605.63
390.92,757.04
391.29,650.83
391.67,585.30
392.04,668.91
392.41,675.69
392.79,648.57
393.16,641.79
393.54,671.17
393.91,628.23
394.28,607.89
394.66,659.87
395.03,707.33
395.40,659.87
395.78,664.39
396.15,562.70
396.52,632.75
396.90,675.69
397.27,650.83
397.64,607.89
398.01,567.22
398.39,702.81
398.76,1016.92
399.13,702.81
399.51,689.25
399.88,637.27
400.25,641.79
400.62,662.13
401.00,691.51
401.37,657.61
401.74,621.45
402.12,644.05
402.49,662.13
402.86,684.73
403.23,637.27
403.61,607.89
403.98,752.52
404.35,587.56
404.72,646.31
405.10,696.03
405.47,614.67
405.84,677.95
406.21,630.49
