339.35,189.83
339.73,189.83
340.11,189.83
340.49,203.38
340.87,187.57
341.25,194.35
341.63,162.71
342.01,241.80
342.39,253.10
342.76,287.00
343.14,320.90
343.52,305.08
343.90,366.09
344.28,277.96
344.66,305.08
345.04,467.78
345.41,359.31
345.79,366.09
346.17,338.97
346.55,420.33
346.93,402.25
347.30,424.85
347.68,648.57
348.06,449.71
348.44,522.02
348.82,519.76
349.20,533.32
349.57,519.76
349.95,644.05
350.33,506.20
350.71,564.96
351.08,540.10
351.46,592.07
351.84,542.36
352.22,601.11
352.60,549.14
352.97,501.68
353.35,668.91
353.73,571.74
354.11,549.14
354.48,657.61
354.86,580.78
355.24,542.36
355.62,576.26
355.99,603.37
356.37,583.04
356.75,535.58
357.13,461.00
357.50,506.20
357.88,637.27
358.26,625.97
358.63,598.85
359.01,506.20
359.39,578.52
359.76,558.18
360.14,549.14
360.52,494.90
360.90,682.47
361.27,558.18
361.65,519.76
362.03,542.36
362.40,485.86
362.78,515.24
363.16,528.80
363.53,485.86
363.91,655.35
364.29,607.89
364.66,574.00
365.04,483.60
365.41,650.83
365.79,549.14
366.17,558.18
366.54,506.20
366.92,555.92
367.30,605.63
367.67,668.91
368.05,644.05
368.42,605.63
368.80,535.58
369.18,625.97
369.55,592.07
369.93,531.06
370.30,583.04
370.68,734.44
371.06,612.41
371.43,549.14
371.81,558.18
372.18,506.20
372.56,542.36
372.93,630.49
373.31,546.88
373.69,623.71
374.06,522.02
374.44,580.78
374.81,580.78
375.19,612.41
375.56,632.75
375.94,592.07
376.31,560.44
376.69,641.79
377.06,657.61
377.44,562.70
377.81,535.58
378.19,583.04
378.56,546.88
378.94,592.07
379.31,533.32
379.69,501.68
380.06,546.88
380.44,578.52
380.81,542.36
381.19,571.74
381.56,583.04
381.94,508.46
382.31,524.28
382.69,494.90
383.06,589.82
383.44,598.85
383.81,540.10
384.19,589.82
384.56,589.82
384.93,485.86
385.31,698.29
385.68,587.56
386.06,623.71
386.43,492.64
386.81,587.56
387.18,583.04
387.55,454.23
387.93,614.67
388.30,528.80
388.68,574.00
389.05,576.26
389.42,567.22
389.80,596.59
390.17,637.27
390.55,558.18
390.92,673.43
391.29,596.59
391.67,524.28
392.04,571.74
392.41,546.88
392.79,474.56
393.16,612.41
393.54,535.58
393.91,519.76
394.28,632.75
394.66,571.74
395.03,576.26
395.40,639.53
395.78,616.93
396.15,535.58
396.52,605.63
396.90,571.74
397.27,544.62
397.64,564.96
398.01,537.84
398.39,635.01
398.76,1035.00
399.13,553.66
399.51,560.44
399.88,574.00
400.25,580.78
400.62,522.02
401.00,598.85
401.37,567.22
401.74,603.37
402.12,605.63
402.49,569.48
402.86,549.14
403.23,535.58
403.61,531.06
403.98,621.45
404.35,488.12
404.72,526.54
405.10,524.28
405.47,562.70
405.84,535.58
406.21,512.98
406.58,526.54
406.96,533.32
407.33,497.16
407.70,535.58
408.07,567.22
408.44,571.74
408.82,503.94
409.19,574.00
409.56,558.18
409.93,555.92
410.30,567.22
410.68,531.06
411.05,583.04
411.42,612.41
411.79,537.84
412.16,544.62
412.53,542.36
412.90,567.22
413.28,506.20
413.65,535.58
414.02,546.88
414.39,564.96
414.76,614.67
415.13,562.70
415.50,632.75
415.88,614.67
416.25,639.53
416.62,578.52
416.99,937.83
417.36,544.62
417.73,501.68
418.10,596.59
418.47,583.04
418.84,528.80
419.21,549.14
419.58,544.62
419.96,603.37
420.33,544.62
420.70,648.57
421.07,522.02
421.44,476.82
421.81,519.76
422.18,612.41
422.55,583.04
422.92,562.70
423.29,571.74
423.66,560.44
424.03,571.74
424.40,560.44
424.77,576.26
425.14,562.70
425.51,555.92
425.88,558.18
426.25,580.78
426.62,526.54
426.99,533.32
427.36,546.88
427.73,531.06
428.10,542.36
428.47,531.06
428.84,542.36
429.21,583.04
429.58,574.00
429.95,630.49
430.32,603.37
430.69,585.30
431.06,567.22
431.43,693.77
431.80,587.56
432.17,558.18
432.54,585.30
432.91,623.71
433.28,535.58
433.65,537.84
434.01,596.59
434.38,540.10
434.75,603.37
435.12,515.24
435.49,510.72
435.86,870.03
436.23,635.01
436.60,542.36
436.97,510.72
437.34,623.71
437.71,585.30
