339.35,348.01
339.73,348.01
340.11,348.01
340.49,280.22
340.87,363.83
341.25,338.97
341.63,338.97
342.01,366.09
342.39,413.55
342.76,418.07
343.14,431.63
343.52,404.51
343.90,483.60
344.28,397.73
344.66,422.59
345.04,551.40
345.41,519.76
345.79,481.34
346.17,485.86
346.55,589.82
346.93,528.80
347.30,567.22
347.68,768.34
348.06,544.62
348.44,662.13
348.82,635.01
349.20,682.47
349.57,677.95
349.95,761.56
350.33,689.25
350.71,666.65
351.08,718.63
351.46,700.55
351.84,693.77
352.22,700.55
352.60,702.81
352.97,686.99
353.35,700.55
353.73,675.69
354.11,680.21
354.48,691.51
354.86,686.99
355.24,757.04
355.62,705.07
355.99,813.54
356.37,725.40
356.75,736.70
357.13,680.21
357.50,696.03
357.88,766.08
358.26,677.95
358.63,705.07
359.01,671.17
359.39,696.03
359.76,734.44
360.14,732.18
360.52,682.47
360.90,752.52
361.27,725.40
361.65,657.61
362.03,639.53
362.40,700.55
362.78,675.69
363.16,732.18
363.53,637.27
363.91,786.42
364.29,696.03
364.66,659.87
365.04,637.27
365.41,682.47
365.79,664.39
366.17,632.75
366.54,628.23
366.92,675.69
367.30,696.03
367.67,734.44
368.05,684.73
368.42,691.51
368.80,707.33
369.18,693.77
369.55,707.33
369.93,711.85
370.30,693.77
370.68,919.75
371.06,711.85
371.43,702.81
371.81,623.71
372.18,628.23
372.56,684.73
372.93,757.04
373.31,691.51
373.69,707.33
374.06,705.07
374.44,677.95
374.81,644.05
375.19,655.35
375.56,680.21
375.94,666.65
376.31,754.78
376.69,806.76
377.06,786.42
377.44,716.37
377.81,677.95
378.19,709.59
378.56,702.81
378.94,682.47
379.31,696.03
379.69,723.14
380.06,673.43
380.44,677.95
380.81,716.37
381.19,723.14
381.56,757.04
381.94,637.27
382.31,677.95
382.69,686.99
383.06,745.74
383.44,641.79
383.81,673.43
384.19,696.03
384.56,709.59
384.93,614.67
385.31,686.99
385.68,723.14
386.06,680.21
386.43,668.91
386.81,745.74
387.18,772.86
387.55,646.31
387.93,691.51
388.30,727.66
388.68,646.31
389.05,641.79
389.42,738.96
389.80,741.22
390.17,786.42
390.55,686.99
390.92,725.40
391.29,700.55
391.67,696.03
392.04,657.61
392.41,714.11
392.79,650.83
393.16,666.65
393.54,723.14
393.91,632.75
394.28,684.73
394.66,716.37
395.03,693.77
395.40,693.77
395.78,718.63
396.15,666.65
396.52,666.65
396.90,736.70
397.27,759.30
397.64,707.33
398.01,668.91
398.39,705.07
398.76,1064.38
399.13,723.14
399.51,711.85
399.88,639.53
400.25,772.86
400.62,707.33
401.00,763.82
401.37,689.25
401.74,723.14
402.12,716.37
402.49,714.11
402.86,723.14
403.23,646.31
403.61,702.81
403.98,711.85
404.35,723.14
404.72,709.59
405.10,738.96
405.47,698.29
405.84,655.35
406.21,650.83
406.58,736.70
406.96,686.99
407.33,718.63
407.70,714.11
408.07,723.14
408.44,709.59
408.82,759.30
409.19,684.73
409.56,686.99
409.93,686.99
410.30,750.26
410.68,788.68
411.05,659.87
411.42,705.07
411.79,705.07
412.16,752.52
412.53,702.81
412.90,671.17
413.28,675.69
413.65,684.73
414.02,689.25
414.39,689.25
414.76,761.56
415.13,696.03
415.50,686.99
415.88,639.53
416.25,784.16
416.62,705.07
416.99,937.83
417.36,696.03
417.73,727.66
418.10,675.69
418.47,716.37
418.84,686.99
419.21,734.44
419.58,748.00
419.96,745.74
420.33,625.97
420.70,693.77
421.07,732.18
421.44,641.79
421.81,702.81
422.18,709.59
422.55,754.78
422.92,741.22
423.29,716.37
423.66,766.08
424.03,696.03
424.40,691.51
424.77,677.95
425.14,702.81
425.51,662.13
425.88,707.33
426.25,732.18
426.62,671.17
426.99,673.43
427.36,734.44
427.73,689.25
428.10,725.40
428.47,686.99
428.84,689.25
429.21,748.00
429.58,675.69
429.95,653.09
430.32,757.04
430.69,698.29
431.06,707.33
431.43,824.84
431.80,754.78
432.17,709.59
432.54,693.77
432.91,671.17
433.28,745.74
433.65,684.73
434.01,664.39
434.38,664.39
434.75,711.85
435.12,653.09
435.49,686.99
435.86,940.09
436.23,757.04
436.60,666.65
436.97,736.70
437.34,748.00
437.71,702.81
438.07,777.38
438.44,689.25
438.81,668.91
439.18,698.29
439.55,675.69
439.92,845.18
440.29,653.09
440.65,727.66
441.02,754.78
441.39,705.07
441.76,766.08
442.13,732.18
442.50,707.33
442.86,686.99
443.23,763.82
443.60,677.95
443.97,729.92
444.34,716.37
444.71,696.03
445.07,772.86
445.44,689.25
445.81,736.70
446.18,743.48
446.55,768.34
446.91,720.88
447.28,718.63
447.65,799.98
448.02,677.95
448.38,720.88
448.75,741.22
449.12,804.50
449.49,763.82
449.85,716.37
450.22,696.03
450.59,698.29
450.96,684.73
451.32,763.82
451.69,614.67
452.06,698.29
452.43,675.69
452.79,677.95
453.16,632.75
453.53,691.51
453.90,668.91
454.26,743.48
454.63,743.48
455.00,684.73
455.36,711.85
455.73,761.56
456.10,664.39
456.46,698.29
456.83,684.73
457.20,657.61
457.56,657.61
457.93,711.85
458.30,673.43
458.66,732.18
459.03,641.79
459.40,748.00
459.76,693.77
460.13,720.88
460.50,725.40
460.86,720.88
461.23,664.39
461.59,718.63
461.96,705.07
462.33,729.92
462.69,664.39
463.06,621.45
463.43,720.88
463.79,716.37
464.16,702.81
464.52,718.63
464.89,723.14
465.26,686.99
465.62,833.88
465.99,736.70
466.35,775.12
466.72,714.11
467.08,705.07
467.45,709.59
467.81,768.34
468.18,680.21
468.55,691.51
468.91,648.57
469.28,802.24
469.64,711.85
470.01,732.18
470.37,777.38
470.74,736.70
471.10,689.25
471.47,686.99
471.83,736.70
472.20,750.26
472.56,790.94
472.93,716.37
473.29,653.09
473.66,752.52
474.02,772.86
474.39,752.52
474.75,680.21
475.12,718.63
475.48,691.51
475.85,716.37
476.21,745.74
476.58,714.11
476.94,768.34
477.31,775.12
477.67,736.70
478.03,729.92
478.40,736.70
478.76,673.43
479.13,693.77
479.49,768.34
479.86,723.14
480.22,768.34
480.58,732.18
480.95,793.20
481.31,772.86
481.68,786.42
482.04,623.71
482.40,736.70
482.77,693.77
483.13,768.34
483.50,698.29
483.86,763.82
484.22,757.04
484.59,723.14
484.95,723.14
485.31,664.39
485.68,684.73
486.04,675.69
486.40,718.63
486.77,682.47
487.13,732.18
487.50,673.43
487.86,718.63
488.22,693.77
488.58,781.90
488.95,743.48
489.31,705.07
489.67,723.14
490.04,748.00
490.40,711.85
490.76,723.14
491.13,729.92
491.49,734.44
491.85,705.07
492.22,784.16
492.58,680.21
492.94,763.82
493.30,759.30
493.67,705.07
494.03,705.07
494.39,720.88
494.75,682.47
495.12,766.08
495.48,691.51
495.84,686.99
496.20,702.81
496.57,671.17
496.93,709.59
497.29,736.70
497.65,698.29
498.01,668.91
498.38,2045.14
498.74,775.12
499.10,738.96
499.46,741.22
499.83,759.30
500.19,779.64
500.55,736.70
500.91,725.40
501.27,716.37
501.63,736.70
502.00,3405.56
502.36,874.55
502.72,813.54
503.08,741.22
503.44,707.33
503.80,763.82
504.17,759.30
504.53,768.34
504.89,793.20
505.25,840.66
505.61,698.29
505.97,684.73
506.33,779.64
506.69,711.85
507.06,666.65
507.42,768.34
507.78,763.82
508.14,775.12
508.50,815.80
508.86,804.50
509.22,741.22
509.58,759.30
509.94,748.00
510.30,790.94
510.66,750.26
511.03,784.16
511.39,786.42
511.75,820.32
512.11,836.14
512.47,793.20
512.83,752.52
513.19,858.73
513.55,795.46
513.91,811.28
514.27,797.72
514.63,836.14
514.99,915.23
515.35,772.86
515.71,851.96
516.07,847.44
516.43,786.42
516.79,856.47
517.15,804.50
517.51,833.88
517.87,851.96
518.23,799.98
518.59,833.88
518.95,879.07
519.31,851.96
519.67,802.24
520.03,876.81
520.39,883.59
520.75,949.13
521.11,827.10
521.47,953.65
521.83,942.35
522.19,971.73
522.55,867.77
522.90,917.49
523.26,922.01
523.62,951.39
523.98,946.87
524.34,860.99
524.70,890.37
525.06,876.81
525.42,917.49
525.78,858.73
526.14,908.45
526.50,915.23
526.85,1014.66
527.21,928.79
527.57,879.07
527.93,944.61
528.29,901.67
528.65,883.59
529.01,838.40
529.37,946.87
529.72,949.13
530.08,922.01
530.44,1007.88
530.80,958.17
531.16,985.28
531.52,1032.74
531.87,989.80
532.23,1001.10
532.59,978.51
532.95,960.43
533.31,912.97
533.66,985.28
534.02,987.54
534.38,960.43
534.74,1028.22
535.10,944.61
535.45,847.44
535.81,989.80
536.17,1028.22
536.53,1050.82
536.89,1021.44
537.24,998.84
537.60,1062.12
537.96,971.73
538.32,971.73
538.67,942.35
