339.35,332.19
339.73,332.19
340.11,332.19
340.49,257.62
340.87,293.78
341.25,318.64
341.63,384.17
342.01,341.23
342.39,370.61
342.76,357.05
343.14,454.23
343.52,363.83
343.90,424.85
344.28,359.31
344.66,375.13
345.04,522.02
345.41,388.69
345.79,531.06
346.17,458.74
346.55,650.83
346.93,515.24
347.30,535.58
347.68,770.60
348.06,619.19
348.44,635.01
348.82,668.91
349.20,639.53
349.57,635.01
349.95,840.66
350.33,623.71
350.71,666.65
351.08,664.39
351.46,684.73
351.84,664.39
352.22,689.25
352.60,716.37
352.97,698.29
353.35,754.78
353.73,668.91
354.11,727.66
354.48,732.18
354.86,723.14
355.24,734.44
355.62,646.31
355.99,723.14
356.37,664.39
356.75,718.63
357.13,707.33
357.50,673.43
357.88,818.06
358.26,784.16
358.63,732.18
359.01,653.09
359.39,682.47
359.76,738.96
360.14,723.14
360.52,727.66
360.90,759.30
361.27,677.95
361.65,598.85
362.03,700.55
362.40,691.51
362.78,684.73
363.16,696.03
363.53,644.05
363.91,725.40
364.29,720.88
364.66,677.95
365.04,700.55
365.41,705.07
365.79,671.17
366.17,630.49
366.54,598.85
366.92,648.57
367.30,732.18
367.67,727.66
368.05,702.81
368.42,650.83
368.80,646.31
369.18,707.33
369.55,635.01
369.93,646.31
370.30,716.37
370.68,894.89
371.06,680.21
371.43,671.17
371.81,718.63
372.18,709.59
372.56,675.69
372.93,777.38
373.31,705.07
373.69,729.92
374.06,696.03
374.44,686.99
374.81,691.51
375.19,625.97
375.56,689.25
375.94,637.27
376.31,707.33
376.69,732.18
377.06,772.86
377.44,727.66
377.81,619.19
378.19,664.39
378.56,768.34
378.94,718.63
379.31,657.61
379.69,668.91
380.06,698.29
380.44,650.83
380.81,653.09
381.19,671.17
381.56,707.33
381.94,680.21
382.31,666.65
382.69,601.11
383.06,720.88
383.44,673.43
383.81,662.13
384.19,657.61
384.56,612.41
384.93,702.81
385.31,763.82
385.68,720.88
386.06,675.69
386.43,702.81
386.81,668.91
387.18,716.37
387.55,628.23
387.93,729.92
388.30,684.73
388.68,718.63
389.05,639.53
389.42,741.22
389.80,759.30
390.17,696.03
390.55,655.35
390.92,727.66
391.29,748.00
391.67,705.07
392.04,707.33
392.41,668.91
392.79,668.91
393.16,707.33
393.54,734.44
393.91,612.41
394.28,668.91
394.66,702.81
395.03,725.40
395.40,693.77
395.78,766.08
396.15,686.99
396.52,784.16
396.90,675.69
397.27,675.69
397.64,711.85
398.01,662.13
398.39,743.48
398.76,1048.56
399.13,623.71
399.51,614.67
399.88,578.52
400.25,741.22
400.62,664.39
401.00,691.51
401.37,650.83
401.74,668.91
402.12,686.99
402.49,729.92
402.86,662.13
403.23,605.63
403.61,653.09
403.98,689.25
404.35,662.13
404.72,727.66
405.10,698.29
405.47,718.63
405.84,698.29
406.21,707.33
406.58,716.37
406.96,653.09
407.33,675.69
407.70,689.25
408.07,707.33
408.44,729.92
408.82,662.13
409.19,761.56
409.56,725.40
409.93,711.85
410.30,716.37
410.68,759.30
411.05,684.73
411.42,714.11
411.79,671.17
412.16,693.77
412.53,698.29
412.90,682.47
413.28,698.29
413.65,630.49
414.02,702.81
414.39,673.43
414.76,707.33
415.13,646.31
415.50,738.96
415.88,682.47
416.25,772.86
416.62,680.21
416.99,933.31
417.36,696.03
417.73,673.43
418.10,646.31
418.47,686.99
418.84,637.27
419.21,648.57
419.58,813.54
419.96,754.78
420.33,723.14
420.70,646.31
421.07,797.72
421.44,696.03
421.81,707.33
422.18,727.66
422.55,761.56
422.92,720.88
423.29,718.63
423.66,745.74
424.03,682.47
424.40,745.74
424.77,653.09
425.14,707.33
425.51,686.99
425.88,711.85
426.25,700.55
426.62,632.75
426.99,662.13
427.36,757.04
427.73,689.25
428.10,671.17
428.47,671.17
428.84,664.39
429.21,763.82
429.58,707.33
429.95,702.81
430.32,684.73
430.69,725.40
431.06,711.85
431.43,761.56
431.80,734.44
432.17,657.61
432.54,648.57
432.91,666.65
433.28,684.73
433.65,671.17
434.01,709.59
434.38,689.25
434.75,682.47
435.12,657.61
435.49,684.73
435.86,964.95
436.23,777.38
436.60,684.73
436.97,696.03
437.34,793.20
437.71,754.78
438.07,754.78
438.44,761.56
438.81,745.74
439.18,673.43
439.55,707.33
439.92,836.14
440.29,743.48
440.65,641.79
441.02,680.21
441.39,646.31
441.76,750.26
442.13,696.03
442.50,729.92
442.86,696.03
443.23,804.50
443.60,723.14
443.97,720.88
444.34,653.09
444.71,698.29
445.07,752.52
445.44,729.92
445.81,745.74
446.18,752.52
446.55,759.30
446.91,698.29
447.28,696.03
447.65,788.68
448.02,650.83
448.38,684.73
448.75,729.92
449.12,705.07
449.49,677.95
449.85,680.21
450.22,761.56
450.59,727.66
450.96,580.78
451.32,788.68
451.69,628.23
452.06,763.82
452.43,705.07
452.79,632.75
453.16,653.09
453.53,700.55
453.90,664.39
454.26,598.85
454.63,754.78
455.00,716.37
455.36,736.70
455.73,720.88
456.10,666.65
456.46,714.11
456.83,671.17
457.20,632.75
457.56,698.29
457.93,700.55
458.30,723.14
458.66,696.03
459.03,702.81
459.40,736.70
459.76,625.97
460.13,779.64
460.50,748.00
460.86,682.47
461.23,723.14
461.59,711.85
461.96,675.69
462.33,748.00
462.69,675.69
463.06,711.85
463.43,675.69
463.79,644.05
464.16,673.43
464.52,720.88
464.89,621.45
465.26,693.77
465.62,763.82
465.99,709.59
466.35,727.66
466.72,668.91
467.08,689.25
467.45,648.57
467.81,718.63
468.18,748.00
468.55,750.26
468.91,745.74
469.28,865.51
469.64,725.40
470.01,686.99
470.37,729.92
470.74,759.30
471.10,698.29
471.47,702.81
471.83,752.52
472.20,648.57
472.56,759.30
472.93,693.77
473.29,700.55
473.66,702.81
474.02,797.72
474.39,720.88
474.75,650.83
475.12,725.40
475.48,698.29
475.85,725.40
476.21,702.81
476.58,738.96
476.94,793.20
477.31,743.48
477.67,718.63
478.03,743.48
478.40,711.85
478.76,614.67
479.13,707.33
479.49,752.52
479.86,750.26
480.22,795.46
480.58,684.73
480.95,779.64
481.31,662.13
481.68,657.61
482.04,700.55
482.40,682.47
482.77,738.96
483.13,775.12
483.50,675.69
483.86,757.04
484.22,729.92
484.59,748.00
484.95,754.78
485.31,759.30
485.68,818.06
486.04,797.72
486.40,709.59
486.77,655.35
487.13,795.46
487.50,646.31
487.86,723.14
488.22,759.30
488.58,738.96
488.95,684.73
489.31,709.59
489.67,745.74
490.04,750.26
490.40,700.55
490.76,664.39
