339.35,237.28
339.73,237.28
340.11,237.28
340.49,228.24
340.87,271.18
341.25,291.52
341.63,282.48
342.01,363.83
342.39,350.27
342.76,314.12
343.14,334.45
343.52,338.97
343.90,488.12
344.28,384.17
344.66,395.47
345.04,546.88
345.41,418.07
345.79,449.71
346.17,451.97
346.55,503.94
346.93,465.52
347.30,549.14
347.68,779.64
348.06,522.02
348.44,580.78
348.82,605.63
349.20,666.65
349.57,612.41
349.95,718.63
350.33,607.89
350.71,598.85
351.08,648.57
351.46,675.69
351.84,668.91
352.22,677.95
352.60,632.75
352.97,598.85
353.35,720.88
353.73,668.91
354.11,603.37
354.48,664.39
354.86,637.27
355.24,648.57
355.62,659.87
355.99,644.05
356.37,614.67
356.75,657.61
357.13,655.35
357.50,623.71
357.88,675.69
358.26,691.51
358.63,684.73
359.01,655.35
359.39,632.75
359.76,632.75
360.14,630.49
360.52,605.63
360.90,723.14
361.27,666.65
361.65,614.67
362.03,639.53
362.40,603.37
362.78,635.01
363.16,635.01
363.53,589.82
363.91,768.34
364.29,718.63
364.66,689.25
365.04,677.95
365.41,718.63
365.79,616.93
366.17,637.27
366.54,603.37
366.92,648.57
367.30,700.55
367.67,664.39
368.05,689.25
368.42,659.87
368.80,612.41
369.18,673.43
369.55,732.18
369.93,522.02
370.30,630.49
370.68,840.66
371.06,700.55
371.43,641.79
371.81,689.25
372.18,605.63
372.56,623.71
372.93,662.13
373.31,594.33
373.69,650.83
374.06,736.70
374.44,605.63
374.81,637.27
375.19,562.70
375.56,639.53
375.94,639.53
376.31,680.21
376.69,748.00
377.06,711.85
377.44,653.09
377.81,632.75
378.19,659.87
378.56,637.27
378.94,671.17
379.31,657.61
379.69,691.51
380.06,589.82
380.44,659.87
380.81,657.61
381.19,741.22
381.56,718.63
381.94,655.35
382.31,680.21
382.69,623.71
383.06,707.33
383.44,612.41
383.81,632.75
384.19,639.53
384.56,648.57
384.93,644.05
385.31,734.44
385.68,727.66
386.06,709.59
386.43,684.73
386.81,616.93
387.18,709.59
387.55,596.59
387.93,662.13
388.30,637.27
388.68,583.04
389.05,639.53
389.42,686.99
389.80,653.09
390.17,711.85
390.55,628.23
390.92,725.40
391.29,655.35
391.67,646.31
392.04,655.35
392.41,650.83
392.79,603.37
393.16,711.85
393.54,666.65
393.91,682.47
394.28,671.17
394.66,684.73
395.03,616.93
395.40,696.03
395.78,657.61
396.15,648.57
396.52,725.40
396.90,720.88
397.27,657.61
397.64,659.87
398.01,596.59
398.39,689.25
398.76,1068.90
399.13,716.37
399.51,639.53
399.88,619.19
400.25,646.31
400.62,625.97
401.00,623.71
401.37,646.31
401.74,644.05
402.12,657.61
402.49,653.09
402.86,610.15
403.23,601.11
403.61,639.53
403.98,766.08
404.35,596.59
404.72,605.63
405.10,632.75
405.47,621.45
405.84,684.73
406.21,684.73
406.58,614.67
406.96,644.05
407.33,585.30
407.70,644.05
408.07,659.87
408.44,650.83
408.82,668.91
