339.35,284.74
339.73,284.74
340.11,284.74
340.49,169.49
340.87,314.12
341.25,305.08
341.63,305.08
342.01,354.79
342.39,397.73
342.76,323.16
343.14,395.47
343.52,302.82
343.90,424.85
344.28,341.23
344.66,332.19
345.04,506.20
345.41,456.49
345.79,427.11
346.17,442.93
346.55,485.86
346.93,501.68
347.30,503.94
347.68,720.88
348.06,567.22
348.44,497.16
348.82,546.88
349.20,623.71
349.57,594.33
349.95,714.11
350.33,549.14
350.71,549.14
351.08,655.35
351.46,607.89
351.84,625.97
352.22,673.43
352.60,628.23
352.97,671.17
353.35,691.51
353.73,653.09
354.11,644.05
354.48,682.47
354.86,628.23
355.24,664.39
355.62,664.39
355.99,635.01
356.37,578.52
356.75,637.27
357.13,601.11
357.50,540.10
357.88,673.43
358.26,677.95
358.63,677.95
359.01,625.97
359.39,628.23
359.76,619.19
360.14,664.39
360.52,653.09
360.90,705.07
361.27,668.91
361.65,578.52
362.03,598.85
362.40,646.31
362.78,625.97
363.16,693.77
363.53,580.78
363.91,709.59
364.29,666.65
364.66,716.37
365.04,607.89
365.41,628.23
365.79,632.75
366.17,544.62
366.54,578.52
366.92,614.67
367.30,671.17
367.67,646.31
368.05,569.48
368.42,585.30
368.80,621.45
369.18,666.65
369.55,603.37
369.93,596.59
370.30,709.59
370.68,772.86
371.06,592.07
371.43,628.23
371.81,596.59
372.18,648.57
372.56,657.61
372.93,675.69
373.31,596.59
373.69,732.18
374.06,684.73
374.44,592.07
374.81,598.85
375.19,560.44
375.56,650.83
375.94,607.89
376.31,596.59
376.69,718.63
377.06,657.61
377.44,598.85
377.81,621.45
378.19,630.49
378.56,664.39
378.94,655.35
379.31,623.71
379.69,616.93
380.06,702.81
380.44,720.88
380.81,734.44
381.19,743.48
381.56,682.47
381.94,659.87
382.31,612.41
382.69,580.78
383.06,680.21
383.44,644.05
383.81,693.77
384.19,637.27
384.56,614.67
384.93,610.15
385.31,729.92
385.68,666.65
386.06,630.49
386.43,603.37
386.81,702.81
387.18,610.15
387.55,560.44
387.93,628.23
388.30,650.83
388.68,576.26
389.05,603.37
389.42,628.23
389.80,659.87
390.17,635.01
390.55,576.26
390.92,716.37
391.29,709.59
391.67,594.33
392.04,646.31
392.41,603.37
392.79,603.37
393.16,648.57
393.54,623.71
393.91,589.82
394.28,589.82
394.66,698.29
395.03,614.67
395.40,646.31
395.78,705.07
396.15,686.99
396.52,714.11
396.90,616.93
397.27,673.43
397.64,623.71
398.01,641.79
398.39,644.05
398.76,994.32
399.13,605.63
399.51,571.74
399.88,580.78
400.25,639.53
400.62,555.92
401.00,666.65
401.37,594.33
401.74,574.00
402.12,664.39
402.49,641.79
402.86,605.63
403.23,632.75
403.61,574.00
403.98,657.61
404.35,585.30
404.72,610.15
405.10,698.29
405.47,644.05
405.84,628.23
406.21,603.37
406.58,680.21
406.96,576.26
407.33,583.04
407.70,571.74
408.07,646.31
408.44,684.73
408.82,637.27
409.19,698.29
409.56,601.11
409.93,659.87
410.30,625.97
410.68,666.65
411.05,610.15
411.42,639.53
411.79,594.33
412.16,603.37
412.53,646.31
412.90,700.55
413.28,639.53
413.65,666.65
414.02,607.89
414.39,632.75
414.76,677.95
415.13,650.83
415.50,707.33
415.88,605.63
416.25,605.63
416.62,648.57
416.99,856.47
417.36,583.04
417.73,686.99
418.10,648.57
418.47,644.05
418.84,594.33
419.21,605.63
419.58,655.35
419.96,696.03
420.33,664.39
420.70,603.37
421.07,653.09
421.44,668.91
421.81,668.91
422.18,619.19
422.55,714.11
422.92,700.55
423.29,707.33
423.66,641.79
424.03,648.57
424.40,587.56
424.77,639.53
425.14,644.05
425.51,603.37
425.88,644.05
426.25,614.67
426.62,610.15
426.99,605.63
427.36,673.43
427.73,646.31
428.10,614.67
428.47,621.45
428.84,639.53
429.21,635.01
429.58,680.21
429.95,619.19
430.32,650.83
430.69,601.11
431.06,603.37
431.43,820.32
431.80,675.69
432.17,675.69
432.54,657.61
432.91,619.19
433.28,607.89
433.65,616.93
434.01,607.89
434.38,632.75
434.75,680.21
435.12,664.39
435.49,675.69
435.86,917.49
436.23,702.81
436.60,603.37
436.97,578.52
437.34,646.31
437.71,691.51
438.07,653.09
438.44,675.69
438.81,621.45
439.18,646.31
439.55,682.47
439.92,741.22
440.29,632.75
440.65,693.77
441.02,659.87
441.39,632.75
441.76,650.83
442.13,666.65
442.50,671.17
442.86,603.37
443.23,725.40
443.60,630.49
443.97,655.35
444.34,641.79
444.71,625.97
445.07,691.51
445.44,659.87
445.81,698.29
446.18,720.88
446.55,601.11
446.91,612.41
447.28,630.49
447.65,727.66
448.02,693.77
448.38,718.63
448.75,696.03
449.12,700.55
449.49,668.91
449.85,659.87
450.22,705.07
450.59,700.55
450.96,653.09
451.32,738.96
451.69,580.78
452.06,641.79
452.43,619.19
452.79,598.85
453.16,607.89
453.53,711.85
453.90,628.23
454.26,551.40
454.63,662.13
455.00,677.95
455.36,630.49
455.73,709.59
456.10,657.61
456.46,578.52
456.83,716.37
457.20,585.30
457.56,648.57
457.93,673.43
458.30,684.73
458.66,607.89
459.03,653.09
459.40,727.66
459.76,682.47
460.13,623.71
460.50,698.29
460.86,693.77
461.23,603.37
461.59,621.45
461.96,686.99
462.33,686.99
462.69,637.27
463.06,619.19
463.43,628.23
463.79,571.74
464.16,662.13
464.52,673.43
464.89,616.93
465.26,653.09
465.62,720.88
465.99,727.66
466.35,677.95
466.72,657.61
467.08,592.07
467.45,659.87
467.81,682.47
468.18,607.89
468.55,569.48
468.91,614.67
469.28,766.08
469.64,655.35
470.01,666.65
470.37,675.69
470.74,625.97
471.10,689.25
471.47,650.83
471.83,637.27
472.20,610.15
472.56,784.16
472.93,655.35
473.29,583.04
473.66,635.01
474.02,707.33
474.39,745.74
474.75,587.56
475.12,630.49
475.48,607.89
475.85,630.49
476.21,583.04
476.58,616.93
476.94,682.47
477.31,628.23
477.67,659.87
478.03,598.85
478.40,662.13
478.76,648.57
479.13,632.75
479.49,700.55
479.86,664.39
480.22,738.96
480.58,607.89
480.95,720.88
481.31,686.99
481.68,605.63
482.04,655.35
482.40,675.69
482.77,623.71
483.13,673.43
483.50,684.73
483.86,671.17
484.22,698.29
484.59,587.56
484.95,628.23
485.31,664.39
485.68,637.27
486.04,680.21
486.40,677.95
486.77,632.75
487.13,716.37
487.50,635.01
487.86,592.07
488.22,738.96
488.58,741.22
488.95,711.85
489.31,637.27
489.67,657.61
490.04,662.13
490.40,625.97
490.76,696.03
491.13,644.05
491.49,657.61
491.85,610.15
492.22,705.07
492.58,630.49
492.94,684.73
493.30,644.05
493.67,673.43
494.03,639.53
494.39,639.53
494.75,632.75
495.12,644.05
495.48,630.49
495.84,592.07
496.20,673.43
496.57,623.71
496.93,644.05
497.29,673.43
497.65,682.47
498.01,680.21
498.38,2695.97
498.74,748.00
499.10,635.01
499.46,705.07
499.83,677.95
500.19,732.18
500.55,770.60
500.91,711.85
501.27,689.25
501.63,723.14
502.00,4691.40
502.36,840.66
502.72,718.63
503.08,691.51
503.44,686.99
503.80,741.22
504.17,664.39
504.53,727.66
504.89,666.65
505.25,725.40
505.61,662.13
505.97,696.03
506.33,709.59
506.69,684.73
507.06,727.66
507.42,718.63
507.78,684.73
508.14,673.43
508.50,738.96
508.86,686.99
509.22,768.34
509.58,691.51
509.94,612.41
510.30,718.63
510.66,736.70
511.03,709.59
511.39,714.11
511.75,718.63
512.11,748.00
512.47,709.59
512.83,748.00
513.19,777.38
513.55,684.73
513.91,668.91
514.27,734.44
514.63,720.88
514.99,867.77
515.35,718.63
515.71,804.50
516.07,847.44
516.43,729.92
516.79,790.94
517.15,757.04
517.51,779.64
517.87,759.30
518.23,786.42
518.59,804.50
518.95,759.30
519.31,759.30
519.67,829.36
520.03,809.02
520.39,827.10
520.75,840.66
521.11,865.51
521.47,811.28
521.83,829.36
522.19,872.29
522.55,761.56
522.90,892.63
523.26,856.47
523.62,876.81
523.98,788.68
524.34,847.44
524.70,806.76
525.06,847.44
525.42,799.98
525.78,842.92
526.14,867.77
526.50,940.09
526.85,928.79
527.21,928.79
527.57,876.81
527.93,874.55
528.29,879.07
528.65,851.96
529.01,874.55
529.37,827.10
529.72,883.59
530.08,813.54
530.44,919.75
530.80,851.96
531.16,831.62
531.52,980.77
531.87,867.77
532.23,949.13
532.59,842.92
532.95,894.89
533.31,863.25
533.66,842.92
534.02,951.39
534.38,940.09
534.74,860.99
535.10,804.50
535.45,951.39
535.81,919.75
536.17,1023.70
536.53,1003.36
536.89,804.50
537.24,885.85
537.60,883.59
537.96,910.71
538.32,840.66
538.67,910.71
539.03,940.09
539.39,962.69
539.75,933.31
540.10,879.07
540.46,1107.32
540.82,960.43
541.17,946.87
541.53,980.77
541.89,989.80
542.25,928.79
542.60,890.37
542.96,892.63
543.32,1010.14
543.67,949.13
544.03,910.71
544.39,971.73
544.74,1005.62
545.10,996.58
545.46,1023.70
545.81,1037.26
546.17,980.77
546.53,944.61
546.88,1035.00
547.24,1064.38
547.60,1084.72
547.95,1107.32
548.31,1086.98
548.66,1071.16
549.02,1125.39
549.38,1098.28
549.73,1057.60
550.09,1098.28
550.45,1118.61
550.80,1059.86
551.16,1141.21
551.51,1190.93
551.87,1260.98
552.23,1120.87
552.58,1107.32
552.94,1116.35
553.29,1247.42
553.65,1215.79
554.00,1267.76
554.36,1213.53
554.71,1303.92
555.07,1213.53
555.43,1270.02
555.78,1186.41
556.14,1231.61
556.49,1258.72
556.85,1179.63
557.20,1263.24
557.56,1220.31
557.91,1175.11
558.27,1202.23
558.62,1322.00
558.98,1281.32
559.33,1294.88
559.69,1249.68
560.04,1215.79
560.40,1211.27
560.75,1292.62
561.11,1276.80
561.46,1326.52
561.82,1331.04
562.17,1288.10
562.53,1326.52
562.88,1387.53
563.24,1317.48
563.59,1233.87
563.94,1292.62
564.30,1353.64
564.65,1274.54
565.01,1247.42
565.36,1383.01
565.72,1362.68
566.07,1394.31
566.42,1516.34
566.78,1274.54
567.13,1396.57
567.49,1306.18
567.84,1254.20
568.19,1319.74
568.55,1367.20
568.90,1371.72
569.26,1322.00
569.61,1412.39
569.96,1303.92
570.32,1394.31
570.67,1425.95
571.02,1473.41
571.38,1486.97
571.73,1448.55
572.08,1398.83
572.44,1398.83
572.79,1511.82
573.14,1405.61
573.50,1373.98
573.85,1416.91
574.20,1498.27
574.56,1441.77
574.91,1360.42
575.26,1468.89
575.62,1437.25
575.97,1493.75
576.32,1536.68
576.68,1525.38
577.03,1484.71
577.38,1430.47
577.73,1502.79
578.09,1489.23
578.44,1491.49
578.79,1457.59
579.14,1471.15
579.50,1434.99
579.85,1496.01
580.20,1511.82
580.55,1520.86
580.91,1534.42
581.26,1584.14
581.61,1516.34
581.96,1568.32
582.32,1518.60
582.67,1572.84
583.02,1568.32
583.37,1514.08
583.72,1568.32
584.08,1547.98
584.43,1525.38
584.78,1645.15
585.13,1611.26
585.48,1550.24
585.84,1514.08
586.19,1563.80
586.54,1534.42
586.89,1557.02
587.24,1604.48
587.59,1496.01
587.95,1541.20
588.30,1536.68
588.65,1588.66
589.00,1599.96
589.35,1651.93
589.70,1536.68
590.05,1525.38
590.40,1676.79
590.76,1532.16
591.11,1581.88
591.46,1703.91
591.81,1552.50
592.16,1561.54
592.51,1593.18
592.86,1688.09
593.21,1584.14
593.56,1493.75
593.91,1559.28
594.26,1534.42
594.62,1507.30
594.97,1599.96
595.32,1568.32
595.67,1588.66
596.02,1563.80
596.37,1568.32
596.72,1509.56
597.07,1550.24
597.42,1516.34
597.77,1514.08
598.12,1550.24
598.47,1611.26
598.82,1604.48
599.17,1561.54
599.52,1552.50
599.87,1502.79
600.22,1502.79
600.57,1498.27
600.92,1532.16
601.27,1523.12
601.62,1584.14
601.97,1538.94
602.32,1509.56
602.67,1439.51
603.02,1484.71
603.37,1396.57
603.72,1455.33
604.07,1464.37
604.42,1383.01
604.77,1437.25
605.12,1405.61
605.46,1466.63
605.81,1425.95
606.16,1520.86
606.51,1425.95
606.86,1441.77
607.21,1496.01
607.56,1527.64
607.91,1428.21
608.26,1414.65
608.61,1511.82
608.96,1444.03
609.30,1491.49
609.65,1419.17
610.00,1547.98
610.35,1439.51
610.70,1466.63
611.05,1373.98
611.40,1405.61
611.74,1482.45
612.09,1423.69
612.44,1455.33
612.79,1392.05
613.14,1459.85
613.49,1423.69
613.84,1498.27
614.18,1520.86
614.53,1464.37
614.88,1480.19
615.23,1450.81
615.58,1380.75
615.92,1489.23
616.27,1484.71
616.62,1507.30
616.97,1511.82
617.32,1457.59
617.66,1579.62
618.01,1550.24
618.36,1471.15
618.71,1439.51
619.05,1441.77
619.40,1473.41
619.75,1498.27
620.10,1552.50
620.44,1484.71
620.79,1468.89
621.14,1489.23
621.49,1627.08
621.83,1543.46
622.18,1575.10
622.53,1586.40
622.87,1480.19
623.22,1534.42
623.57,1563.80
623.92,1615.78
624.26,1514.08
624.61,1597.70
624.96,1561.54
625.30,1579.62
625.65,1550.24
626.00,1561.54
626.34,1586.40
626.69,1631.60
627.04,1584.14
627.38,1658.71
627.73,1561.54
628.08,1685.83
628.42,1710.69
628.77,1604.48
629.11,1584.14
629.46,1547.98
629.81,1663.23
630.15,1681.31
630.50,1552.50
630.85,1674.53
631.19,1640.63
631.54,1694.87
631.88,1674.53
632.23,1649.67
632.58,1660.97
632.92,1726.51
633.27,1807.86
633.61,1656.45
633.96,1703.91
634.30,1577.36
634.65,1584.14
635.00,1636.12
635.34,1647.41
635.69,1642.89
636.03,1609.00
636.38,1663.23
636.72,1609.00
637.07,1792.04
637.41,1590.92
637.76,1581.88
638.10,1545.72
638.45,1672.27
638.79,1563.80
639.14,1672.27
639.48,2182.99
639.83,1624.82
640.17,1631.60
640.52,1670.01
640.86,1749.11
641.21,1688.09
641.55,1599.96
641.90,1611.26
642.24,1649.67
642.59,1618.04
642.93,1595.44
643.28,1595.44
643.62,1541.20
643.96,1599.96
644.31,1534.42
644.65,1588.66
645.00,1584.14
645.34,1453.07
645.69,1532.16
646.03,1471.15
646.37,1518.60
646.72,1500.53
647.06,1486.97
647.41,1471.15
647.75,1419.17
648.09,1432.73
648.44,1450.81
648.78,1708.43
649.12,1430.47
649.47,1599.96
649.81,1428.21
650.16,1376.24
650.50,1346.86
650.84,1364.94
651.19,1464.37
651.53,1471.15
651.87,1396.57
652.22,1392.05
652.56,1274.54
652.90,1290.36
653.25,1340.08
653.59,1272.28
653.93,1254.20
654.28,1220.31
654.62,1270.02
654.96,1231.61
655.30,1299.40
655.65,1218.05
655.99,1247.42
656.33,1204.49
656.68,1236.13
657.02,1199.97
657.36,1157.03
657.70,1100.54
658.05,1064.38
658.39,1152.51
658.73,1116.35
659.07,1145.73
659.42,1125.39
659.76,1111.84
660.10,1086.98
660.44,1109.58
660.78,1046.30
661.13,998.84
661.47,1062.12
661.81,1062.12
662.15,985.28
662.49,1016.92
662.84,1071.16
663.18,1001.10
663.52,989.80
663.86,1224.83
664.20,960.43
664.55,955.91
664.89,1021.44
665.23,951.39
665.57,983.02
665.91,964.95
666.25,1023.70
666.59,915.23
666.94,958.17
667.28,1014.66
667.62,971.73
667.96,953.65
668.30,978.51
668.64,1048.56
668.98,885.85
669.32,983.02
669.67,949.13
670.01,926.53
670.35,958.17
670.69,890.37
671.03,962.69
671.37,942.35
671.71,883.59
672.05,949.13
672.39,1007.88
672.73,910.71
673.07,901.67
673.41,1075.68
673.75,953.65
674.09,944.61
674.43,998.84
674.77,953.65
675.11,955.91
675.46,994.32
675.80,937.83
676.14,1039.52
676.48,1016.92
676.82,1012.40
677.16,985.28
677.50,1093.76
677.84,964.95
678.18,1073.42
678.51,1057.60
678.85,1055.34
679.19,1125.39
679.53,1111.84
679.87,1240.65
680.21,1089.24
680.55,1211.27
680.89,1256.46
681.23,1202.23
681.57,1190.93
681.91,1218.05
682.25,1308.44
682.59,1251.94
682.93,1378.49
683.27,1285.84
683.61,1387.53
683.95,1389.79
684.28,1649.67
684.62,1423.69
684.96,1387.53
685.30,1511.82
685.64,1579.62
685.98,1597.70
686.32,1550.24
686.66,1577.36
687.00,1649.67
687.33,1667.75
687.67,1609.00
688.01,1726.51
688.35,1645.15
688.69,1731.03
689.03,1760.41
689.36,1697.13
689.70,1706.17
690.04,1771.70
690.38,1728.77
690.72,1825.94
691.06,1780.74
691.39,1751.37
691.73,1758.15
692.07,1798.82
692.41,1814.64
692.75,1830.46
693.08,1977.35
693.42,1834.98
693.76,1868.88
694.10,1945.71
694.43,1995.43
694.77,1975.09
695.11,1875.66
695.45,1866.62
695.78,1859.84
696.12,1963.79
696.46,1893.74
696.80,2049.66
697.13,1999.95
697.47,1947.97
697.81,2065.48
698.15,2033.84
698.48,1999.95
698.82,2027.07
699.16,2045.14
699.49,2076.78
699.83,2024.81
700.17,2054.18
700.50,2058.70
700.84,2092.60
701.18,2085.82
701.51,2160.40
701.85,1970.57
702.19,2108.42
702.52,2094.86
702.86,2036.10
703.20,2051.92
703.53,2126.50
703.87,2076.78
704.21,2067.74
704.54,2047.40
704.88,2162.66
705.21,2106.16
705.55,2115.20
705.89,2070.00
706.22,2192.03
706.56,2015.77
706.89,2131.02
707.23,2115.20
707.57,2223.67
707.90,2182.99
708.24,2221.41
708.57,2205.59
708.91,2196.55
709.24,2185.25
709.58,2234.97
709.92,2137.80
710.25,2115.20
710.59,2189.77
710.92,2121.98
711.26,2198.81
711.59,2230.45
711.93,2207.85
712.26,2210.11
712.60,2151.36
712.93,2126.50
713.27,2214.63
713.60,2225.93
713.94,2169.43
714.27,2097.12
714.61,2187.51
714.94,2155.88
715.28,2178.47
715.61,2295.98
715.95,2216.89
716.28,2162.66
716.62,2142.32
716.95,2185.25
717.29,2182.99
717.62,2250.79
717.95,2162.66
718.29,2189.77
718.62,2117.46
718.96,2178.47
719.29,2205.59
719.63,2205.59
719.96,2237.23
720.29,2146.84
720.63,2187.51
720.96,2286.95
721.30,2187.51
721.63,2158.14
721.96,2189.77
722.30,2239.49
722.63,2268.87
722.96,2336.66
723.30,2250.79
723.63,2149.10
723.97,2189.77
724.30,2248.53
724.63,2192.03
724.97,2178.47
725.30,2223.67
725.63,2255.31
725.97,2273.39
726.30,2187.51
726.63,2232.71
726.97,2253.05
727.30,2223.67
727.63,2214.63
727.96,2323.10
728.30,2255.31
728.63,2289.21
728.96,2273.39
729.30,2232.71
729.63,2305.02
729.96,2189.77
730.29,2176.21
730.63,2268.87
730.96,2228.19
731.29,2291.47
731.62,2350.22
731.96,2250.79
732.29,2341.18
732.62,2280.17
732.95,2295.98
733.29,2216.89
733.62,2225.93
733.95,2305.02
734.28,2377.34
734.61,2167.17
734.95,2223.67
735.28,2189.77
735.61,2219.15
735.94,2436.09
736.27,2205.59
736.61,2375.08
736.94,2286.95
737.27,2201.07
737.60,2255.31
737.93,2316.32
738.26,2257.57
738.59,2284.69
738.93,2295.98
739.26,2250.79
739.59,2160.40
739.92,2198.81
740.25,2316.32
740.58,2250.79
740.91,2151.36
741.24,2214.63
741.58,2194.29
741.91,2271.13
742.24,2178.47
742.57,2192.03
742.90,2201.07
743.23,2232.71
743.56,2277.91
743.89,2137.80
744.22,2309.54
744.55,2338.92
744.88,2189.77
745.21,2230.45
745.54,2275.65
745.88,2153.62
746.21,2359.26
746.54,2323.10
746.87,2178.47
747.20,2137.80
747.53,2311.80
747.86,2151.36
748.19,2282.43
748.52,2212.37
748.85,2203.33
749.18,2594.28
749.51,2259.83
749.84,2253.05
750.17,2171.69
750.50,2198.81
750.83,2314.06
751.16,2212.37
751.49,2219.15
751.81,2171.69
752.14,2198.81
752.47,2219.15
752.80,2221.41
753.13,2115.20
753.46,2201.07
753.79,2065.48
754.12,2167.17
754.45,2155.88
754.78,2058.70
755.11,2031.58
755.44,2101.64
755.77,1986.39
756.09,2085.82
756.42,2106.16
756.75,2121.98
757.08,2121.98
757.41,2180.73
757.74,2201.07
758.07,2189.77
758.40,2097.12
758.72,2018.03
759.05,1977.35
759.38,2302.76
759.71,2045.14
760.04,2153.62
760.37,2038.36
760.69,2097.12
761.02,2006.73
761.35,2031.58
761.68,2038.36
762.01,2076.78
762.34,2031.58
762.66,1947.97
762.99,2027.07
763.32,2031.58
763.65,1923.11
763.97,2079.04
764.30,1970.57
764.63,1957.01
764.96,2029.33
765.29,2056.44
765.61,2004.47
765.94,1981.87
766.27,2171.69
766.60,1923.11
766.92,1979.61
767.25,1918.59
767.58,1947.97
767.90,1957.01
768.23,1859.84
768.56,2011.25
768.89,2027.07
769.21,1972.83
769.54,1945.71
769.87,1981.87
770.19,1975.09
770.52,1943.45
770.85,1927.63
771.17,1990.91
771.50,1911.81
771.83,1886.96
772.15,1997.69
772.48,1966.05
772.81,1889.22
773.13,1902.77
773.46,1902.77
773.79,1868.88
774.11,1909.55
774.44,1938.93
774.77,1959.27
775.09,1830.46
775.42,1866.62
775.74,1920.85
776.07,1941.19
776.40,1932.15
776.72,1916.33
777.05,1859.84
777.37,1819.16
777.70,1952.49
778.02,1839.50
778.35,1898.26
778.68,1812.38
779.00,1823.68
779.33,1902.77
779.65,1886.96
779.98,1855.32
780.30,1871.14
780.63,1857.58
780.95,1812.38
781.28,1837.24
781.60,1796.56
781.93,1812.38
782.25,1970.57
782.58,1859.84
782.90,1828.20
783.23,1801.08
783.55,1776.22
783.88,1760.41
784.20,1877.92
784.53,1801.08
784.85,1753.63
785.18,1819.16
785.50,1859.84
785.83,1803.34
786.15,2081.30
786.48,1864.36
786.80,1947.97
787.12,1859.84
787.45,1841.76
787.77,1789.78
788.10,1832.72
788.42,1740.07
788.75,1783.00
789.07,1875.66
789.39,1798.82
789.72,1927.63
790.04,1859.84
790.37,1796.56
790.69,1819.16
791.01,1737.81
791.34,1721.99
791.66,1871.14
791.98,1868.88
792.31,1896.00
792.63,1884.70
792.95,1875.66
793.28,1914.07
793.60,2051.92
793.92,1884.70
794.25,1925.37
794.57,1877.92
794.89,2027.07
795.22,1891.48
795.54,1898.26
795.86,1943.45
796.19,1916.33
796.51,1995.43
796.83,1803.34
797.16,1927.63
797.48,1907.29
797.80,1925.37
798.12,1968.31
798.45,1918.59
798.77,1909.55
799.09,1884.70
799.41,1905.03
799.74,1889.22
800.06,1837.24
800.38,1950.23
800.70,2112.94
801.03,1941.19
801.35,1950.23
801.67,1916.33
801.99,2004.47
802.31,1997.69
802.64,1990.91
802.96,2142.32
803.28,2065.48
803.60,1925.37
