339.35,74.57
339.73,74.57
340.11,74.57
340.49,63.28
340.87,122.03
341.25,151.41
341.63,119.77
342.01,65.54
342.39,198.86
342.76,223.72
343.14,185.31
343.52,180.79
343.90,314.12
344.28,201.12
344.66,253.10
345.04,386.43
345.41,223.72
345.79,309.60
346.17,354.79
346.55,366.09
346.93,320.90
347.30,381.91
347.68,612.41
348.06,384.17
348.44,422.59
348.82,476.82
349.20,492.64
349.57,409.03
349.95,596.59
350.33,442.93
350.71,402.25
351.08,470.04
351.46,436.15
351.84,458.74
352.22,510.72
352.60,540.10
352.97,515.24
353.35,558.18
353.73,501.68
354.11,506.20
354.48,564.96
354.86,567.22
355.24,467.78
355.62,490.38
355.99,512.98
356.37,533.32
356.75,451.97
357.13,474.56
357.50,438.41
357.88,540.10
358.26,576.26
358.63,515.24
359.01,427.11
359.39,467.78
359.76,490.38
360.14,526.54
360.52,456.49
360.90,553.66
361.27,483.60
361.65,508.46
362.03,492.64
362.40,465.52
362.78,463.26
363.16,497.16
363.53,420.33
363.91,625.97
364.29,490.38
364.66,483.60
365.04,485.86
365.41,512.98
365.79,447.45
366.17,454.23
366.54,442.93
366.92,524.28
367.30,499.42
367.67,537.84
368.05,506.20
368.42,535.58
368.80,433.89
369.18,576.26
369.55,481.34
369.93,488.12
370.30,422.59
370.68,745.74
371.06,494.90
371.43,585.30
371.81,497.16
372.18,499.42
372.56,537.84
372.93,549.14
373.31,526.54
373.69,528.80
374.06,508.46
374.44,429.37
374.81,535.58
375.19,420.33
375.56,454.23
375.94,506.20
376.31,451.97
376.69,528.80
377.06,564.96
377.44,488.12
377.81,440.67
378.19,463.26
378.56,501.68
378.94,533.32
379.31,533.32
379.69,544.62
380.06,433.89
380.44,494.90
380.81,479.08
381.19,621.45
381.56,528.80
381.94,465.52
382.31,503.94
382.69,476.82
383.06,517.50
383.44,510.72
383.81,488.12
384.19,465.52
384.56,470.04
384.93,467.78
385.31,680.21
385.68,508.46
386.06,519.76
386.43,465.52
386.81,583.04
387.18,476.82
387.55,465.52
387.93,596.59
388.30,522.02
388.68,472.30
389.05,501.68
389.42,524.28
389.80,506.20
390.17,524.28
390.55,465.52
390.92,610.15
391.29,517.50
391.67,519.76
392.04,470.04
392.41,472.30
392.79,470.04
393.16,461.00
393.54,537.84
393.91,470.04
394.28,503.94
394.66,526.54
395.03,512.98
395.40,528.80
395.78,540.10
396.15,431.63
396.52,567.22
396.90,481.34
397.27,522.02
397.64,438.41
398.01,458.74
398.39,533.32
398.76,1010.14
399.13,470.04
399.51,497.16
399.88,472.30
400.25,508.46
400.62,442.93
401.00,535.58
401.37,485.86
401.74,512.98
402.12,546.88
402.49,476.82
402.86,501.68
403.23,463.26
403.61,461.00
403.98,551.40
404.35,465.52
404.72,431.63
405.10,533.32
405.47,481.34
405.84,512.98
406.21,413.55
406.58,488.12
406.96,488.12
407.33,474.56
407.70,413.55
408.07,524.28
408.44,508.46
408.82,549.14
409.19,440.67
409.56,510.72
409.93,440.67
410.30,506.20
410.68,524.28
411.05,551.40
411.42,456.49
411.79,531.06
412.16,510.72
412.53,479.08
412.90,553.66
413.28,472.30
413.65,436.15
414.02,531.06
414.39,463.26
414.76,614.67
415.13,501.68
415.50,567.22
415.88,390.95
416.25,544.62
416.62,492.64
416.99,770.60
417.36,431.63
417.73,424.85
418.10,465.52
418.47,465.52
418.84,515.24
419.21,578.52
419.58,594.33
419.96,623.71
420.33,512.98
420.70,522.02
421.07,517.50
421.44,472.30
421.81,497.16
422.18,555.92
422.55,603.37
422.92,506.20
423.29,483.60
423.66,540.10
424.03,454.23
424.40,535.58
424.77,488.12
425.14,512.98
425.51,465.52
425.88,528.80
426.25,574.00
426.62,503.94
426.99,442.93
427.36,564.96
427.73,474.56
428.10,519.76
428.47,488.12
428.84,546.88
429.21,479.08
429.58,585.30
429.95,413.55
430.32,510.72
430.69,440.67
431.06,533.32
431.43,714.11
431.80,551.40
432.17,481.34
432.54,465.52
432.91,524.28
433.28,567.22
433.65,492.64
434.01,431.63
434.38,503.94
434.75,474.56
435.12,461.00
435.49,456.49
435.86,795.46
436.23,544.62
436.60,454.23
436.97,508.46
437.34,628.23
437.71,528.80
438.07,680.21
438.44,569.48
438.81,402.25
439.18,501.68
439.55,531.06
439.92,598.85
440.29,531.06
440.65,490.38
441.02,542.36
441.39,522.02
441.76,510.72
442.13,503.94
442.50,494.90
442.86,515.24
443.23,682.47
443.60,472.30
443.97,492.64
444.34,508.46
444.71,544.62
445.07,528.80
445.44,461.00
445.81,546.88
446.18,564.96
446.55,485.86
446.91,429.37
447.28,420.33
447.65,537.84
448.02,558.18
448.38,535.58
448.75,476.82
449.12,628.23
449.49,540.10
449.85,458.74
450.22,506.20
450.59,508.46
450.96,479.08
451.32,583.04
451.69,470.04
452.06,515.24
452.43,494.90
452.79,433.89
453.16,433.89
453.53,454.23
453.90,483.60
454.26,440.67
454.63,569.48
455.00,506.20
455.36,483.60
455.73,555.92
456.10,429.37
456.46,479.08
456.83,438.41
457.20,402.25
457.56,540.10
457.93,501.68
458.30,533.32
458.66,583.04
459.03,492.64
459.40,574.00
459.76,524.28
460.13,542.36
460.50,524.28
460.86,492.64
461.23,465.52
461.59,427.11
461.96,497.16
462.33,512.98
462.69,531.06
463.06,528.80
463.43,474.56
463.79,465.52
464.16,524.28
464.52,494.90
464.89,492.64
465.26,488.12
465.62,589.82
465.99,494.90
466.35,519.76
466.72,558.18
467.08,492.64
467.45,436.15
467.81,537.84
468.18,467.78
468.55,515.24
468.91,515.24
469.28,705.07
469.64,515.24
470.01,476.82
470.37,490.38
470.74,422.59
471.10,517.50
471.47,533.32
471.83,492.64
472.20,467.78
