339.35,235.02
339.73,235.02
340.11,235.02
340.49,146.89
340.87,180.79
341.25,225.98
341.63,185.31
342.01,174.01
342.39,264.40
342.76,277.96
343.14,246.32
343.52,164.97
343.90,384.17
344.28,219.20
344.66,311.86
345.04,433.89
345.41,320.90
345.79,327.68
346.17,379.65
346.55,415.81
346.93,345.75
347.30,497.16
347.68,650.83
348.06,479.08
348.44,476.82
348.82,490.38
349.20,555.92
349.57,569.48
349.95,639.53
350.33,542.36
350.71,567.22
351.08,585.30
351.46,544.62
351.84,630.49
352.22,632.75
352.60,531.06
352.97,531.06
353.35,555.92
353.73,555.92
354.11,564.96
354.48,596.59
354.86,592.07
355.24,641.79
355.62,526.54
355.99,603.37
356.37,592.07
356.75,562.70
357.13,503.94
357.50,512.98
357.88,576.26
358.26,503.94
358.63,598.85
359.01,571.74
359.39,580.78
359.76,560.44
360.14,637.27
360.52,510.72
360.90,673.43
361.27,531.06
361.65,490.38
362.03,465.52
362.40,576.26
362.78,512.98
363.16,578.52
363.53,470.04
363.91,698.29
364.29,637.27
364.66,562.70
365.04,524.28
365.41,585.30
365.79,526.54
366.17,524.28
366.54,503.94
366.92,553.66
367.30,555.92
367.67,589.82
368.05,535.58
368.42,580.78
368.80,508.46
369.18,555.92
369.55,585.30
369.93,610.15
370.30,616.93
370.68,775.12
371.06,576.26
371.43,594.33
371.81,580.78
372.18,503.94
372.56,569.48
372.93,607.89
373.31,585.30
373.69,580.78
374.06,522.02
374.44,512.98
374.81,562.70
375.19,628.23
375.56,549.14
375.94,585.30
376.31,483.60
376.69,628.23
377.06,598.85
377.44,546.88
377.81,531.06
378.19,524.28
378.56,553.66
378.94,510.72
379.31,544.62
379.69,583.04
380.06,499.42
380.44,614.67
380.81,499.42
381.19,562.70
381.56,594.33
381.94,522.02
382.31,589.82
382.69,555.92
383.06,540.10
383.44,567.22
383.81,531.06
384.19,583.04
384.56,531.06
384.93,542.36
385.31,567.22
385.68,560.44
386.06,537.84
386.43,531.06
386.81,639.53
387.18,603.37
387.55,558.18
387.93,589.82
388.30,625.97
388.68,531.06
389.05,524.28
389.42,526.54
389.80,598.85
390.17,567.22
390.55,546.88
390.92,578.52
391.29,562.70
391.67,526.54
392.04,578.52
392.41,544.62
392.79,562.70
393.16,596.59
393.54,610.15
393.91,533.32
394.28,528.80
394.66,567.22
395.03,569.48
395.40,589.82
395.78,580.78
396.15,542.36
396.52,594.33
396.90,585.30
397.27,596.59
397.64,585.30
398.01,535.58
398.39,560.44
398.76,1032.74
399.13,571.74
399.51,555.92
399.88,506.20
400.25,558.18
400.62,526.54
401.00,560.44
401.37,569.48
401.74,567.22
402.12,639.53
402.49,562.70
402.86,564.96
403.23,564.96
403.61,596.59
403.98,648.57
404.35,540.10
404.72,517.50
405.10,499.42
405.47,594.33
405.84,585.30
406.21,580.78
406.58,506.20
406.96,567.22
407.33,497.16
407.70,526.54
408.07,601.11
408.44,551.40
408.82,546.88
409.19,630.49
409.56,546.88
409.93,506.20
410.30,576.26
410.68,564.96
411.05,596.59
411.42,585.30
411.79,474.56
412.16,492.64
412.53,551.40
412.90,616.93
413.28,564.96
413.65,490.38
414.02,526.54
414.39,583.04
414.76,596.59
415.13,533.32
415.50,587.56
415.88,592.07
416.25,623.71
416.62,635.01
416.99,840.66
417.36,522.02
417.73,632.75
418.10,589.82
418.47,585.30
418.84,517.50
419.21,526.54
419.58,598.85
419.96,646.31
420.33,589.82
420.70,531.06
421.07,551.40
421.44,533.32
421.81,644.05
422.18,637.27
422.55,549.14
422.92,549.14
423.29,515.24
423.66,528.80
424.03,535.58
424.40,549.14
424.77,576.26
425.14,592.07
425.51,506.20
425.88,592.07
426.25,544.62
426.62,528.80
426.99,587.56
427.36,517.50
427.73,567.22
428.10,592.07
428.47,510.72
428.84,517.50
429.21,625.97
429.58,578.52
429.95,558.18
430.32,598.85
430.69,607.89
431.06,574.00
431.43,786.42
431.80,578.52
432.17,510.72
432.54,653.09
432.91,628.23
433.28,603.37
433.65,585.30
434.01,501.68
434.38,506.20
434.75,580.78
435.12,587.56
435.49,594.33
435.86,865.51
436.23,716.37
436.60,508.46
436.97,558.18
437.34,689.25
437.71,587.56
438.07,578.52
438.44,501.68
438.81,571.74
439.18,512.98
439.55,574.00
439.92,628.23
440.29,607.89
440.65,546.88
441.02,558.18
441.39,569.48
441.76,524.28
442.13,540.10
442.50,564.96
442.86,569.48
443.23,736.70
443.60,531.06
443.97,562.70
444.34,555.92
444.71,526.54
445.07,587.56
445.44,540.10
445.81,596.59
446.18,650.83
446.55,632.75
446.91,610.15
447.28,526.54
447.65,612.41
448.02,574.00
448.38,562.70
448.75,551.40
449.12,662.13
449.49,601.11
449.85,598.85
450.22,558.18
450.59,449.71
450.96,576.26
451.32,662.13
451.69,558.18
452.06,515.24
452.43,641.79
452.79,467.78
453.16,546.88
453.53,580.78
453.90,558.18
454.26,544.62
454.63,605.63
455.00,564.96
455.36,585.30
455.73,693.77
456.10,540.10
456.46,531.06
456.83,549.14
457.20,571.74
457.56,644.05
457.93,580.78
458.30,506.20
458.66,494.90
459.03,551.40
459.40,659.87
459.76,585.30
460.13,639.53
460.50,569.48
460.86,522.02
461.23,537.84
461.59,555.92
461.96,555.92
462.33,551.40
462.69,506.20
463.06,614.67
463.43,555.92
463.79,614.67
464.16,524.28
464.52,614.67
464.89,635.01
465.26,528.80
465.62,612.41
465.99,567.22
466.35,587.56
466.72,562.70
467.08,560.44
467.45,558.18
467.81,569.48
468.18,553.66
468.55,549.14
468.91,594.33
469.28,727.66
469.64,598.85
470.01,594.33
470.37,635.01
470.74,646.31
471.10,612.41
471.47,578.52
471.83,601.11
472.20,510.72
472.56,653.09
472.93,537.84
473.29,646.31
473.66,535.58
474.02,635.01
474.39,580.78
474.75,576.26
475.12,587.56
475.48,576.26
475.85,542.36
476.21,553.66
476.58,544.62
476.94,653.09
477.31,603.37
477.67,623.71
478.03,562.70
478.40,564.96
478.76,528.80
479.13,560.44
479.49,601.11
479.86,594.33
480.22,675.69
480.58,598.85
480.95,693.77
481.31,546.88
481.68,526.54
482.04,578.52
482.40,535.58
482.77,510.72
483.13,610.15
483.50,576.26
483.86,686.99
484.22,621.45
484.59,598.85
484.95,587.56
485.31,560.44
485.68,614.67
486.04,585.30
486.40,540.10
486.77,542.36
487.13,598.85
487.50,564.96
487.86,587.56
488.22,533.32
488.58,589.82
488.95,607.89
489.31,614.67
489.67,549.14
490.04,562.70
490.40,535.58
490.76,576.26
491.13,646.31
491.49,583.04
491.85,535.58
492.22,632.75
492.58,587.56
492.94,564.96
493.30,598.85
493.67,637.27
494.03,524.28
494.39,625.97
494.75,614.67
495.12,619.19
495.48,499.42
495.84,585.30
496.20,614.67
496.57,574.00
496.93,574.00
497.29,583.04
497.65,680.21
498.01,549.14
498.38,2117.46
498.74,659.87
499.10,639.53
499.46,632.75
499.83,598.85
500.19,558.18
500.55,594.33
500.91,585.30
501.27,540.10
501.63,512.98
502.00,6343.34
502.36,946.87
502.72,601.11
503.08,598.85
503.44,569.48
503.80,598.85
504.17,551.40
504.53,585.30
504.89,628.23
505.25,641.79
505.61,605.63
505.97,558.18
506.33,635.01
506.69,553.66
507.06,612.41
507.42,621.45
507.78,578.52
508.14,632.75
508.50,793.20
