type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
0,445,29,232,228,344,229,98,268,163,176,133,55,111,192,218,84
0,445,29,232,228,344,229,98,268,163,176,133,55,111,192,219,84
0,445,29,232,228,344,229,98,265,163,176,133,55,111,192,219,81
0,443,30,232,228,344,229,98,265,159,177,133,55,111,192,219,81
0,443,30,231,228,344,229,98,265,159,177,131,55,111,192,219,81
0,443,30,231,232,344,229,98,265,159,177,131,58,111,192,219,81
0,443,30,231,232,340,226,98,265,159,177,131,58,109,189,219,81
0,443,30,231,232,340,226,96,265,159,177,131,58,109,189,217,81
0,443,30,231,232,340,226,96,270,159,177,131,58,109,189,217,86
0,444,31,231,232,340,226,96,270,163,176,131,58,109,189,217,86
0,444,31,233,232,340,226,96,270,163,176,132,58,109,189,217,86
0,444,31,233,231,340,226,96,270,163,176,132,56,109,189,217,86
0,444,31,233,231,345,229,96,270,163,176,132,56,111,191,217,86
0,444,31,233,231,345,229,97,270,163,176,132,56,111,191,219,86
0,444,31,233,231,345,229,97,270,163,176,132,56,111,191,219,86
0,442,30,233,231,345,229,97,270,162,174,132,56,111,191,219,86
0,442,30,229,231,345,229,97,270,162,174,128,56,111,191,219,86
0,442,30,229,230,345,229,97,270,162,174,128,54,111,191,219,86
0,442,30,229,230,350,234,97,270,162,174,128,54,113,196,219,86
0,442,30,229,230,350,234,98,270,162,174,128,54,113,196,220,86
0,442,30,229,230,350,234,98,268,162,174,128,54,113,196,220,83
0,439,28,229,230,350,234,98,268,164,170,128,54,113,196,220,83
0,439,28,233,230,350,234,98,268,164,170,131,54,113,196,220,83
0,439,28,233,232,350,234,98,268,164,170,131,55,113,196,220,83
0,439,28,233,232,354,231,98,268,164,170,131,55,114,191,220,83
0,439,28,233,232,354,231,102,268,164,170,131,55,114,191,225,83
0,439,28,233,232,354,231,102,268,164,170,131,55,114,191,225,84
0,436,31,233,232,354,231,102,268,159,172,131,55,114,191,225,84
0,436,31,237,232,354,231,102,268,159,172,133,55,114,191,225,84
0,436,31,237,232,354,231,102,268,159,172,133,54,114,191,225,84
0,436,31,237,232,357,236,102,268,159,172,133,54,114,195,225,84
0,436,31,237,232,357,236,103,268,159,172,133,54,114,195,226,84
0,436,31,237,232,357,236,103,266,159,172,133,54,114,195,226,81
0,444,30,237,232,357,236,103,266,166,171,133,54,114,195,226,81
0,444,30,231,232,357,236,103,266,166,171,127,54,114,195,226,81
0,444,30,231,236,357,236,103,266,166,171,127,56,114,195,226,81
0,444,30,231,236,360,230,103,266,166,171,127,56,112,188,226,81
0,444,30,231,236,360,230,104,266,166,171,127,56,112,188,228,81
0,444,30,231,236,360,230,104,271,166,171,127,56,112,188,228,85
0,442,27,231,236,360,230,104,271,160,167,127,56,112,188,228,85
0,442,27,236,236,360,230,104,271,160,167,131,56,112,188,228,85
0,442,27,236,240,360,230,104,271,160,167,131,58,112,188,228,85
0,442,27,236,240,363,236,104,271,160,167,131,58,110,194,228,85
0,442,27,236,240,363,236,105,271,160,167,131,58,110,194,230,85
0,442,27,236,240,363,236,105,278,160,167,131,58,110,194,230,89
0,451,31,236,240,363,236,105,278,166,170,131,58,110,194,230,89
0,451,31,236,240,363,236,105,278,166,170,130,58,110,194,230,89
0,451,31,236,240,363,236,105,278,166,170,130,57,110,194,230,89
0,451,31,236,240,378,238,105,278,166,170,130,57,118,195,230,89
0,451,31,236,240,378,238,104,278,166,170,130,57,118,195,229,89
0,451,31,236,240,378,238,104,277,166,170,130,57,118,195,229,86
0,453,30,236,240,378,238,104,277,162,170,130,57,118,195,229,86
0,453,30,240,240,378,238,104,277,162,170,134,57,118,195,229,86
0,453,30,240,237,378,238,104,277,162,170,134,53,118,195,229,86
0,453,30,240,237,382,240,104,277,162,170,134,53,115,197,229,86
0,453,30,240,237,382,240,104,277,162,170,134,53,115,197,230,86
0,453,30,240,237,382,240,104,279,162,170,134,53,115,197,230,85
0,461,29,240,237,382,240,104,279,167,167,134,53,115,197,230,85
0,461,29,240,237,382,240,104,279,167,167,133,53,115,197,230,85
0,461,29,240,242,382,240,104,279,167,167,133,55,115,197,230,85
0,461,29,240,242,388,242,104,279,167,167,133,55,115,198,230,85
0,461,29,240,242,388,242,104,279,167,167,133,55,115,198,230,85
0,461,29,240,242,388,242,104,280,167,167,133,55,115,198,230,85
0,461,32,240,242,388,242,104,280,167,170,133,55,115,198,230,85
0,461,32,245,242,388,242,104,280,167,170,136,55,115,198,230,85
0,461,32,245,244,388,242,104,280,167,170,136,55,115,198,230,85
0,461,32,245,244,396,245,104,280,167,170,136,55,117,200,230,85
