type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
2,492,28,278,289,332,267,101,306,179,199,129,53,113,193,261,93
2,483,28,278,289,332,267,101,306,175,199,129,53,113,193,261,93
2,483,33,278,289,332,267,101,306,175,202,129,53,113,193,261,93
2,483,33,279,284,332,267,101,306,175,202,132,51,113,193,261,93
2,483,33,279,284,328,267,101,306,175,202,132,51,111,193,261,93
2,483,33,279,284,328,263,101,306,175,202,132,51,111,191,261,93
2,483,33,279,284,328,263,98,299,175,202,132,51,111,191,257,88
2,491,33,279,284,328,263,98,299,178,202,132,51,111,191,257,88
2,491,32,279,284,328,263,98,299,178,199,132,51,111,191,257,88
2,491,32,278,285,328,263,98,299,178,199,131,52,111,191,257,88
2,491,32,278,285,329,263,98,299,178,199,131,52,112,191,257,88
2,491,32,278,285,329,265,98,299,178,199,131,52,112,193,257,88
2,491,32,278,285,329,265,104,300,178,199,131,52,112,193,263,88
2,493,32,278,285,329,265,104,300,178,199,131,52,112,193,263,88
2,493,31,278,285,329,265,104,300,178,196,131,52,112,193,263,88
2,493,31,276,286,329,265,104,300,178,196,129,54,112,193,263,88
2,493,31,276,286,331,265,104,300,178,196,129,54,111,193,263,88
2,493,31,276,286,331,266,104,300,178,196,129,54,111,194,263,88
2,493,31,276,286,331,266,100,303,178,196,129,54,111,194,258,91
2,493,31,276,286,331,266,100,303,179,196,129,54,111,194,258,91
2,493,31,276,286,331,266,100,303,179,193,129,54,111,194,258,91
2,493,31,275,287,331,266,100,303,179,193,129,54,111,194,258,91
2,493,31,275,287,339,266,100,303,179,193,129,54,115,194,258,91
2,493,31,275,287,339,266,100,303,179,193,129,54,115,194,258,91
2,493,31,275,287,339,266,104,303,179,193,129,54,115,194,262,91
2,492,31,275,287,339,266,104,303,179,193,129,54,115,194,262,91
2,492,33,275,287,339,266,104,303,179,194,129,54,115,194,262,91
2,492,33,280,285,339,266,104,303,179,194,134,52,115,194,262,91
2,492,33,280,285,343,266,104,303,179,194,134,52,116,194,262,91
2,492,33,280,285,343,266,104,303,179,194,134,52,116,194,262,91
2,492,33,280,285,343,266,103,300,179,194,134,52,116,194,261,88
2,488,33,280,285,343,266,103,300,175,194,134,52,116,194,261,88
2,488,28,280,285,343,266,103,300,175,188,134,52,116,194,261,88
2,488,28,277,282,343,266,103,300,175,188,130,50,116,194,261,88
2,488,28,277,282,344,266,103,300,175,188,130,50,114,194,261,88
2,488,28,277,282,344,266,103,300,175,188,130,50,114,194,261,88
2,488,28,277,282,344,266,104,299,175,188,130,50,114,194,262,88
2,485,28,277,282,344,266,104,299,174,188,130,50,114,194,262,88
2,485,28,277,282,344,266,104,299,174,186,130,50,114,194,262,88
2,485,28,280,286,344,266,104,299,174,186,134,54,114,194,262,88
2,485,28,280,286,344,266,104,299,174,186,134,54,111,194,262,88
2,485,28,280,286,344,262,104,299,174,186,134,54,111,191,262,88
2,485,28,280,286,344,262,103,300,174,186,134,54,111,191,260,88
2,491,28,280,286,344,262,103,300,179,186,134,54,111,191,260,88
2,491,33,280,286,344,262,103,300,179,191,134,54,111,191,260,88
