type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
12,611,36,359,374,337,325,614,415,202,244,139,94,124,208,207,121
12,611,36,359,369,337,325,614,415,202,244,139,92,124,208,207,121
12,611,36,359,369,338,319,614,415,202,244,139,92,127,205,207,121
12,611,36,359,369,338,319,108,415,202,244,139,92,127,205,332,121
12,611,36,359,369,338,319,108,412,202,244,139,92,127,205,332,121
12,628,37,359,369,338,319,108,412,205,239,139,92,127,205,332,121
12,628,37,356,369,338,319,108,412,205,239,139,92,127,205,332,121
12,628,37,356,371,338,319,108,412,205,239,139,96,127,205,332,121
12,628,37,356,371,339,320,108,412,205,239,139,96,126,210,332,121
12,628,37,356,371,339,320,115,412,205,239,139,96,126,210,337,121
12,628,37,356,371,339,320,115,445,205,239,139,96,126,210,337,127
12,704,47,356,371,339,320,115,445,207,241,139,96,126,210,337,127
12,704,47,360,371,339,320,115,445,207,241,147,96,126,210,337,127
12,704,47,360,369,339,320,115,445,207,241,147,91,126,210,337,127
12,704,47,360,369,375,328,115,445,207,241,147,91,137,226,337,127
12,704,47,360,369,375,328,130,445,207,241,147,91,137,226,350,127
12,704,47,360,369,375,328,130,495,207,241,147,91,137,226,350,140
12,779,52,360,369,375,328,130,495,210,243,147,91,137,226,350,140
12,779,52,365,369,375,328,130,495,210,243,157,91,137,226,350,140
12,779,52,365,379,375,328,130,495,210,243,157,91,137,226,350,140
12,779,52,365,379,438,337,130,495,210,243,157,91,154,243,350,140
12,779,52,365,379,438,337,147,495,210,243,157,91,154,243,368,140
12,779,52,365,379,438,337,147,540,210,243,157,91,154,243,368,146
12,839,54,365,379,438,337,147,540,216,243,157,91,154,243,368,146
12,839,54,385,379,438,337,147,540,216,243,179,91,154,243,368,146
12,839,54,385,397,438,337,147,540,216,243,179,93,154,243,368,146
12,839,54,385,397,514,361,147,540,216,243,179,93,170,272,368,146
12,839,54,385,397,514,361,161,540,216,243,179,93,170,272,387,146
12,839,54,385,397,514,361,161,591,216,243,179,93,170,272,387,161
12,894,58,385,397,514,361,161,591,220,245,179,93,170,272,387,161
12,894,58,399,397,514,361,161,591,220,245,193,93,170,272,387,161
12,894,58,399,416,514,361,161,591,220,245,193,94,170,272,387,161
12,894,58,399,416,591,389,161,591,220,245,193,94,186,300,387,161
12,894,58,399,416,591,389,175,591,220,245,193,94,186,300,411,161
12,894,58,399,416,591,389,175,638,220,245,193,94,186,300,411,171
12,940,61,399,416,591,389,175,638,225,248,193,94,186,300,411,171
12,940,61,423,416,591,389,175,638,225,248,210,94,186,300,411,171
12,940,61,423,437,591,389,175,638,225,248,210,91,186,300,411,171
12,940,61,423,437,655,415,175,638,225,248,210,91,197,324,411,171
12,940,61,423,437,655,415,184,638,225,248,210,91,197,324,433,171
12,940,61,423,437,655,415,184,682,225,248,210,91,197,324,433,181
12,979,61,423,437,655,415,184,682,225,250,210,91,197,324,433,181
12,979,61,451,437,655,415,184,682,225,250,229,91,197,324,433,181
12,979,61,451,460,655,415,184,682,225,250,229,90,197,324,433,181
12,979,61,451,460,716,442,184,682,225,250,229,90,211,344,433,181
12,979,61,451,460,716,442,196,682,225,250,229,90,211,344,459,181
12,979,61,451,460,716,442,196,715,225,250,229,90,211,344,459,185
12,1016,64,451,460,716,442,196,715,233,252,229,90,211,344,459,185
12,1016,64,471,460,716,442,196,715,233,252,238,90,211,344,459,185
12,1016,64,471,487,716,442,196,715,233,252,238,92,211,344,459,185
12,1016,64,471,487,770,470,196,715,233,252,238,92,225,365,459,185
12,1016,64,471,487,770,470,205,715,233,252,238,92,225,365,485,185
12,1016,64,471,487,770,470,205,758,233,252,238,92,225,365,485,195
12,1047,62,471,487,770,470,205,758,234,250,238,92,225,365,485,195
12,1047,62,496,487,770,470,205,758,234,250,251,92,225,365,485,195
12,1047,62,496,511,770,470,205,758,234,250,251,90,225,365,485,195
12,1047,62,496,511,808,496,205,758,234,250,251,90,231,383,485,195
12,1047,62,496,511,808,496,214,758,234,250,251,90,231,383,509,195
12,1047,62,496,511,808,496,214,799,234,250,251,90,231,383,509,205
12,1079,65,496,511,808,496,214,799,239,255,251,90,231,383,509,205
12,1079,65,518,511,808,496,214,799,239,255,260,90,231,383,509,205
12,1079,65,518,537,808,496,214,799,239,255,260,92,231,383,509,205
12,1079,65,518,537,846,522,214,799,239,255,260,92,238,401,509,205
12,1079,65,518,537,846,522,216,799,239,255,260,92,238,401,526,205
12,1079,65,518,537,846,522,216,830,239,255,260,92,238,401,526,207
12,1110,68,518,537,846,522,216,830,246,259,260,92,238,401,526,207
12,1110,68,543,537,846,522,216,830,246,259,273,92,238,401,526,207
12,1110,68,543,563,846,522,216,830,246,259,273,93,238,401,526,207
12,1110,68,543,563,878,540,216,830,246,259,273,93,246,411,526,207
12,1110,68,543,563,878,540,224,830,246,259,273,93,246,411,550,207
12,1110,68,543,563,878,540,224,869,246,259,273,93,246,411,550,218
12,1132,66,543,563,878,540,224,869,245,258,273,93,246,411,550,218
12,1132,66,565,563,878,540,224,869,245,258,282,93,246,411,550,218
12,1132,66,565,585,878,540,224,869,245,258,282,93,246,411,550,218
12,1132,66,565,585,910,563,224,869,245,258,282,93,256,428,550,218
12,1132,66,565,585,910,563,231,869,245,258,282,93,256,428,570,218
12,1132,66,565,585,910,563,231,903,245,258,282,93,256,428,570,224
12,1158,66,565,585,910,563,231,903,249,259,282,93,256,428,570,224
12,1158,66,581,585,910,563,231,903,249,259,287,93,256,428,570,224
12,1158,66,581,605,910,563,231,903,249,259,287,92,256,428,570,224
12,1158,66,581,605,931,581,231,903,249,259,287,92,260,440,570,224
12,1158,66,581,605,931,581,236,903,249,259,287,92,260,440,589,224
12,1158,66,581,605,931,581,236,937,249,259,287,92,260,440,589,231
12,1184,68,581,605,931,581,236,937,254,262,287,92,260,440,589,231
12,1184,68,603,605,931,581,236,937,254,262,299,92,260,440,589,231
12,1184,68,603,625,931,581,236,937,254,262,299,91,260,440,589,231
12,1184,68,603,625,956,594,236,937,254,262,299,91,267,449,589,231
12,1184,68,603,625,956,594,239,937,254,262,299,91,267,449,602,231
12,1184,68,603,625,956,594,239,970,254,262,299,91,267,449,602,236
12,1203,71,603,625,956,594,239,970,255,267,299,91,267,449,602,236
12,1203,71,615,625,956,594,239,970,255,267,301,91,267,449,602,236
12,1203,71,615,647,956,594,239,970,255,267,301,95,267,449,602,236
12,1203,71,615,647,977,611,239,970,255,267,301,95,272,460,602,236
12,1203,71,615,647,977,611,244,970,255,267,301,95,272,460,619,236
12,1203,71,615,647,977,611,244,1001,255,267,301,95,272,460,619,240
12,1235,73,615,647,977,611,244,1001,265,269,301,95,272,460,619,240
12,1235,73,637,647,977,611,244,1001,265,269,312,95,272,460,619,240
12,1235,73,637,661,977,611,244,1001,265,269,312,92,272,460,619,240
12,1235,73,637,661,993,625,244,1001,265,269,312,92,277,471,619,240
12,1235,73,637,661,993,625,249,1001,265,269,312,92,277,471,634,240
12,1235,73,637,661,993,625,249,1036,265,269,312,92,277,471,634,248
12,1253,74,637,661,993,625,249,1036,267,272,312,92,277,471,634,248
12,1253,74,653,661,993,625,249,1036,267,272,318,92,277,471,634,248
12,1253,74,653,682,993,625,249,1036,267,272,318,95,277,471,634,248
12,1253,74,653,682,1008,639,249,1036,267,272,318,95,279,481,634,248
12,1253,74,653,682,1008,639,258,1036,267,272,318,95,279,481,654,248
12,1253,74,653,682,1008,639,258,1068,267,272,318,95,279,481,654,256
12,1277,74,653,682,1008,639,258,1068,270,274,318,95,279,481,654,256
12,1277,74,668,682,1008,639,258,1068,270,274,324,95,279,481,654,256
12,1277,74,668,698,1008,639,258,1068,270,274,324,94,279,481,654,256
12,1277,74,668,698,1030,653,258,1068,270,274,324,94,288,491,654,256
12,1277,74,668,698,1030,653,258,1068,270,274,324,94,288,491,663,256
12,1277,74,668,698,1030,653,258,1098,270,274,324,94,288,491,663,261
12,1297,72,668,698,1030,653,258,1098,273,274,324,94,288,491,663,261
12,1297,72,680,698,1030,653,258,1098,273,274,328,94,288,491,663,261
12,1297,72,680,713,1030,653,258,1098,273,274,328,95,288,491,663,261
12,1297,72,680,713,1043,664,258,1098,273,274,328,95,292,497,663,261
12,1297,72,680,713,1043,664,265,1098,273,274,328,95,292,497,680,261
12,1297,72,680,713,1043,664,265,1124,273,274,328,95,292,497,680,265
12,1314,79,680,713,1043,664,265,1124,278,282,328,95,292,497,680,265
12,1314,79,696,713,1043,664,265,1124,278,282,335,95,292,497,680,265
12,1314,79,696,727,1043,664,265,1124,278,282,335,94,292,497,680,265
12,1314,79,696,727,1058,678,265,1124,278,282,335,94,296,507,680,265
12,1314,79,696,727,1058,678,265,1124,278,282,335,94,296,507,689,265
12,1314,79,696,727,1058,678,265,1162,278,282,335,94,296,507,689,274
12,1330,78,696,727,1058,678,265,1162,278,283,335,94,296,507,689,274
12,1330,78,712,727,1058,678,265,1162,278,283,343,94,296,507,689,274
12,1330,78,712,737,1058,678,265,1162,278,283,343,91,296,507,689,274
12,1330,78,712,737,1066,690,265,1162,278,283,343,91,297,515,689,274
12,1330,78,712,737,1066,690,270,1162,278,283,343,91,297,515,702,274
12,1330,78,712,737,1066,690,270,1185,278,283,343,91,297,515,702,277
12,1352,76,712,737,1066,690,270,1185,285,283,343,91,297,515,702,277
12,1352,76,720,737,1066,690,270,1185,285,283,344,91,297,515,702,277
12,1352,76,720,751,1066,690,270,1185,285,283,344,92,297,515,702,277
12,1352,76,720,751,1083,703,270,1185,285,283,344,92,305,525,702,277
12,1352,76,720,751,1083,703,272,1185,285,283,344,92,305,525,712,277
12,1352,76,720,751,1083,703,272,1219,285,283,344,92,305,525,712,283
12,1371,77,720,751,1083,703,272,1219,288,285,344,92,305,525,712,283
12,1371,77,731,751,1083,703,272,1219,288,285,348,92,305,525,712,283
12,1371,77,731,764,1083,703,272,1219,288,285,348,92,305,525,712,283
12,1371,77,731,764,1095,713,272,1219,288,285,348,92,309,531,712,283
12,1371,77,731,764,1095,713,278,1219,288,285,348,92,309,531,725,283
12,1371,77,731,764,1095,713,278,1249,288,285,348,92,309,531,725,293
12,1385,81,731,764,1095,713,278,1249,291,289,348,92,309,531,725,293
12,1385,81,744,764,1095,713,278,1249,291,289,354,92,309,531,725,293
12,1385,81,744,779,1095,713,278,1249,291,289,354,93,309,531,725,293
12,1385,81,744,779,1100,720,278,1249,291,289,354,93,307,537,725,293
12,1385,81,744,779,1100,720,279,1249,291,289,354,93,307,537,733,293
12,1385,81,744,779,1100,720,279,1271,291,289,354,93,307,537,733,296
12,1403,83,744,779,1100,720,279,1271,295,294,354,93,307,537,733,296
12,1403,83,755,779,1100,720,279,1271,295,294,358,93,307,537,733,296
12,1403,83,755,793,1100,720,279,1271,295,294,358,96,307,537,733,296
12,1403,83,755,793,1115,732,279,1271,295,294,358,96,314,546,733,296
12,1403,83,755,793,1115,732,286,1271,295,294,358,96,314,546,747,296
12,1403,83,755,793,1115,732,286,1301,295,294,358,96,314,546,747,304
12,1413,80,755,793,1115,732,286,1301,296,293,358,96,314,546,747,304
12,1413,80,767,793,1115,732,286,1301,296,293,363,96,314,546,747,304
12,1413,80,767,805,1115,732,286,1301,296,293,363,97,314,546,747,304
12,1413,80,767,805,1128,739,286,1301,296,293,363,97,321,551,747,304
12,1413,80,767,805,1128,739,284,1301,296,293,363,97,321,551,752,304
12,1413,80,767,805,1128,739,284,1329,296,293,363,97,321,551,752,310
12,1425,83,767,805,1128,739,284,1329,297,298,363,97,321,551,752,310
12,1425,83,777,805,1128,739,284,1329,297,298,367,97,321,551,752,310
12,1425,83,777,811,1128,739,284,1329,297,298,367,94,321,551,752,310
12,1425,83,777,811,1131,750,284,1329,297,298,367,94,320,559,752,310
12,1425,83,777,811,1131,750,290,1329,297,298,367,94,320,559,765,310
12,1425,83,777,811,1131,750,290,1348,297,298,367,94,320,559,765,313
12,1438,84,777,811,1131,750,290,1348,304,300,367,94,320,559,765,313
12,1438,84,787,811,1131,750,290,1348,304,300,371,94,320,559,765,313
12,1438,84,787,826,1131,750,290,1348,304,300,371,97,320,559,765,313
12,1438,84,787,826,1141,756,290,1348,304,300,371,97,321,563,765,313
12,1438,84,787,826,1141,756,293,1348,304,300,371,97,321,563,775,313
12,1438,84,787,826,1141,756,293,1373,304,300,371,97,321,563,775,317
12,1459,83,787,826,1141,756,293,1373,310,301,371,97,321,563,775,317
12,1459,83,799,826,1141,756,293,1373,310,301,378,97,321,563,775,317
12,1459,83,799,834,1141,756,293,1373,310,301,378,95,321,563,775,317
12,1459,83,799,834,1152,764,293,1373,310,301,378,95,328,568,775,317
12,1459,83,799,834,1152,764,297,1373,310,301,378,95,328,568,784,317
12,1459,83,799,834,1152,764,297,1398,310,301,378,95,328,568,784,324
12,1465,83,799,834,1152,764,297,1398,309,302,378,95,328,568,784,324
12,1465,83,807,834,1152,764,297,1398,309,302,379,95,328,568,784,324
12,1465,83,807,844,1152,764,297,1398,309,302,379,95,328,568,784,324
12,1465,83,807,844,1159,772,297,1398,309,302,379,95,329,572,784,324
12,1465,83,807,844,1159,772,298,1398,309,302,379,95,329,572,792,324
12,1465,83,807,844,1159,772,298,1414,309,302,379,95,329,572,792,324
12,1473,88,807,844,1159,772,298,1414,309,309,379,95,329,572,792,324
12,1473,88,816,844,1159,772,298,1414,309,309,384,95,329,572,792,324
12,1473,88,816,850,1159,772,298,1414,309,309,384,95,329,572,792,324
12,1473,88,816,850,1167,784,298,1414,309,309,384,95,334,580,792,324
12,1473,88,816,850,1167,784,301,1414,309,309,384,95,334,580,799,324
12,1473,88,816,850,1167,784,301,1436,309,309,384,95,334,580,799,333
12,1480,86,816,850,1167,784,301,1436,312,308,384,95,334,580,799,333
12,1480,86,825,850,1167,784,301,1436,312,308,387,95,334,580,799,333
12,1480,86,825,861,1167,784,301,1436,312,308,387,97,334,580,799,333
12,1480,86,825,861,1166,789,301,1436,312,308,387,97,332,581,799,333
12,1480,86,825,861,1166,789,305,1436,312,308,387,97,332,581,808,333
12,1480,86,825,861,1166,789,305,1450,312,308,387,97,332,581,808,335
12,1496,88,825,861,1166,789,305,1450,317,312,387,97,332,581,808,335
12,1496,88,830,861,1166,789,305,1450,317,312,387,97,332,581,808,335
12,1496,88,830,871,1166,789,305,1450,317,312,387,100,332,581,808,335
12,1496,88,830,871,1172,796,305,1450,317,312,387,100,335,586,808,335
12,1496,88,830,871,1172,796,306,1450,317,312,387,100,335,586,815,335
12,1496,88,830,871,1172,796,306,1464,317,312,387,100,335,586,815,338
12,1506,89,830,871,1172,796,306,1464,322,315,387,100,335,586,815,338
12,1506,89,841,871,1172,796,306,1464,322,315,392,100,335,586,815,338
12,1506,89,841,878,1172,796,306,1464,322,315,392,99,335,586,815,338
