type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
6,635,39,370,388,349,331,109,423,212,249,137,81,123,208,350,116
6,635,39,370,388,349,331,109,414,212,249,137,81,123,208,350,115
6,626,37,370,388,349,331,109,414,207,243,137,81,123,208,350,115
6,626,37,366,388,349,331,109,414,207,243,137,81,123,208,350,115
6,626,37,366,388,349,331,109,414,207,243,137,85,123,208,350,115
6,626,37,366,388,348,324,109,414,207,243,137,85,123,203,350,115
6,626,37,366,388,348,324,111,414,207,243,137,85,123,203,350,115
6,626,37,366,388,348,324,111,437,207,243,137,85,123,203,350,124
6,683,49,366,388,348,324,111,437,205,247,137,85,123,203,350,124
6,683,49,367,388,348,324,111,437,205,247,141,85,123,203,350,124
6,683,49,367,384,348,324,111,437,205,247,141,80,123,203,350,124
6,683,49,367,384,374,329,111,437,205,247,141,80,132,218,350,124
6,683,49,367,384,374,329,122,437,205,247,141,80,132,218,359,124
6,683,49,367,384,374,329,122,495,205,247,141,80,132,218,359,136
6,785,58,367,384,374,329,122,495,213,251,141,80,132,218,359,136
6,785,58,372,384,374,329,122,495,213,251,155,80,132,218,359,136
6,785,58,372,396,374,329,122,495,213,251,155,85,132,218,359,136
6,785,58,372,396,441,340,122,495,213,251,155,85,148,240,359,136
6,785,58,372,396,441,340,141,495,213,251,155,85,148,240,378,136
6,785,58,372,396,441,340,141,567,213,251,155,85,148,240,378,152
6,868,64,372,396,441,340,141,567,216,253,155,85,148,240,378,152
6,868,64,387,396,441,340,141,567,216,253,176,85,148,240,378,152
6,868,64,387,408,441,340,141,567,216,253,176,79,148,240,378,152
6,868,64,387,408,532,369,141,567,216,253,176,79,168,278,378,152
6,868,64,387,408,532,369,165,567,216,253,176,79,168,278,409,152
6,868,64,387,408,532,369,165,635,216,253,176,79,168,278,409,166
6,946,67,387,408,532,369,165,635,222,256,176,79,168,278,409,166
6,946,67,408,408,532,369,165,635,222,256,198,79,168,278,409,166
6,946,67,408,435,532,369,165,635,222,256,198,80,168,278,409,166
6,946,67,408,435,635,402,165,635,222,256,198,80,193,314,409,166
6,946,67,408,435,635,402,182,635,222,256,198,80,193,314,439,166
6,946,67,408,435,635,402,182,700,222,256,198,80,193,314,439,181
6,1015,66,408,435,635,402,182,700,229,255,198,80,193,314,439,181
6,1015,66,440,435,635,402,182,700,229,255,225,80,193,314,439,181
6,1015,66,440,464,635,402,182,700,229,255,225,78,193,314,439,181
6,1015,66,440,464,720,436,182,700,229,255,225,78,211,344,439,181
6,1015,66,440,464,720,436,199,700,229,255,225,78,211,344,475,181
6,1015,66,440,464,720,436,199,765,229,255,225,78,211,344,475,197
6,1073,67,440,464,720,436,199,765,236,256,225,78,211,344,475,197
6,1073,67,471,464,720,436,199,765,236,256,244,78,211,344,475,197
6,1073,67,471,503,720,436,199,765,236,256,244,82,211,344,475,197
6,1073,67,471,503,793,473,199,765,236,256,244,82,225,374,475,197
6,1073,67,471,503,793,473,217,765,236,256,244,82,225,374,516,197
6,1073,67,471,503,793,473,217,821,236,256,244,82,225,374,516,207
6,1124,67,471,503,793,473,217,821,240,257,244,82,225,374,516,207
6,1124,67,505,503,793,473,217,821,240,257,261,82,225,374,516,207
6,1124,67,505,533,793,473,217,821,240,257,261,78,225,374,516,207
6,1124,67,505,533,855,514,217,821,240,257,261,78,238,405,516,207
6,1124,67,505,533,855,514,226,821,240,257,261,78,238,405,547,207
6,1124,67,505,533,855,514,226,885,240,257,261,78,238,405,547,222
6,1173,74,505,533,855,514,226,885,249,266,261,78,238,405,547,222
6,1173,74,536,533,855,514,226,885,249,266,275,78,238,405,547,222
6,1173,74,536,574,855,514,226,885,249,266,275,82,238,405,547,222
6,1173,74,536,574,916,547,226,885,249,266,275,82,256,429,547,222
6,1173,74,536,574,916,547,237,885,249,266,275,82,256,429,582,222
