type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
11,651,36,366,393,342,331,116,422,204,244,142,100,129,214,353,121
11,651,36,366,387,342,331,116,422,204,244,142,99,129,214,353,121
11,651,36,366,387,337,328,116,422,204,244,142,99,125,213,353,121
11,651,36,366,387,337,328,115,422,204,244,142,99,125,213,349,121
11,651,36,366,387,337,328,115,412,204,244,142,99,125,213,349,117
11,651,37,366,387,337,328,115,412,203,241,142,99,125,213,349,117
11,651,37,362,387,337,328,115,412,203,241,141,99,125,213,349,117
11,651,37,362,382,337,328,115,412,203,241,141,95,125,213,349,117
11,651,37,362,382,339,327,115,412,203,241,141,95,126,216,349,117
11,651,37,362,382,339,327,117,412,203,241,141,95,126,216,350,117
11,651,37,362,382,339,327,117,442,203,241,141,95,126,216,350,128
11,712,45,362,382,339,327,117,442,201,245,141,95,126,216,350,128
11,712,45,361,382,339,327,117,442,201,245,144,95,126,216,350,128
11,712,45,361,383,339,327,117,442,201,245,144,95,126,216,350,128
11,712,45,361,383,372,330,117,442,201,245,144,95,138,226,350,128
11,712,45,361,383,372,330,125,442,201,245,144,95,138,226,356,128
11,712,45,361,383,372,330,125,487,201,245,144,95,138,226,356,137
11,786,49,361,383,372,330,125,487,204,246,144,95,138,226,356,137
11,786,49,368,383,372,330,125,487,204,246,156,95,138,226,356,137
11,786,49,368,390,372,330,125,487,204,246,156,93,138,226,356,137
11,786,49,368,390,431,343,125,487,204,246,156,93,149,249,356,137
11,786,49,368,390,431,343,142,487,204,246,156,93,149,249,375,137
11,786,49,368,390,431,343,142,538,204,246,156,93,149,249,375,147
11,859,53,368,390,431,343,142,538,207,250,156,93,149,249,375,147
11,859,53,378,390,431,343,142,538,207,250,172,93,149,249,375,147
11,859,53,378,406,431,343,142,538,207,250,172,95,149,249,375,147
11,859,53,378,406,520,364,142,538,207,250,172,95,167,279,375,147
11,859,53,378,406,520,364,162,538,207,250,172,95,167,279,401,147
11,859,53,378,406,520,364,162,602,207,250,172,95,167,279,401,159
11,926,54,378,406,520,364,162,602,211,252,172,95,167,279,401,159
11,926,54,400,406,520,364,162,602,211,252,195,95,167,279,401,159
11,926,54,400,424,520,364,162,602,211,252,195,90,167,279,401,159
11,926,54,400,424,625,390,162,602,211,252,195,90,191,312,401,159
11,926,54,400,424,625,390,182,602,211,252,195,90,191,312,432,159
11,926,54,400,424,625,390,182,684,211,252,195,90,191,312,432,181
11,1006,60,400,424,625,390,182,684,221,259,195,90,191,312,432,181
11,1006,60,431,424,625,390,182,684,221,259,223,90,191,312,432,181
11,1006,60,431,457,625,390,182,684,221,259,223,93,191,312,432,181
11,1006,60,431,457,722,433,182,684,221,259,223,93,207,356,432,181
