type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
9,647,37,367,386,336,325,113,413,199,246,142,94,124,209,348,117
9,647,35,367,386,336,325,113,413,199,241,142,94,124,209,348,117
9,647,35,360,384,336,325,113,413,199,241,139,95,124,209,348,117
9,647,35,360,384,331,325,113,413,199,241,139,95,121,209,348,117
9,647,35,360,384,331,323,113,413,199,241,139,95,121,209,348,117
9,647,35,360,384,331,323,108,413,199,241,139,95,121,209,341,116
9,667,35,360,384,331,323,108,413,198,241,139,95,121,209,341,116
9,667,40,360,384,331,323,108,413,198,242,139,95,121,209,341,116
9,667,40,356,381,331,323,108,413,198,242,138,94,121,209,341,116
9,667,40,356,381,347,323,108,413,198,242,138,94,130,209,341,116
9,667,40,356,381,347,323,108,413,198,242,138,94,130,215,341,116
9,667,40,356,381,347,323,120,453,198,242,138,94,130,215,351,129
9,747,40,356,381,347,323,120,453,200,242,138,94,130,215,351,129
9,747,48,356,381,347,323,120,453,200,245,138,94,130,215,351,129
9,747,48,361,381,347,323,120,453,200,245,148,91,130,215,351,129
9,747,48,361,381,390,323,120,453,200,245,148,91,136,215,351,129
9,747,48,361,381,390,334,120,453,200,245,148,91,136,235,351,129
9,747,48,361,381,390,334,131,509,200,245,148,91,136,235,363,140
9,825,48,361,381,390,334,131,509,202,245,148,91,136,235,363,140
9,825,52,361,381,390,334,131,509,202,248,148,91,136,235,363,140
9,825,52,370,396,390,334,131,509,202,248,164,94,136,235,363,140
9,825,52,370,396,481,334,131,509,202,248,164,94,159,235,363,140
9,825,52,370,396,481,348,131,509,202,248,164,94,159,259,363,140
9,825,52,370,396,481,348,155,574,202,248,164,94,159,259,390,151
9,904,52,370,396,481,348,155,574,209,248,164,94,159,259,390,151
9,904,57,370,396,481,348,155,574,209,252,164,94,159,259,390,151
9,904,57,390,418,481,348,155,574,209,252,188,95,159,259,390,151
9,904,57,390,418,585,348,155,574,209,252,188,95,180,259,390,151
9,904,57,390,418,585,380,155,574,209,252,188,95,180,299,390,151
9,904,57,390,418,585,380,172,647,209,252,188,95,180,299,417,168
9,980,57,390,418,585,380,172,647,216,252,188,95,180,299,417,168
9,980,53,390,418,585,380,172,647,216,250,188,95,180,299,417,168
9,980,53,415,442,585,380,172,647,216,250,212,93,180,299,417,168
9,980,53,415,442,686,380,172,647,216,250,212,93,200,299,417,168
9,980,53,415,442,686,415,172,647,216,250,212,93,200,336,417,168
9,980,53,415,442,686,415,192,733,216,250,212,93,200,336,453,191
9,1047,53,415,442,686,415,192,733,217,250,212,93,200,336,453,191
9,1047,62,415,442,686,415,192,733,217,260,212,93,200,336,453,191
9,1047,62,449,479,686,415,192,733,217,260,238,95,200,336,453,191
9,1047,62,449,479,782,415,192,733,217,260,238,95,220,336,453,191
9,1047,62,449,479,782,462,192,733,217,260,238,95,220,378,453,191
9,1047,62,449,479,782,462,209,818,217,260,238,95,220,378,497,210
9,1118,62,449,479,782,462,209,818,225,260,238,95,220,378,497,210
9,1118,58,449,479,782,462,209,818,225,259,238,95,220,378,497,210
9,1118,58,490,518,782,462,209,818,225,259,265,93,220,378,497,210
9,1118,58,490,518,871,462,209,818,225,259,265,93,242,378,497,210
9,1118,58,490,518,871,505,209,818,225,259,265,93,242,412,497,210
9,1118,58,490,518,871,505,230,906,225,259,265,93,242,412,546,229
9,1186,58,490,518,871,505,230,906,236,259,265,93,242,412,546,229
9,1186,66,490,518,871,505,230,906,236,269,265,93,242,412,546,229
9,1186,66,528,558,871,505,230,906,236,269,285,92,242,412,546,229
9,1186,66,528,558,943,505,230,906,236,269,285,92,258,412,546,229
9,1186,66,528,558,943,545,230,906,236,269,285,92,258,442,546,229
9,1186,66,528,558,943,545,241,984,236,269,285,92,258,442,585,243
9,1242,66,528,558,943,545,241,984,241,269,285,92,258,442,585,243
9,1242,63,528,558,943,545,241,984,241,270,285,92,258,442,585,243
9,1242,63,565,599,943,545,241,984,241,270,301,91,258,442,585,243
9,1242,63,565,599,1004,545,241,984,241,270,301,91,274,442,585,243
9,1242,63,565,599,1004,586,241,984,241,270,301,91,274,473,585,243
9,1242,63,565,599,1004,586,253,1066,241,270,301,91,274,473,623,260
9,1293,63,565,599,1004,586,253,1066,246,270,301,91,274,473,623,260
9,1293,71,565,599,1004,586,253,1066,246,280,301,91,274,473,623,260
9,1293,71,602,638,1004,586,253,1066,246,280,317,90,274,473,623,260
9,1293,71,602,638,1050,586,253,1066,246,280,317,90,283,473,623,260
9,1293,71,602,638,1050,624,253,1066,246,280,317,90,283,500,623,260
9,1293,71,602,638,1050,624,269,1145,246,280,317,90,283,500,664,278
9,1345,71,602,638,1050,624,269,1145,257,280,317,90,283,500,664,278
9,1345,66,602,638,1050,624,269,1145,257,278,317,90,283,500,664,278
9,1345,66,637,677,1050,624,269,1145,257,278,334,90,283,500,664,278
9,1345,66,637,677,1100,624,269,1145,257,278,334,90,299,500,664,278
9,1345,66,637,677,1100,653,269,1145,257,278,334,90,299,520,664,278
9,1345,66,637,677,1100,653,276,1213,257,278,334,90,299,520,693,291
9,1381,66,637,677,1100,653,276,1213,260,278,334,90,299,520,693,291
9,1381,74,637,677,1100,653,276,1213,260,289,334,90,299,520,693,291
9,1381,74,671,716,1100,653,276,1213,260,289,350,93,299,520,693,291
9,1381,74,671,716,1133,653,276,1213,260,289,350,93,307,520,693,291
9,1381,74,671,716,1133,682,276,1213,260,289,350,93,307,540,693,291
9,1381,74,671,716,1133,682,282,1282,260,289,350,93,307,540,718,307
9,1418,74,671,716,1133,682,282,1282,266,289,350,93,307,540,718,307
9,1418,78,671,716,1133,682,282,1282,266,297,350,93,307,540,718,307
9,1418,78,699,747,1133,682,282,1282,266,297,360,91,307,540,718,307
9,1418,78,699,747,1160,682,282,1282,266,297,360,91,312,540,718,307
9,1418,78,699,747,1160,704,282,1282,266,297,360,91,312,554,718,307
9,1418,78,699,747,1160,704,291,1347,266,297,360,91,312,554,745,321
9,1459,78,699,747,1160,704,291,1347,276,297,360,91,312,554,745,321
9,1459,76,699,747,1160,704,291,1347,276,298,360,91,312,554,745,321
9,1459,76,726,774,1160,704,291,1347,276,298,372,90,312,554,745,321
9,1459,76,726,774,1186,704,291,1347,276,298,372,90,319,554,745,321
9,1459,76,726,774,1186,730,291,1347,276,298,372,90,319,572,745,321
9,1459,76,726,774,1186,730,297,1404,276,298,372,90,319,572,767,333
9,1489,76,726,774,1186,730,297,1404,280,298,372,90,319,572,767,333
9,1489,76,726,774,1186,730,297,1404,280,301,372,90,319,572,767,333
9,1489,76,756,804,1186,730,297,1404,280,301,386,94,319,572,767,333
9,1489,76,756,804,1212,730,297,1404,280,301,386,94,328,572,767,333
9,1489,76,756,804,1212,750,297,1404,280,301,386,94,328,585,767,333
9,1489,76,756,804,1212,750,305,1461,280,301,386,94,328,585,789,347
9,1518,76,756,804,1212,750,305,1461,290,301,386,94,328,585,789,347
9,1518,78,756,804,1212,750,305,1461,290,308,386,94,328,585,789,347
9,1518,78,778,826,1212,750,305,1461,290,308,394,92,328,585,789,347
9,1518,78,778,826,1228,750,305,1461,290,308,394,92,334,585,789,347
9,1518,78,778,826,1228,773,305,1461,290,308,394,92,334,602,789,347
9,1518,78,778,826,1228,773,307,1503,290,308,394,92,334,602,805,354
9,1547,78,778,826,1228,773,307,1503,296,308,394,92,334,602,805,354
