type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
7,675,41,389,409,371,352,116,465,219,260,143,82,124,216,373,125
7,675,41,389,409,371,348,115,465,219,260,143,82,124,215,368,125
7,675,41,389,409,371,348,115,456,219,260,143,82,124,215,368,125
7,671,41,389,409,371,348,115,456,216,260,143,82,124,215,368,125
7,671,38,384,409,371,348,115,456,216,252,141,82,124,215,368,125
7,671,38,384,405,371,348,115,456,216,252,141,82,124,215,368,125
7,671,38,384,405,376,348,115,456,216,252,141,82,130,215,368,125
7,671,38,384,405,376,348,118,456,216,252,141,82,130,218,369,125
7,671,38,384,405,376,348,118,480,216,252,141,82,130,218,369,129
7,751,38,384,405,376,348,118,480,216,252,141,82,130,218,369,129
7,751,48,384,405,376,348,118,480,216,254,146,82,130,218,369,129
7,751,48,384,403,376,348,118,480,216,254,146,78,130,218,369,129
7,751,48,384,403,407,348,118,480,216,254,146,78,140,218,369,129
7,751,48,384,403,407,346,131,480,216,254,146,78,140,226,381,129
7,751,48,384,403,407,346,131,542,216,254,146,78,140,226,381,141
7,846,48,384,403,407,346,131,542,221,254,146,78,140,226,381,141
7,846,59,394,403,407,346,131,542,221,259,162,78,140,226,381,141
7,846,59,394,412,407,346,131,542,221,259,162,77,140,226,381,141
7,846,59,394,412,479,346,131,542,221,259,162,77,156,226,381,141
7,846,59,394,412,479,363,150,542,221,259,162,77,156,255,401,141
7,846,59,394,412,479,363,150,610,221,259,162,77,156,255,401,157
7,927,59,394,412,479,363,150,610,225,259,162,77,156,255,401,157
7,927,58,412,412,479,363,150,610,225,258,184,77,156,255,401,157
7,927,58,412,437,479,363,150,610,225,258,184,81,156,255,401,157
7,927,58,412,437,572,363,150,610,225,258,184,81,177,255,401,157
7,927,58,412,437,572,388,172,610,225,258,184,81,177,288,433,157
7,927,58,412,437,572,388,172,675,225,258,184,81,177,288,433,171
7,993,58,412,437,572,388,172,675,230,258,184,81,177,288,433,171
7,993,65,442,437,572,388,172,675,230,262,212,81,177,288,433,171
7,993,65,442,464,572,388,172,675,230,262,212,82,177,288,433,171
7,993,65,442,464,664,388,172,675,230,262,212,82,197,288,433,171
7,993,65,442,464,664,423,188,675,230,262,212,82,197,325,464,171
7,993,65,442,464,664,423,188,744,230,262,212,82,197,325,464,190
7,1059,65,442,464,664,423,188,744,238,262,212,82,197,325,464,190
7,1059,69,473,464,664,423,188,744,238,267,234,82,197,325,464,190
7,1059,69,473,490,664,423,188,744,238,267,234,77,197,325,464,190
7,1059,69,473,490,749,423,188,744,238,267,234,77,218,325,464,190
7,1059,69,473,490,749,459,200,744,238,267,234,77,218,356,496,190
7,1059,69,473,490,749,459,200,803,238,267,234,77,218,356,496,202
7,1107,69,473,490,749,459,200,803,240,267,234,77,218,356,496,202
7,1107,68,502,490,749,459,200,803,240,266,250,77,218,356,496,202
7,1107,68,502,529,749,459,200,803,240,266,250,81,218,356,496,202
7,1107,68,502,529,817,459,200,803,240,266,250,81,233,356,496,202
7,1107,68,502,529,817,494,217,803,240,266,250,81,233,383,534,202
7,1107,68,502,529,817,494,217,862,240,266,250,81,233,383,534,215
7,1156,68,502,529,817,494,217,862,250,266,250,81,233,383,534,215
7,1156,71,536,529,817,494,217,862,250,271,269,81,233,383,534,215
7,1156,71,536,564,817,494,217,862,250,271,269,83,233,383,534,215
7,1156,71,536,564,873,494,217,862,250,271,269,83,245,383,534,215
7,1156,71,536,564,873,527,225,862,250,271,269,83,245,407,563,215
7,1156,71,536,564,873,527,225,915,250,271,269,83,245,407,563,226
7,1191,71,536,564,873,527,225,915,250,271,269,83,245,407,563,226
7,1191,68,566,564,873,527,225,915,250,268,282,83,245,407,563,226
7,1191,68,566,595,873,527,225,915,250,268,282,82,245,407,563,226
7,1191,68,566,595,922,527,225,915,250,268,282,82,257,407,563,226
7,1191,68,566,595,922,559,236,915,250,268,282,82,257,431,594,226
7,1191,68,566,595,922,559,236,968,250,268,282,82,257,431,594,238
7,1234,68,566,595,922,559,236,968,258,268,282,82,257,431,594,238
7,1234,75,593,595,922,559,236,968,258,276,293,82,257,431,594,238
7,1234,75,593,622,922,559,236,968,258,276,293,78,257,431,594,238
7,1234,75,593,622,961,559,236,968,258,276,293,78,265,431,594,238
7,1234,75,593,622,961,583,246,968,258,276,293,78,265,449,624,238
7,1234,75,593,622,961,583,246,1020,258,276,293,78,265,449,624,245
7,1274,75,593,622,961,583,246,1020,265,276,293,78,265,449,624,245
7,1274,77,624,622,961,583,246,1020,265,280,309,78,265,449,624,245
7,1274,77,624,650,961,583,246,1020,265,280,309,78,265,449,624,245
7,1274,77,624,650,1000,583,246,1020,265,280,309,78,275,449,624,245
7,1274,77,624,650,1000,608,254,1020,265,280,309,78,275,466,650,245
7,1274,77,624,650,1000,608,254,1076,265,280,309,78,275,466,650,259
7,1311,77,624,650,1000,608,254,1076,270,280,309,78,275,466,650,259
7,1311,80,650,650,1000,608,254,1076,270,283,320,78,275,466,650,259
7,1311,80,650,680,1000,608,254,1076,270,283,320,78,275,466,650,259
7,1311,80,650,680,1033,608,254,1076,270,283,320,78,283,466,650,259
7,1311,80,650,680,1033,635,263,1076,270,283,320,78,283,488,674,259
7,1311,80,650,680,1033,635,263,1139,270,283,320,78,283,488,674,274
7,1343,80,650,680,1033,635,263,1139,272,283,320,78,283,488,674,274
7,1343,80,675,680,1033,635,263,1139,272,286,332,78,283,488,674,274
7,1343,80,675,714,1033,635,263,1139,272,286,332,84,283,488,674,274
7,1343,80,675,714,1070,635,263,1139,272,286,332,84,295,488,674,274
7,1343,80,675,714,1070,659,271,1139,272,286,332,84,295,508,700,274
7,1343,80,675,714,1070,659,271,1191,272,286,332,84,295,508,700,283
7,1384,80,675,714,1070,659,271,1191,281,286,332,84,295,508,700,283
7,1384,79,700,714,1070,659,271,1191,281,287,344,84,295,508,700,283
7,1384,79,700,738,1070,659,271,1191,281,287,344,81,295,508,700,283
7,1384,79,700,738,1098,659,271,1191,281,287,344,81,302,508,700,283
7,1384,79,700,738,1098,683,283,1191,281,287,344,81,302,526,728,283
7,1384,79,700,738,1098,683,283,1255,281,287,344,81,302,526,728,301
7,1427,79,700,738,1098,683,283,1255,290,287,344,81,302,526,728,301
7,1427,84,724,738,1098,683,283,1255,290,293,353,81,302,526,728,301
7,1427,84,724,767,1098,683,283,1255,290,293,353,83,302,526,728,301
7,1427,84,724,767,1129,683,283,1255,290,293,353,83,308,526,728,301
7,1427,84,724,767,1129,706,290,1255,290,293,353,83,308,543,752,301
7,1427,84,724,767,1129,706,290,1315,290,293,353,83,308,543,752,310
7,1457,84,724,767,1129,706,290,1315,291,293,353,83,308,543,752,310
7,1457,85,751,767,1129,706,290,1315,291,296,369,83,308,543,752,310
7,1457,85,751,791,1129,706,290,1315,291,296,369,81,308,543,752,310
7,1457,85,751,791,1164,706,290,1315,291,296,369,81,324,543,752,310
7,1457,85,751,791,1164,732,295,1315,291,296,369,81,324,565,774,310
7,1457,85,751,791,1164,732,295,1386,291,296,369,81,324,565,774,329
7,1497,85,751,791,1164,732,295,1386,302,296,369,81,324,565,774,329
7,1497,86,776,791,1164,732,295,1386,302,299,380,81,324,565,774,329
7,1497,86,776,822,1164,732,295,1386,302,299,380,85,324,565,774,329
7,1497,86,776,822,1188,732,295,1386,302,299,380,85,328,565,774,329
7,1497,86,776,822,1188,756,303,1386,302,299,380,85,328,584,799,329
7,1497,86,776,822,1188,756,303,1439,302,299,380,85,328,584,799,337
7,1528,86,776,822,1188,756,303,1439,306,299,380,85,328,584,799,337
7,1528,88,804,822,1188,756,303,1439,306,304,394,85,328,584,799,337
7,1528,88,804,844,1188,756,303,1439,306,304,394,81,328,584,799,337
7,1528,88,804,844,1221,756,303,1439,306,304,394,81,343,584,799,337
7,1528,88,804,844,1221,778,315,1439,306,304,394,81,343,601,827,337
7,1528,88,804,844,1221,778,315,1500,306,304,394,81,343,601,827,354
7,1562,88,804,844,1221,778,315,1500,310,304,394,81,343,601,827,354
7,1562,94,826,844,1221,778,315,1500,310,311,406,81,343,601,827,354
7,1562,94,826,872,1221,778,315,1500,310,311,406,82,343,601,827,354
7,1562,94,826,872,1248,778,315,1500,310,311,406,82,354,601,827,354
7,1562,94,826,872,1248,799,319,1500,310,311,406,82,354,619,846,354
7,1562,94,826,872,1248,799,319,1566,310,311,406,82,354,619,846,371
7,1599,94,826,872,1248,799,319,1566,320,311,406,82,354,619,846,371
7,1599,96,852,872,1248,799,319,1566,320,315,417,82,354,619,846,371
7,1599,96,852,899,1248,799,319,1566,320,315,417,83,354,619,846,371
7,1599,96,852,899,1269,799,319,1566,320,315,417,83,359,619,846,371
7,1599,96,852,899,1269,820,328,1566,320,315,417,83,359,635,872,371
7,1599,96,852,899,1269,820,328,1629,320,315,417,83,359,635,872,384
7,1624,96,852,899,1269,820,328,1629,325,315,417,83,359,635,872,384
7,1624,100,875,899,1269,820,328,1629,325,322,429,83,359,635,872,384
7,1624,100,875,928,1269,820,328,1629,325,322,429,86,359,635,872,384
7,1624,100,875,928,1294,820,328,1629,325,322,429,86,370,635,872,384
7,1624,100,875,928,1294,846,339,1629,325,322,429,86,370,655,897,384
7,1624,100,875,928,1294,846,339,1686,325,322,429,86,370,655,897,400
7,1657,100,875,928,1294,846,339,1686,335,322,429,86,370,655,897,400
7,1657,98,898,928,1294,846,339,1686,335,323,439,86,370,655,897,400
7,1657,98,898,949,1294,846,339,1686,335,323,439,85,370,655,897,400
7,1657,98,898,949,1317,846,339,1686,335,323,439,85,379,655,897,400
7,1657,98,898,949,1317,868,346,1686,335,323,439,85,379,673,918,400
7,1657,98,898,949,1317,868,346,1735,335,323,439,85,379,673,918,409
7,1679,98,898,949,1317,868,346,1735,338,323,439,85,379,673,918,409
7,1679,98,919,949,1317,868,346,1735,338,326,448,85,379,673,918,409
7,1679,98,919,974,1317,868,346,1735,338,326,448,87,379,673,918,409
7,1679,98,919,974,1332,868,346,1735,338,326,448,87,382,673,918,409
7,1679,98,919,974,1332,883,352,1735,338,326,448,87,382,683,939,409
7,1679,98,919,974,1332,883,352,1793,338,326,448,87,382,683,939,427
7,1709,98,919,974,1332,883,352,1793,347,326,448,87,382,683,939,427
7,1709,106,944,974,1332,883,352,1793,347,336,460,87,382,683,939,427
7,1709,106,944,995,1332,883,352,1793,347,336,460,87,382,683,939,427
7,1709,106,944,995,1350,883,352,1793,347,336,460,87,392,683,939,427
7,1709,106,944,995,1350,903,359,1793,347,336,460,87,392,699,959,427
7,1709,106,944,995,1350,903,359,1845,347,336,460,87,392,699,959,442
7,1735,106,944,995,1350,903,359,1845,355,336,460,87,392,699,959,442
7,1735,107,970,995,1350,903,359,1845,355,340,475,87,392,699,959,442
7,1735,107,970,1017,1350,903,359,1845,355,340,475,86,392,699,959,442
7,1735,107,970,1017,1366,903,359,1845,355,340,475,86,397,699,959,442
7,1735,107,970,1017,1366,922,362,1845,355,340,475,86,397,712,975,442
7,1735,107,970,1017,1366,922,362,1889,355,340,475,86,397,712,975,454
7,1753,107,970,1017,1366,922,362,1889,359,340,475,86,397,712,975,454
7,1753,107,988,1017,1366,922,362,1889,359,343,481,86,397,712,975,454
7,1753,107,988,1033,1366,922,362,1889,359,343,481,84,397,712,975,454
7,1753,107,988,1033,1388,922,362,1889,359,343,481,84,406,712,975,454
7,1753,107,988,1033,1388,941,371,1889,359,343,481,84,406,727,996,454
7,1753,107,988,1033,1388,941,371,1934,359,343,481,84,406,727,996,465
7,1778,107,988,1033,1388,941,371,1934,368,343,481,84,406,727,996,465
7,1778,112,1005,1033,1388,941,371,1934,368,351,486,84,406,727,996,465
7,1778,112,1005,1061,1388,941,371,1934,368,351,486,87,406,727,996,465
7,1778,112,1005,1061,1405,941,371,1934,368,351,486,87,413,727,996,465
7,1778,112,1005,1061,1405,957,376,1934,368,351,486,87,413,738,1013,465
7,1778,112,1005,1061,1405,957,376,1975,368,351,486,87,413,738,1013,481
7,1797,112,1005,1061,1405,957,376,1975,373,351,486,87,413,738,1013,481
7,1797,111,1027,1061,1405,957,376,1975,373,353,497,87,413,738,1013,481
7,1797,111,1027,1079,1405,957,376,1975,373,353,497,87,413,738,1013,481
7,1797,111,1027,1079,1421,957,376,1975,373,353,497,87,420,738,1013,481
7,1797,111,1027,1079,1421,972,383,1975,373,353,497,87,420,750,1030,481
7,1797,111,1027,1079,1421,972,383,2014,373,353,497,87,420,750,1030,492
7,1813,111,1027,1079,1421,972,383,2014,380,353,497,87,420,750,1030,492
7,1813,115,1044,1079,1421,972,383,2014,380,360,506,87,420,750,1030,492
7,1813,115,1044,1098,1421,972,383,2014,380,360,506,88,420,750,1030,492
7,1813,115,1044,1098,1425,972,383,2014,380,360,506,88,419,750,1030,492
7,1813,115,1044,1098,1425,989,389,2014,380,360,506,88,419,762,1048,492
7,1813,115,1044,1098,1425,989,389,2053,380,360,506,88,419,762,1048,503
7,1830,115,1044,1098,1425,989,389,2053,386,360,506,88,419,762,1048,503
7,1830,117,1061,1098,1425,989,389,2053,386,365,512,88,419,762,1048,503
7,1830,117,1061,1115,1425,989,389,2053,386,365,512,90,419,762,1048,503
7,1830,117,1061,1115,1442,989,389,2053,386,365,512,90,429,762,1048,503
7,1830,117,1061,1115,1442,1001,392,2053,386,365,512,90,429,770,1060,503
7,1830,117,1061,1115,1442,1001,392,2090,386,365,512,90,429,770,1060,517
7,1842,117,1061,1115,1442,1001,392,2090,390,365,512,90,429,770,1060,517
7,1842,116,1074,1115,1442,1001,392,2090,390,367,517,90,429,770,1060,517
7,1842,116,1074,1133,1442,1001,392,2090,390,367,517,91,429,770,1060,517
7,1842,116,1074,1133,1448,1001,392,2090,390,367,517,91,429,770,1060,517
7,1842,116,1074,1133,1448,1009,392,2090,390,367,517,91,429,773,1067,517
7,1842,116,1074,1133,1448,1009,392,2124,390,367,517,91,429,773,1067,530
7,1854,116,1074,1133,1448,1009,392,2124,395,367,517,91,429,773,1067,530
7,1854,116,1090,1133,1448,1009,392,2124,395,370,524,91,429,773,1067,530
7,1854,116,1090,1145,1448,1009,392,2124,395,370,524,89,429,773,1067,530
7,1854,116,1090,1145,1463,1009,392,2124,395,370,524,89,440,773,1067,530
7,1854,116,1090,1145,1463,1030,399,2124,395,370,524,89,440,789,1082,530
7,1854,116,1090,1145,1463,1030,399,2149,395,370,524,89,440,789,1082,537
7,1862,116,1090,1145,1463,1030,399,2149,403,370,524,89,440,789,1082,537
7,1862,118,1102,1145,1463,1030,399,2149,403,375,529,89,440,789,1082,537
7,1862,118,1102,1157,1463,1030,399,2149,403,375,529,91,440,789,1082,537
7,1862,118,1102,1157,1469,1030,399,2149,403,375,529,91,439,789,1082,537
7,1862,118,1102,1157,1469,1035,400,2149,403,375,529,91,439,790,1091,537
7,1862,118,1102,1157,1469,1035,400,2176,403,375,529,91,439,790,1091,549
7,1875,118,1102,1157,1469,1035,400,2176,407,375,529,91,439,790,1091,549
7,1875,121,1117,1157,1469,1035,400,2176,407,380,535,91,439,790,1091,549
7,1875,121,1117,1170,1469,1035,400,2176,407,380,535,90,439,790,1091,549
7,1875,121,1117,1170,1478,1035,400,2176,407,380,535,90,446,790,1091,549
7,1875,121,1117,1170,1478,1046,401,2176,407,380,535,90,446,799,1099,549
7,1875,121,1117,1170,1478,1046,401,2197,407,380,535,90,446,799,1099,553
7,1884,121,1117,1170,1478,1046,401,2197,413,380,535,90,446,799,1099,553
7,1884,124,1128,1170,1478,1046,401,2197,413,386,538,90,446,799,1099,553
7,1884,124,1128,1179,1478,1046,401,2197,413,386,538,87,446,799,1099,553
7,1884,124,1128,1179,1473,1046,401,2197,413,386,538,87,443,799,1099,553
7,1884,124,1128,1179,1473,1058,409,2197,413,386,538,87,443,808,1115,553
7,1884,124,1128,1179,1473,1058,409,2213,413,386,538,87,443,808,1115,559
7,1891,124,1128,1179,1473,1058,409,2213,419,386,538,87,443,808,1115,559
7,1891,127,1140,1179,1473,1058,409,2213,419,392,544,87,443,808,1115,559
7,1891,127,1140,1191,1473,1058,409,2213,419,392,544,91,443,808,1115,559
7,1891,127,1140,1191,1486,1058,409,2213,419,392,544,91,450,808,1115,559
7,1891,127,1140,1191,1486,1067,409,2213,419,392,544,91,450,814,1122,559
7,1891,127,1140,1191,1486,1067,409,2237,419,392,544,91,450,814,1122,570
7,1896,127,1140,1191,1486,1067,409,2237,419,392,544,91,450,814,1122,570
7,1896,122,1148,1191,1486,1067,409,2237,419,391,544,91,450,814,1122,570
7,1896,122,1148,1206,1486,1067,409,2237,419,391,544,93,450,814,1122,570
7,1896,122,1148,1206,1485,1067,409,2237,419,391,544,93,449,814,1122,570
7,1896,122,1148,1206,1485,1069,412,2237,419,391,544,93,449,812,1128,570
7,1896,122,1148,1206,1485,1069,412,2251,419,391,544,93,449,812,1128,573
7,1910,122,1148,1206,1485,1069,412,2251,428,391,544,93,449,812,1128,573
7,1910,129,1159,1206,1485,1069,412,2251,428,401,550,93,449,812,1128,573
7,1910,129,1159,1216,1485,1069,412,2251,428,401,550,94,449,812,1128,573
7,1910,129,1159,1216,1492,1069,412,2251,428,401,550,94,455,812,1128,573
7,1910,129,1159,1216,1492,1084,417,2251,428,401,550,94,455,822,1141,573
7,1910,129,1159,1216,1492,1084,417,2262,428,401,550,94,455,822,1141,579
7,1909,129,1159,1216,1492,1084,417,2262,427,401,550,94,455,822,1141,579
7,1909,130,1168,1216,1492,1084,417,2262,427,404,553,94,455,822,1141,579
7,1909,130,1168,1216,1492,1084,417,2262,427,404,553,89,455,822,1141,579
7,1909,130,1168,1216,1495,1084,417,2262,427,404,553,89,454,822,1141,579
7,1909,130,1168,1216,1495,1086,417,2262,427,404,553,89,454,820,1144,579
7,1909,130,1168,1216,1495,1086,417,2276,427,404,553,89,454,820,1144,581
7,1916,130,1168,1216,1495,1086,417,2276,435,404,553,89,454,820,1144,581
7,1916,129,1180,1216,1495,1086,417,2276,435,405,558,89,454,820,1144,581
