type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
3,645,35,349,364,355,321,110,403,199,241,139,72,124,207,333,109
3,645,35,349,364,355,316,110,403,199,241,139,72,124,205,333,109
3,645,35,349,364,355,316,111,403,199,241,139,72,124,205,331,109
3,642,35,349,364,355,316,111,399,198,241,139,72,124,205,331,111
3,642,35,349,364,355,316,111,399,198,236,139,72,124,205,331,111
3,642,35,343,364,355,316,111,399,198,236,136,72,124,205,331,111
3,642,35,343,360,354,316,111,399,198,236,136,71,124,205,331,111
3,642,35,343,360,354,319,111,399,198,236,136,71,124,211,331,111
3,642,35,343,360,354,319,113,399,198,236,136,71,124,211,331,111
3,696,35,343,360,354,319,113,411,198,236,136,71,124,211,331,111
3,696,43,343,360,354,319,113,411,198,241,136,71,124,211,331,111
3,696,43,344,360,354,319,113,411,198,241,141,71,124,211,331,111
3,696,43,344,362,377,319,113,411,198,241,141,73,130,211,331,111
3,696,43,344,362,377,319,113,411,198,241,141,73,130,217,331,111
3,696,43,344,362,377,319,120,411,198,241,141,73,130,217,338,111
3,759,43,344,362,377,319,120,455,201,241,141,73,130,217,338,127
3,759,43,344,362,377,319,120,455,201,238,141,73,130,217,338,127
3,759,43,349,362,377,319,120,455,201,238,151,73,130,217,338,127
3,759,43,349,370,429,319,120,455,201,238,151,75,142,217,338,127
3,759,43,349,370,429,330,120,455,201,238,151,75,142,236,338,127
3,759,43,349,370,429,330,133,455,201,238,151,75,142,236,351,127
3,819,43,349,370,429,330,133,494,206,238,151,75,142,236,351,134
3,819,45,349,370,429,330,133,494,206,240,151,75,142,236,351,134
3,819,45,362,370,429,330,133,494,206,240,166,75,142,236,351,134
3,819,45,362,378,489,330,133,494,206,240,166,71,151,236,351,134
3,819,45,362,378,489,346,133,494,206,240,166,71,151,258,351,134
3,819,45,362,378,489,346,146,494,206,240,166,71,151,258,367,134
3,860,45,362,378,489,346,146,527,206,240,166,71,151,258,367,137
3,860,49,362,378,489,346,146,527,206,244,166,71,151,258,367,137
3,860,49,377,378,489,346,146,527,206,244,181,71,151,258,367,137
3,860,49,377,398,563,346,146,527,206,244,181,75,170,258,367,137
3,860,49,377,398,563,364,146,527,206,244,181,75,170,279,367,137
3,860,49,377,398,563,364,155,527,206,244,181,75,170,279,385,137
3,905,49,377,398,563,364,155,568,214,244,181,75,170,279,385,148
3,905,52,377,398,563,364,155,568,214,247,181,75,170,279,385,148
3,905,52,398,398,563,364,155,568,214,247,197,75,170,279,385,148
3,905,52,398,415,622,364,155,568,214,247,197,75,180,279,385,148
3,905,52,398,415,622,386,155,568,214,247,197,75,180,301,385,148
3,905,52,398,415,622,386,170,568,214,247,197,75,180,301,410,148
3,940,52,398,415,622,386,170,603,217,247,197,75,180,301,410,157
3,940,53,398,415,622,386,170,603,217,250,197,75,180,301,410,157
3,940,53,416,415,622,386,170,603,217,250,208,75,180,301,410,157
3,940,53,416,435,672,386,170,603,217,250,208,76,189,301,410,157
3,940,53,416,435,672,408,170,603,217,250,208,76,189,319,410,157
3,940,53,416,435,672,408,175,603,217,250,208,76,189,319,426,157
3,976,53,416,435,672,408,175,637,222,250,208,76,189,319,426,164
3,976,52,416,435,672,408,175,637,222,250,208,76,189,319,426,164
3,976,52,433,435,672,408,175,637,222,250,217,76,189,319,426,164
3,976,52,433,454,713,408,175,637,222,250,217,74,194,319,426,164
3,976,52,433,454,713,426,175,637,222,250,217,74,194,332,426,164
3,976,52,433,454,713,426,184,637,222,250,217,74,194,332,448,164
3,1006,52,433,454,713,426,184,671,225,250,217,74,194,332,448,171
3,1006,55,433,454,713,426,184,671,225,254,217,74,194,332,448,171
3,1006,55,449,454,713,426,184,671,225,254,223,74,194,332,448,171
3,1006,55,449,476,753,426,184,671,225,254,223,76,203,332,448,171
3,1006,55,449,476,753,451,184,671,225,254,223,76,203,352,448,171
3,1006,55,449,476,753,451,189,671,225,254,223,76,203,352,466,171
3,1031,55,449,476,753,451,189,706,225,254,223,76,203,352,466,181
3,1031,55,449,476,753,451,189,706,225,256,223,76,203,352,466,181
3,1031,55,469,476,753,451,189,706,225,256,233,76,203,352,466,181
3,1031,55,469,492,793,451,189,706,225,256,233,72,215,352,466,181
3,1031,55,469,492,793,466,189,706,225,256,233,72,215,362,466,181
3,1031,55,469,492,793,466,196,706,225,256,233,72,215,362,486,181
3,1058,55,469,492,793,466,196,740,230,256,233,72,215,362,486,188
3,1058,57,469,492,793,466,196,740,230,261,233,72,215,362,486,188
3,1058,57,489,492,793,466,196,740,230,261,243,72,215,362,486,188
3,1058,57,489,511,825,466,196,740,230,261,243,72,220,362,486,188
3,1058,57,489,511,825,483,196,740,230,261,243,72,220,374,486,188
3,1058,57,489,511,825,483,204,740,230,261,243,72,220,374,506,188
3,1091,57,489,511,825,483,204,773,234,261,243,72,220,374,506,191
3,1091,57,489,511,825,483,204,773,234,263,243,72,220,374,506,191
3,1091,57,507,511,825,483,204,773,234,263,251,72,220,374,506,191
3,1091,57,507,532,854,483,204,773,234,263,251,72,225,374,506,191
3,1091,57,507,532,854,505,204,773,234,263,251,72,225,391,506,191
3,1091,57,507,532,854,505,205,773,234,263,251,72,225,391,519,191
3,1121,57,507,532,854,505,205,808,239,263,251,72,225,391,519,200
3,1121,59,507,532,854,505,205,808,239,267,251,72,225,391,519,200
3,1121,59,523,532,854,505,205,808,239,267,259,72,225,391,519,200
3,1121,59,523,554,884,505,205,808,239,267,259,75,232,391,519,200
3,1121,59,523,554,884,521,205,808,239,267,259,75,232,403,519,200
3,1121,59,523,554,884,521,214,808,239,267,259,75,232,403,540,200
3,1155,59,523,554,884,521,214,849,243,267,259,75,232,403,540,207
3,1155,57,523,554,884,521,214,849,243,268,259,75,232,403,540,207
3,1155,57,542,554,884,521,214,849,243,268,270,75,232,403,540,207
3,1155,57,542,570,912,521,214,849,243,268,270,72,236,403,540,207
3,1155,57,542,570,912,538,214,849,243,268,270,72,236,416,540,207
3,1155,57,542,570,912,538,224,849,243,268,270,72,236,416,563,207
3,1189,57,542,570,912,538,224,897,248,268,270,72,236,416,563,219
3,1189,58,542,570,912,538,224,897,248,272,270,72,236,416,563,219
3,1189,58,560,570,912,538,224,897,248,272,278,72,236,416,563,219
3,1189,58,560,593,946,538,224,897,248,272,278,74,244,416,563,219
3,1189,58,560,593,946,561,224,897,248,272,278,74,244,436,563,219
3,1189,58,560,593,946,561,230,897,248,272,278,74,244,436,583,219
3,1215,58,560,593,946,561,230,942,247,272,278,74,244,436,583,229
3,1215,61,560,593,946,561,230,942,247,278,278,74,244,436,583,229
3,1215,61,581,593,946,561,230,942,247,278,291,74,244,436,583,229
3,1215,61,581,612,976,561,230,942,247,278,291,75,250,436,583,229
3,1215,61,581,612,976,574,230,942,247,278,291,75,250,446,583,229
3,1215,61,581,612,976,574,239,942,247,278,291,75,250,446,605,229
3,1251,61,581,612,976,574,239,996,252,278,291,75,250,446,605,241
3,1251,65,581,612,976,574,239,996,252,285,291,75,250,446,605,241
3,1251,65,598,612,976,574,239,996,252,285,299,75,250,446,605,241
3,1251,65,598,631,1011,574,239,996,252,285,299,72,260,446,605,241
3,1251,65,598,631,1011,596,239,996,252,285,299,72,260,464,605,241
3,1251,65,598,631,1011,596,240,996,252,285,299,72,260,464,621,241
3,1291,65,598,631,1011,596,240,1050,260,285,299,72,260,464,621,252
3,1291,66,598,631,1011,596,240,1050,260,289,299,72,260,464,621,252
3,1291,66,615,631,1011,596,240,1050,260,289,306,72,260,464,621,252
3,1291,66,615,657,1043,596,240,1050,260,289,306,74,270,464,621,252
3,1291,66,615,657,1043,617,240,1050,260,289,306,74,270,481,621,252
3,1291,66,615,657,1043,617,251,1050,260,289,306,74,270,481,647,252
3,1328,66,615,657,1043,617,251,1110,265,289,306,74,270,481,647,265
3,1328,66,615,657,1043,617,251,1110,265,293,306,74,270,481,647,265
3,1328,66,638,657,1043,617,251,1110,265,293,319,74,270,481,647,265
3,1328,66,638,682,1070,617,251,1110,265,293,319,75,275,481,647,265
3,1328,66,638,682,1070,643,251,1110,265,293,319,75,275,503,647,265
3,1328,66,638,682,1070,643,264,1110,265,293,319,75,275,503,676,265
3,1364,66,638,682,1070,643,264,1168,268,293,319,75,275,503,676,275
3,1364,72,638,682,1070,643,264,1168,268,303,319,75,275,503,676,275
3,1364,72,664,682,1070,643,264,1168,268,303,333,75,275,503,676,275
3,1364,72,664,708,1103,643,264,1168,268,303,333,77,287,503,676,275
3,1364,72,664,708,1103,661,264,1168,268,303,333,77,287,517,676,275
3,1364,72,664,708,1103,661,269,1168,268,303,333,77,287,517,696,275
3,1397,72,664,708,1103,661,269,1226,272,303,333,77,287,517,696,285
3,1397,73,664,708,1103,661,269,1226,272,307,333,77,287,517,696,285
3,1397,73,687,708,1103,661,269,1226,272,307,344,77,287,517,696,285
3,1397,73,687,731,1137,661,269,1226,272,307,344,76,296,517,696,285
3,1397,73,687,731,1137,682,269,1226,272,307,344,76,296,533,696,285
3,1397,73,687,731,1137,682,277,1226,272,307,344,76,296,533,722,285
3,1441,73,687,731,1137,682,277,1291,281,307,344,76,296,533,722,304
3,1441,71,687,731,1137,682,277,1291,281,309,344,76,296,533,722,304
3,1441,71,706,731,1137,682,277,1291,281,309,353,76,296,533,722,304
3,1441,71,706,755,1165,682,277,1291,281,309,353,76,306,533,722,304
3,1441,71,706,755,1165,707,277,1291,281,309,353,76,306,553,722,304
3,1441,71,706,755,1165,707,281,1291,281,309,353,76,306,553,740,304
3,1476,71,706,755,1165,707,281,1349,287,309,353,76,306,553,740,314
3,1476,78,706,755,1165,707,281,1349,287,321,353,76,306,553,740,314
3,1476,78,733,755,1165,707,281,1349,287,321,367,76,306,553,740,314
3,1476,78,733,778,1190,707,281,1349,287,321,367,77,310,553,740,314
3,1476,78,733,778,1190,730,281,1349,287,321,367,77,310,571,740,314
3,1476,78,733,778,1190,730,287,1349,287,321,367,77,310,571,760,314
3,1515,78,733,778,1190,730,287,1411,297,321,367,77,310,571,760,329
3,1515,77,733,778,1190,730,287,1411,297,324,367,77,310,571,760,329
3,1515,77,752,778,1190,730,287,1411,297,324,376,77,310,571,760,329
3,1515,77,752,799,1216,730,287,1411,297,324,376,74,321,571,760,329
3,1515,77,752,799,1216,750,287,1411,297,324,376,74,321,588,760,329
3,1515,77,752,799,1216,750,301,1411,297,324,376,74,321,588,790,329
3,1544,77,752,799,1216,750,301,1474,301,324,376,74,321,588,790,343
3,1544,78,752,799,1216,750,301,1474,301,328,376,74,321,588,790,343
3,1544,78,773,799,1216,750,301,1474,301,328,385,74,321,588,790,343
3,1544,78,773,828,1237,750,301,1474,301,328,385,78,324,588,790,343
3,1544,78,773,828,1237,764,301,1474,301,328,385,78,324,597,790,343
3,1544,78,773,828,1237,764,302,1474,301,328,385,78,324,597,805,343
3,1569,78,773,828,1237,764,302,1529,307,328,385,78,324,597,805,357
3,1569,78,773,828,1237,764,302,1529,307,334,385,78,324,597,805,357
3,1569,78,796,828,1237,764,302,1529,307,334,397,78,324,597,805,357
3,1569,78,796,851,1265,764,302,1529,307,334,397,79,332,597,805,357
3,1569,78,796,851,1265,790,302,1529,307,334,397,79,332,618,805,357
3,1569,78,796,851,1265,790,312,1529,307,334,397,79,332,618,829,357
3,1595,78,796,851,1265,790,312,1584,312,334,397,79,332,618,829,369
3,1595,80,796,851,1265,790,312,1584,312,339,397,79,332,618,829,369
3,1595,80,818,851,1265,790,312,1584,312,339,406,79,332,618,829,369
3,1595,80,818,870,1287,790,312,1584,312,339,406,75,341,618,829,369
3,1595,80,818,870,1287,808,312,1584,312,339,406,75,341,632,829,369
3,1595,80,818,870,1287,808,321,1584,312,339,406,75,341,632,852,369
3,1628,80,818,870,1287,808,321,1634,319,339,406,75,341,632,852,382
3,1628,84,818,870,1287,808,321,1634,319,348,406,75,341,632,852,382
3,1628,84,839,870,1287,808,321,1634,319,348,416,75,341,632,852,382
3,1628,84,839,893,1304,808,321,1634,319,348,416,76,346,632,852,382
3,1628,84,839,893,1304,828,321,1634,319,348,416,76,346,647,852,382
3,1628,84,839,893,1304,828,325,1634,319,348,416,76,346,647,868,382
3,1660,84,839,893,1304,828,325,1684,331,348,416,76,346,647,868,395
3,1660,88,839,893,1304,828,325,1684,331,358,416,76,346,647,868,395
3,1660,88,861,893,1304,828,325,1684,331,358,429,76,346,647,868,395
