type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
3,562,27,292,302,287,273,98,311,173,206,127,66,108,194,279,95
3,562,27,292,302,286,273,98,311,173,206,127,66,110,194,279,95
3,562,27,292,302,286,265,98,311,173,206,127,66,110,187,279,95
3,562,27,292,302,286,265,99,312,173,206,127,66,110,187,277,99
3,579,27,292,302,286,265,99,312,176,206,127,66,110,187,277,99
3,579,29,292,302,286,265,99,312,176,204,127,66,110,187,277,99
3,579,29,287,303,286,265,99,312,176,204,124,68,110,187,277,99
3,579,29,287,303,289,265,99,312,176,204,124,68,110,187,277,99
3,579,29,287,303,289,263,99,312,176,204,124,68,110,189,277,99
3,579,29,287,303,289,263,103,335,176,204,124,68,110,189,281,105
3,660,29,287,303,289,263,103,335,175,204,124,68,110,189,281,105
3,660,39,287,303,289,263,103,335,175,211,124,68,110,189,281,105
3,660,39,291,304,289,263,103,335,175,211,133,68,110,189,281,105
3,660,39,291,304,326,263,103,335,175,211,133,68,121,189,281,105
3,660,39,291,304,326,273,103,335,175,211,133,68,121,208,281,105
3,660,39,291,304,326,273,115,387,175,211,133,68,121,208,290,117
3,744,39,291,304,326,273,115,387,178,211,133,68,121,208,290,117
3,744,48,291,304,326,273,115,387,178,221,133,68,121,208,290,117
3,744,48,294,313,326,273,115,387,178,221,144,68,121,208,290,117
3,744,48,294,313,410,273,115,387,178,221,144,68,142,208,290,117
3,744,48,294,313,410,291,115,387,178,221,144,68,142,238,290,117
3,744,48,294,313,410,291,140,450,178,221,144,68,142,238,317,129
3,821,48,294,313,410,291,140,450,181,221,144,68,142,238,317,129
3,821,45,294,313,410,291,140,450,181,220,144,68,142,238,317,129
3,821,45,316,334,410,291,140,450,181,220,173,71,142,238,317,129
3,821,45,316,334,520,291,140,450,181,220,173,71,162,238,317,129
3,821,45,316,334,520,323,140,450,181,220,173,71,162,281,317,129
3,821,45,316,334,520,323,163,530,181,220,173,71,162,281,348,151
3,904,45,316,334,520,323,163,530,193,220,173,71,162,281,348,151
3,904,51,316,334,520,323,163,530,193,230,173,71,162,281,348,151
3,904,51,341,357,520,323,163,530,193,230,199,67,162,281,348,151
3,904,51,341,357,643,323,163,530,193,230,199,67,190,281,348,151
3,904,51,341,357,643,362,163,530,193,230,199,67,190,323,348,151
3,904,51,341,357,643,362,179,613,193,230,199,67,190,323,382,172
3,970,51,341,357,643,362,179,613,195,230,199,67,190,323,382,172
3,970,52,341,357,643,362,179,613,195,235,199,67,190,323,382,172
3,970,52,376,394,643,362,179,613,195,235,225,70,190,323,382,172
3,970,52,376,394,743,362,179,613,195,235,225,70,207,323,382,172
3,970,52,376,394,743,408,179,613,195,235,225,70,207,363,382,172
3,970,52,376,394,743,408,200,695,195,235,225,70,207,363,430,193
3,1038,52,376,394,743,408,200,695,205,235,225,70,207,363,430,193
3,1038,56,376,394,743,408,200,695,205,243,225,70,207,363,430,193
