train_loss,data_loss,physics_loss,val_loss
78.27220153808594,78.27220153808594,7.204224061752029e-08,84.24464416503906
73.5141830444336,73.5141830444336,1.7100970239880553e-07,79.63431549072266
69.26496887207031,69.26496887207031,1.1561386514813421e-07,75.766357421875
65.71000671386719,65.71000671386719,9.72492557593796e-08,72.62571716308594
62.83052062988281,62.83052062988281,1.6122208990054787e-07,70.03813934326172
60.46336364746094,60.46336364746094,2.212503034115798e-07,67.83049011230469
58.44783401489258,58.44783401489258,2.4389251507273e-07,65.8900146484375
56.67957305908203,56.67957305908203,2.098871334510477e-07,64.14701843261719
55.09408950805664,55.09408950805664,1.296812683904136e-07,62.558963775634766
53.651954650878906,53.651954650878906,6.289801035563869e-08,61.099605560302734
52.32872772216797,52.32872772216797,3.035738416201639e-08,59.75083923339844
51.107566833496094,51.107566833496094,1.630997026325076e-08,58.49756622314453
49.97453689575195,49.97453689575195,9.325005656535268e-09,57.326011657714844
48.9168701171875,48.9168701171875,5.8035762862118645e-09,56.223846435546875
47.92323684692383,47.92323684692383,3.4725087250109254e-09,55.181949615478516
46.985260009765625,46.985260009765625,1.2848787589447852e-09,54.19420623779297
46.097232818603516,46.097232818603516,1.8838103299501086e-10,53.25494384765625
45.25390625,45.25390625,5.909976397155958e-10,52.35859298706055
44.45013427734375,44.45013427734375,8.140123020083934e-10,51.501983642578125
43.68299102783203,43.68299102783203,7.182854866449873e-10,50.68280792236328
42.95029830932617,42.95029830932617,4.68083960480925e-10,49.89894104003906
42.250091552734375,42.250091552734375,2.2769053309446008e-10,49.148353576660156
41.58045959472656,41.58045959472656,9.020114516422595e-11,48.429107666015625
40.93958282470703,40.93958282470703,3.770786807799631e-11,47.739410400390625
40.325801849365234,40.325801849365234,2.4687810823431633e-11,47.07780838012695
39.73773956298828,39.73773956298828,2.7991929954507278e-11,46.44231033325195
39.17355728149414,39.17355728149414,2.2610458644267695e-11,45.830204010009766
38.630794525146484,38.630794525146484,2.3486513081594218e-11,45.24004364013672
38.10811996459961,38.10811996459961,1.6274676051253323e-11,44.67061233520508
37.60438919067383,37.60438919067383,8.127715514505418e-12,44.12065887451172
37.11846160888672,37.11846160888672,3.2304955151912784e-12,43.588897705078125
36.64916229248047,36.64916229248047,1.1288226213143626e-12,43.07408142089844
36.195335388183594,36.195335388183594,3.8927536324603884e-13,42.57503890991211
35.75592041015625,35.75592041015625,1.5051275384456858e-13,42.09070587158203
35.32994079589844,35.32994079589844,7.076805097873742e-14,41.620121002197266
34.91653823852539,34.91653823852539,3.962127392669046e-14,41.16240692138672
34.514892578125,34.514892578125,2.4555976420011574e-14,40.71675491333008
34.1242790222168,34.1242790222168,1.5949100154173494e-14,40.28240966796875
33.7440071105957,33.7440071105957,1.0585057339646507e-14,39.85865783691406
33.37342834472656,33.37342834472656,7.117362051827815e-15,39.44485092163086
33.011962890625,33.011962890625,4.840102961706314e-15,39.04035568237305
32.65903854370117,32.65903854370117,3.3306066051956096e-15,38.64461135864258
32.314125061035156,32.314125061035156,2.321413223595973e-15,38.257041931152344
31.976736068725586,31.976736068725586,1.6403973575749762e-15,37.87714385986328
31.646406173706055,31.646406173706055,1.1761775627004679e-15,37.504432678222656
31.32269859313965,31.32269859313965,8.563948318433877e-16,37.138450622558594
31.005205154418945,31.005205154418945,6.338026730575157e-16,36.77878952026367
30.69355583190918,30.69355583190918,4.773405469857142e-16,36.425045013427734
30.387399673461914,30.387399673461914,3.6639744210376687e-16,36.076873779296875
30.086423873901367,30.086423873901367,2.871264873064339e-16,35.73394775390625
29.790334701538086,29.790334701538086,2.301310961235701e-16,35.39598083496094
29.498878479003906,29.498878479003906,1.8893260470920301e-16,35.06272888183594
29.211837768554688,29.211837768554688,1.590056071937285e-16,34.733970642089844
28.929019927978516,28.929019927978516,1.3715375857623345e-16,34.409542083740234
28.650270462036133,28.650270462036133,1.210874890956201e-16,34.08930206298828
28.37546730041504,28.37546730041504,1.0915847263653157e-16,33.77315139770508
28.10451889038086,28.10451889038086,1.0017571470067932e-16,33.46103286743164
27.837369918823242,27.837369918823242,9.328123046949884e-17,33.15290451049805
27.5739803314209,27.5739803314209,8.786023945940601e-17,32.8487434387207
27.3143253326416,27.3143253326416,8.34797357807865e-17,32.54856491088867
27.05841064453125,27.05841064453125,7.983817570441775e-17,32.25237274169922
26.806232452392578,26.806232452392578,7.672779793020605e-17,31.960189819335938
26.55780601501465,26.55780601501465,7.400937141744648e-17,31.672019958496094
26.313133239746094,26.313133239746094,7.158618882636424e-17,31.387874603271484
26.072214126586914,26.072214126586914,6.939580794687892e-17,31.107765197753906
25.835046768188477,25.835046768188477,6.739370660970048e-17,30.831674575805664
25.60162353515625,25.60162353515625,6.554731375102901e-17,30.55959701538086
25.371919631958008,25.371919631958008,6.383416314542759e-17,30.291513442993164
25.145906448364258,25.145906448364258,6.223617593342824e-17,30.02737808227539
24.923559188842773,24.923559188842773,6.07395812121932e-17,29.76716423034668
24.704835891723633,24.704835891723633,5.933323520451015e-17,29.51082420349121
24.48969268798828,24.48969268798828,5.800760878972247e-17,29.258323669433594
24.278091430664062,24.278091430664062,5.675531689932129e-17,29.009601593017578
24.069971084594727,24.069971084594727,5.556871638444662e-17,28.764616012573242
23.86529541015625,23.86529541015625,5.444380038221125e-17,28.523305892944336
23.66400146484375,23.66400146484375,5.337400769599642e-17,28.285621643066406
23.466049194335938,23.466049194335938,5.235601967718456e-17,28.05150604248047
23.271381378173828,23.271381378173828,5.1385941959451774e-17,27.820920944213867
23.0799503326416,23.0799503326416,5.046003237770687e-17,27.593791961669922
22.891698837280273,22.891698837280273,4.957574321566318e-17,27.37007713317871
22.706581115722656,22.706581115722656,4.8729904717213405e-17,27.14972686767578
22.524551391601562,22.524551391601562,4.792006181029949e-17,26.932693481445312
22.345556259155273,22.345556259155273,4.7144268966120705e-17,26.71891975402832
22.169546127319336,22.169546127319336,4.639983288460258e-17,26.508363723754883
21.99648666381836,21.99648666381836,4.5684688922936187e-17,26.300962448120117
21.82631492614746,21.82631492614746,4.499716617628416e-17,26.096689224243164
21.659000396728516,21.659000396728516,4.433601394756033e-17,25.895484924316406
21.49448585510254,21.49448585510254,4.369902862761284e-17,25.697307586669922
21.332740783691406,21.332740783691406,4.308481393556772e-17,25.502111434936523
21.17371368408203,21.17371368408203,4.249212910050612e-17,25.309856414794922
21.017366409301758,21.017366409301758,4.191959107644387e-17,25.120492935180664
20.86365509033203,20.86365509033203,4.136614107219689e-17,24.933990478515625
20.71254539489746,20.71254539489746,4.0830531699401454e-17,24.75029754638672
20.56399154663086,20.56399154663086,4.0312213710130826e-17,24.56937599182129
20.417959213256836,20.417959213256836,3.9809592300164005e-17,24.39118194580078
20.27440643310547,20.27440643310547,3.932218108730081e-17,24.215688705444336
20.1332950592041,20.1332950592041,3.8848874958242866e-17,24.042850494384766
19.994592666625977,19.994592666625977,3.8389280175018603e-17,23.87262535095215
19.85826301574707,19.85826301574707,3.7942572865737917e-17,23.70498275756836
19.724266052246094,19.724266052246094,3.750831297031493e-17,23.53988265991211
19.592571258544922,19.592571258544922,3.708531596611246e-17,23.377288818359375
19.4631404876709,19.4631404876709,3.6673571926963165e-17,23.21717071533203
19.335941314697266,19.335941314697266,3.62724786653811e-17,23.059490203857422
19.2109432220459,19.2109432220459,3.5881460463659936e-17,22.904207229614258
19.08810043334961,19.08810043334961,3.550012358382809e-17,22.751298904418945
18.9674015045166,18.9674015045166,3.5128004804742534e-17,22.60072898864746
18.84880256652832,18.84880256652832,3.4764865898386855e-17,22.45246124267578
18.732271194458008,18.732271194458008,3.4410329670401727e-17,22.30646514892578
18.61777687072754,18.61777687072754,3.4063850181582865e-17,22.162710189819336
18.505292892456055,18.505292892456055,3.372510979457505e-17,22.02117156982422
18.394794464111328,18.394794464111328,3.339421769721914e-17,21.881799697875977
18.286235809326172,18.286235809326172,3.307053861480469e-17,21.744585037231445
18.17960548400879,18.17960548400879,3.2753854171649986e-17,21.609481811523438
18.074857711791992,18.074857711791992,3.244400885779987e-17,21.476476669311523
17.971981048583984,17.971981048583984,3.2140794223739985e-17,21.34552574157715
17.87093734741211,17.87093734741211,3.1843972041453906e-17,21.216611862182617
17.771697998046875,17.771697998046875,3.1553310700370123e-17,21.08970069885254
17.674243927001953,17.674243927001953,3.1268667925423276e-17,20.964765548706055
17.57854461669922,17.57854461669922,3.098983857582145e-17,20.84178352355957
17.48457145690918,17.48457145690918,3.0716614202050285e-17,20.72071647644043
17.392297744750977,17.392297744750977,3.0448743341203563e-17,20.60154914855957
17.30170440673828,17.30170440673828,3.018629878517519e-17,20.484251022338867
17.2127628326416,17.2127628326416,2.992905554083855e-17,20.368793487548828
17.125442504882812,17.125442504882812,2.967689449418543e-17,20.255159378051758
17.03972625732422,17.03972625732422,2.942960388697903e-17,20.143310546875
16.955585479736328,16.955585479736328,2.918716055816219e-17,20.033233642578125
16.87299919128418,16.87299919128418,2.894917407848578e-17,19.92490005493164
16.791942596435547,16.791942596435547,2.8715889293411126e-17,19.818283081054688
16.712390899658203,16.712390899658203,2.8486879377742145e-17,19.713363647460938
16.634321212768555,16.634321212768555,2.826213109658904e-17,19.610111236572266
16.55771255493164,16.55771255493164,2.8041710624400807e-17,19.508512496948242
16.482542037963867,16.482542037963867,2.782539958549574e-17,19.40853500366211
16.40878677368164,16.40878677368164,2.7613106990006455e-17,19.31015968322754
16.33642578125,16.33642578125,2.7404726958814547e-17,19.21336555480957
16.26543617248535,16.26543617248535,2.7200060968573e-17,19.118125915527344
16.1957950592041,16.1957950592041,2.6999322431879858e-17,19.024425506591797
16.127487182617188,16.127487182617188,2.680210768459619e-17,18.93223762512207
16.06048583984375,16.06048583984375,2.6608731055354768e-17,18.841537475585938
15.994771003723145,15.994771003723145,2.6418653222396208e-17,18.75231170654297
15.930323600769043,15.930323600769043,2.6231930434002163e-17,18.66453742980957
15.867124557495117,15.867124557495117,2.6048547800921607e-17,18.578187942504883
15.805154800415039,15.805154800415039,2.5868632708968873e-17,18.49325180053711
15.744391441345215,15.744391441345215,2.5691821198674438e-17,18.409704208374023
15.684816360473633,15.684816360473633,2.551813146801178e-17,18.327526092529297
15.62641429901123,15.62641429901123,2.5347449366056362e-17,18.246692657470703
15.5691556930542,15.5691556930542,2.5179852647785768e-17,18.167190551757812
15.513033866882324,15.513033866882324,2.5015356202451023e-17,18.088998794555664
15.458024024963379,15.458024024963379,2.485364073833568e-17,18.012102127075195
15.404111862182617,15.404111862182617,2.469460533940501e-17,17.93647575378418
15.351275444030762,15.351275444030762,2.4538451837728475e-17,17.862102508544922
15.29949951171875,15.29949951171875,2.4384872522118204e-17,17.788969039916992
15.248767852783203,15.248767852783203,2.423417510376207e-17,17.71705436706543
15.19905948638916,15.19905948638916,2.4085960881604817e-17,17.646331787109375
15.150355339050293,15.150355339050293,2.3940387019962835e-17,17.57679557800293
15.10264778137207,15.10264778137207,2.3797397270554468e-17,17.5084228515625
15.05591106414795,15.05591106414795,2.3656735207389826e-17,17.441198348999023
15.010136604309082,15.010136604309082,2.351856626659142e-17,17.375104904174805
14.965296745300293,14.965296745300293,2.338272004895306e-17,17.31012725830078
14.92138957977295,14.92138957977295,2.32491866283074e-17,17.246240615844727
14.878389358520508,14.878389358520508,2.311791471945646e-17,17.18343734741211
14.836283683776855,14.836283683776855,2.298906975852275e-17,17.121700286865234
14.79505729675293,14.79505729675293,2.2862132276081587e-17,17.061010360717773
14.754693031311035,14.754693031311035,2.2737423218210642e-17,17.001346588134766
14.715177536010742,14.715177536010742,2.2614929350020115e-17,16.942707061767578
14.676497459411621,14.676497459411621,2.2494400862965013e-17,16.88506507873535
14.638635635375977,14.638635635375977,2.2375798052375935e-17,16.828411102294922
14.601581573486328,14.601581573486328,2.2259342602657044e-17,16.77272605895996
14.565313339233398,14.565313339233398,2.2144864114602155e-17,16.717998504638672
14.529823303222656,14.529823303222656,2.2032180608476507e-17,16.66421127319336
14.495100021362305,14.495100021362305,2.1921417815733206e-17,16.61134910583496
14.461119651794434,14.461119651794434,2.181246158544772e-17,16.559402465820312
14.427877426147461,14.427877426147461,2.1705318535064953e-17,16.508352279663086
