type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
10,660,29,346,370,331,314,105,403,197,243,136,100,120,206,330,117
10,660,29,346,363,331,314,105,403,197,243,136,98,120,206,330,117
10,660,29,346,363,326,308,105,403,197,243,136,98,119,203,330,117
10,660,29,346,363,326,308,108,403,197,243,136,98,119,203,328,117
10,660,29,346,363,326,308,108,392,197,243,136,98,119,203,328,110
10,678,31,346,363,326,308,108,392,193,241,136,98,119,203,328,110
10,678,31,337,363,326,308,108,392,193,241,130,98,119,203,328,110
10,678,31,337,359,326,308,108,392,193,241,130,96,119,203,328,110
10,678,31,337,359,331,310,108,392,193,241,130,96,119,210,328,110
10,678,31,337,359,331,310,112,392,193,241,130,96,119,210,331,110
10,678,31,337,359,331,310,112,422,193,241,130,96,119,210,331,115
10,762,38,337,359,331,310,112,422,196,246,130,96,119,210,331,115
10,762,38,343,359,331,310,112,422,196,246,139,96,119,210,331,115
10,762,38,343,366,331,310,112,422,196,246,139,101,119,210,331,115
10,762,38,343,366,383,316,112,422,196,246,139,101,133,227,331,115
10,762,38,343,366,383,316,132,422,196,246,139,101,133,227,346,115
10,762,38,343,366,383,316,132,494,196,246,139,101,133,227,346,136
10,863,44,343,366,383,316,132,494,202,256,139,101,133,227,346,136
10,863,44,361,366,383,316,132,494,202,256,159,101,133,227,346,136
10,863,44,361,377,383,316,132,494,202,256,159,97,133,227,346,136
10,863,44,361,377,488,328,132,494,202,256,159,97,152,259,346,136
10,863,44,361,377,488,328,164,494,202,256,159,97,152,259,379,136
10,863,44,361,377,488,328,164,590,202,256,159,97,152,259,379,153
10,982,51,361,377,488,328,164,590,209,269,159,97,152,259,379,153
10,982,51,391,377,488,328,164,590,209,269,189,97,152,259,379,153
10,982,51,391,404,488,328,164,590,209,269,189,93,152,259,379,153
10,982,51,391,404,655,368,164,590,209,269,189,93,189,322,379,153
10,982,51,391,404,655,368,189,590,209,269,189,93,189,322,420,153
10,982,51,391,404,655,368,189,740,209,269,189,93,189,322,420,189
10,1110,57,391,404,655,368,189,740,217,283,189,93,189,322,420,189
10,1110,57,440,404,655,368,189,740,217,283,227,93,189,322,420,189
10,1110,57,440,455,655,368,189,740,217,283,227,96,189,322,420,189
10,1110,57,440,455,833,426,189,740,217,283,227,96,225,395,420,189
10,1110,57,440,455,833,426,228,740,217,283,227,96,225,395,498,189
10,1110,57,440,455,833,426,228,912,217,283,227,96,225,395,498,224
10,1237,58,440,455,833,426,228,912,232,293,227,96,225,395,498,224
10,1237,58,510,455,833,426,228,912,232,293,272,96,225,395,498,224
10,1237,58,510,526,833,426,228,912,232,293,272,100,225,395,498,224
10,1237,58,510,526,989,495,228,912,232,293,272,100,257,464,498,224
10,1237,58,510,526,989,495,255,912,232,293,272,100,257,464,580,224
10,1237,58,510,526,989,495,255,1105,232,293,272,100,257,464,580,268
10,1355,64,510,526,989,495,255,1105,247,308,272,100,257,464,580,268
10,1355,64,585,526,989,495,255,1105,247,308,316,100,257,464,580,268
10,1355,64,585,599,989,495,255,1105,247,308,316,98,257,464,580,268
10,1355,64,585,599,1109,565,255,1105,247,308,316,98,282,523,580,268
10,1355,64,585,599,1109,565,288,1105,247,308,316,98,282,523,667,268
10,1355,64,585,599,1109,565,288,1287,247,308,316,98,282,523,667,308
10,1455,75,585,599,1109,565,288,1287,262,329,316,98,282,523,667,308
10,1455,75,652,599,1109,565,288,1287,262,329,348,98,282,523,667,308
10,1455,75,652,677,1109,565,288,1287,262,329,348,99,282,523,667,308
10,1455,75,652,677,1212,628,288,1287,262,329,348,99,311,573,667,308
