type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
0,356,25,222,231,288,217,94,225,163,197,119,40,106,180,214,84
0,356,20,221,231,288,217,94,225,163,191,119,40,106,180,214,84
0,356,20,221,236,288,217,94,225,163,191,119,47,106,180,214,84
0,356,20,221,236,284,217,94,225,163,191,119,47,104,180,214,84
0,356,20,221,236,284,217,92,225,163,191,119,47,104,179,210,84
0,356,20,221,236,284,217,92,222,163,191,119,47,104,179,210,83
0,356,20,221,236,284,217,92,222,166,191,119,47,104,179,210,83
0,356,23,224,236,284,217,92,222,166,192,122,47,104,179,210,83
0,356,23,224,227,284,217,92,222,166,192,122,38,104,179,210,83
0,356,23,224,227,284,217,92,222,166,192,122,38,104,179,210,83
0,356,23,224,227,284,214,93,222,166,192,122,38,104,177,212,83
0,356,23,224,227,284,214,93,222,166,192,122,38,104,177,212,83
0,357,23,224,227,284,214,93,222,164,192,122,38,104,177,212,83
0,357,21,220,227,284,214,93,222,164,187,119,38,104,177,212,83
0,357,21,220,224,284,214,93,222,164,187,119,36,104,177,212,83
0,357,21,220,224,285,214,93,222,164,187,119,36,105,177,212,83
0,357,21,220,224,285,216,94,222,164,187,119,36,105,178,213,83
0,357,21,220,224,285,216,94,222,164,187,119,36,105,178,213,82
0,357,21,220,224,285,216,94,222,164,187,119,36,105,178,213,82
0,357,22,220,224,285,216,94,222,164,187,119,36,105,178,213,82
0,357,22,220,227,285,216,94,222,164,187,119,39,105,178,213,82
0,357,22,220,227,283,216,94,222,164,187,119,39,102,178,213,82
0,357,22,220,227,283,218,96,222,164,187,119,39,102,181,214,82
0,357,22,220,227,283,218,96,228,164,187,119,39,102,181,214,88
0,356,22,220,227,283,218,96,228,160,187,119,39,102,181,214,88
0,356,20,222,227,283,218,96,228,160,184,121,39,102,181,214,88
0,356,20,222,228,283,218,96,228,160,184,121,40,102,181,214,88
0,356,20,222,228,284,218,96,228,160,184,121,40,101,181,214,88
0,356,20,222,228,284,219,93,228,160,184,121,40,101,182,211,88
0,356,20,222,228,284,219,93,227,160,184,121,40,101,182,211,86
0,366,20,222,228,284,219,93,227,168,184,121,40,101,182,211,86
0,366,22,220,228,284,219,93,227,168,185,120,40,101,182,211,86
0,366,22,220,229,284,219,93,227,168,185,120,41,101,182,211,86
0,366,22,220,229,286,219,93,227,168,185,120,41,102,182,211,86
0,366,22,220,229,286,218,94,227,168,185,120,41,102,181,211,86
0,366,22,220,229,286,218,94,228,168,185,120,41,102,181,211,87
