type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
12,730,40,420,437,480,388,142,493,220,251,170,102,157,256,399,134
12,730,40,420,437,480,388,142,493,220,251,172,102,157,256,399,134
12,730,40,420,431,471,388,142,493,220,251,172,98,150,256,399,134
12,730,40,420,431,471,382,142,493,220,251,172,98,150,251,399,134
12,730,40,420,431,471,382,141,493,220,251,172,98,150,251,396,134
12,740,40,420,431,471,382,141,494,222,251,172,98,150,251,396,136
12,740,47,420,431,471,382,141,494,222,253,172,98,150,251,396,136
12,740,47,416,431,471,382,141,494,222,253,170,98,150,251,396,136
12,740,47,416,432,477,382,141,494,222,253,170,101,153,251,396,136
12,740,47,416,432,477,379,141,494,222,253,170,101,153,251,396,136
12,740,47,416,432,477,379,140,494,222,253,170,101,153,251,394,136
12,807,47,416,432,477,379,140,529,223,253,170,101,153,251,394,144
12,807,55,416,432,477,379,140,529,223,254,170,101,153,251,394,144
12,807,55,417,432,477,379,140,529,223,254,175,101,153,251,394,144
12,807,55,417,431,510,379,140,529,223,254,175,95,164,251,394,144
12,807,55,417,431,510,395,140,529,223,254,175,95,164,276,394,144
12,807,55,417,431,510,395,158,529,223,254,175,95,164,276,412,144
12,885,55,417,431,510,395,158,585,228,254,175,95,164,276,412,157
12,885,57,417,431,510,395,158,585,228,252,175,95,164,276,412,157
12,885,57,429,431,510,395,158,585,228,252,193,95,164,276,412,157
12,885,57,429,444,569,395,158,585,228,252,193,99,182,276,412,157
12,885,57,429,444,569,407,158,585,228,252,193,99,182,299,412,157
12,885,57,429,444,569,407,176,585,228,252,193,99,182,299,435,157
12,951,57,429,444,569,407,176,656,226,252,193,99,182,299,435,173
12,951,64,429,444,569,407,176,656,226,257,193,99,182,299,435,173
12,951,64,442,444,569,407,176,656,226,257,211,99,182,299,435,173
12,951,64,442,465,647,407,176,656,226,257,211,100,205,299,435,173
12,951,64,442,465,647,435,176,656,226,257,211,100,205,335,435,173
12,951,64,442,465,647,435,193,656,226,257,211,100,205,335,462,173
12,1031,64,442,465,647,435,193,735,234,257,211,100,205,335,462,188
12,1031,63,442,465,647,435,193,735,234,255,211,100,205,335,462,188
12,1031,63,470,465,647,435,193,735,234,255,236,100,205,335,462,188
12,1031,63,470,493,734,435,193,735,234,255,236,99,227,335,462,188
12,1031,63,470,493,734,472,193,735,234,255,236,99,227,379,462,188
12,1031,63,470,493,734,472,219,735,234,255,236,99,227,379,507,188
12,1105,63,470,493,734,472,219,825,239,255,236,99,227,379,507,205
12,1105,68,470,493,734,472,219,825,239,260,236,99,227,379,507,205
12,1105,68,508,493,734,472,219,825,239,260,265,99,227,379,507,205
12,1105,68,508,533,825,472,219,825,239,260,265,101,252,379,507,205
12,1105,68,508,533,825,510,219,825,239,260,265,101,252,418,507,205
12,1105,68,508,533,825,510,239,825,239,260,265,101,252,418,554,205
12,1183,68,508,533,825,510,239,926,247,260,265,101,252,418,554,225
12,1183,70,508,533,825,510,239,926,247,263,265,101,252,418,554,225
12,1183,70,553,533,825,510,239,926,247,263,295,101,252,418,554,225
12,1183,70,553,572,910,510,239,926,247,263,295,96,274,418,554,225
