train_loss,data_loss,physics_loss,val_loss
70.91829681396484,70.91829681396484,5.332977707439568e-06,76.56565856933594
66.44865417480469,66.44865417480469,2.8558306439663284e-06,72.19153594970703
62.43673324584961,62.43673324584961,1.3039693840255495e-06,68.38298797607422
58.95438003540039,58.95438003540039,3.5372471529626637e-07,65.14129638671875
55.999534606933594,55.999534606933594,4.782596718655441e-08,62.38414764404297
53.493961334228516,53.493961334228516,6.769914850934811e-09,60.006710052490234
51.33939743041992,51.33939743041992,1.218907308420114e-09,57.933067321777344
49.464866638183594,49.464866638183594,7.315970051990917e-10,56.098052978515625
47.80992889404297,47.80992889404297,2.518648845040161e-09,54.455238342285156
46.33162307739258,46.33162307739258,7.429730164432158e-09,52.972103118896484
44.9998664855957,44.9998664855957,1.49767931389988e-08,51.62308883666992
43.79105758666992,43.79105758666992,2.1035797104218545e-08,50.389183044433594
42.68760299682617,42.68760299682617,2.0643858178459595e-08,49.25246047973633
41.67304229736328,41.67304229736328,1.4793113400912716e-08,48.198028564453125
40.73367691040039,40.73367691040039,8.422716746281367e-09,47.214229583740234
39.858821868896484,39.858821868896484,3.966278860900729e-09,46.29169464111328
39.03988265991211,39.03988265991211,1.4447838481146391e-09,45.42291259765625
38.269989013671875,38.269989013671875,4.119879437602947e-10,44.602088928222656
37.5438346862793,37.5438346862793,3.5509686857615463e-10,43.824798583984375
36.857322692871094,36.857322692871094,6.853049794308674e-10,43.08760070800781
36.20728302001953,36.20728302001953,9.749666629588205e-10,42.38770294189453
35.59114456176758,35.59114456176758,1.0701792785283715e-09,41.72271728515625
35.00667190551758,35.00667190551758,9.91779436354534e-10,41.090423583984375
34.45180892944336,34.45180892944336,8.118213878915981e-10,40.488651275634766
33.9245491027832,33.9245491027832,5.955149706693419e-10,39.91522979736328
33.42290115356445,33.42290115356445,3.892143829453687e-10,39.367984771728516
32.944881439208984,32.944881439208984,2.213001448758689e-10,38.84475326538086
32.488521575927734,32.488521575927734,1.0521011839514927e-10,38.343467712402344
32.051944732666016,32.051944732666016,4.186356122870549e-11,37.86215591430664
31.63338279724121,31.63338279724121,2.3305832957953854e-11,37.399009704589844
31.231197357177734,31.231197357177734,3.686644045597376e-11,36.95237350463867
30.843914031982422,30.843914031982422,6.89020090982595e-11,36.520782470703125
30.470212936401367,30.470212936401367,1.0750862006192463e-10,36.10292434692383
30.108917236328125,30.108917236328125,1.4391943192748613e-10,35.69765090942383
29.759000778198242,29.759000778198242,1.7278971309320212e-10,35.30396270751953
29.41956901550293,29.41956901550293,1.9172714804671642e-10,34.92097473144531
29.089839935302734,29.089839935302734,2.0051231508499967e-10,34.54793167114258
28.769115447998047,28.769115447998047,2.002805976619726e-10,34.18415069580078
28.456809997558594,28.456809997558594,1.9285849306438507e-10,33.82905578613281
28.152389526367188,28.152389526367188,1.8026402592852264e-10,33.48211669921875
27.85539436340332,27.85539436340332,1.6440447614396447e-10,33.142887115478516
27.565414428710938,27.565414428710938,1.4690212934986846e-10,32.81094741821289
27.282073974609375,27.282073974609375,1.2902721946428386e-10,32.48593521118164
27.00504493713379,27.00504493713379,1.1170118302539223e-10,32.16750717163086
26.734031677246094,26.734031677246094,9.553061813827313e-11,31.855361938476562
26.46875762939453,26.46875762939453,8.086635527870811e-11,31.549224853515625
26.20897102355957,26.20897102355957,6.78639991424923e-11,31.248825073242188
25.954435348510742,25.954435348510742,5.6539811027489506e-11,30.95392608642578
25.704936981201172,25.704936981201172,4.6819034760225975e-11,30.664308547973633
25.460275650024414,25.460275650024414,3.8573404886887985e-11,30.379751205444336
25.220256805419922,25.220256805419922,3.16494122576394e-11,30.100055694580078
24.984703063964844,24.984703063964844,2.5885377175072222e-11,29.825031280517578
24.753442764282227,24.753442764282227,2.1125441673763845e-11,29.554508209228516
