type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
18,840,39,489,505,429,429,138,663,262,303,166,122,147,248,464,156
18,840,39,489,505,429,429,129,663,262,303,166,122,147,248,438,156
18,840,39,489,505,429,429,129,626,262,303,166,122,147,248,438,151
18,817,41,489,505,429,429,129,626,253,299,166,122,147,248,438,151
18,817,41,474,505,429,429,129,626,253,299,163,122,147,248,438,151
18,817,41,474,490,429,429,129,626,253,299,163,120,147,248,438,151
18,817,41,474,490,419,420,129,626,253,299,163,120,145,245,438,151
18,817,41,474,490,419,420,131,626,253,299,163,120,145,245,436,151
18,817,41,474,490,419,420,131,670,253,299,163,120,145,245,436,165
18,906,55,474,490,419,420,131,670,254,301,163,120,145,245,436,165
18,906,55,467,490,419,420,131,670,254,301,166,120,145,245,436,165
18,906,55,467,488,419,420,131,670,254,301,166,118,145,245,436,165
18,906,55,467,488,442,421,131,670,254,301,166,118,157,260,436,165
18,906,55,467,488,442,421,150,670,254,301,166,118,157,260,454,165
18,906,55,467,488,442,421,150,752,254,301,166,118,157,260,454,184
18,1009,62,467,488,442,421,150,752,255,301,166,118,157,260,454,184
18,1009,62,476,488,442,421,150,752,255,301,186,118,157,260,454,184
18,1009,62,476,499,442,421,150,752,255,301,186,120,157,260,454,184
18,1009,62,476,499,511,441,150,752,255,301,186,120,176,293,454,184
18,1009,62,476,499,511,441,171,752,255,301,186,120,176,293,478,184
18,1009,62,476,499,511,441,171,831,255,301,186,120,176,293,478,203
18,1099,68,476,499,511,441,171,831,263,304,186,120,176,293,478,203
18,1099,68,491,499,511,441,171,831,263,304,210,120,176,293,478,203
18,1099,68,491,522,511,441,171,831,263,304,210,121,176,293,478,203
18,1099,68,491,522,606,474,171,831,263,304,210,121,200,335,478,203
18,1099,68,491,522,606,474,197,831,263,304,210,121,200,335,515,203
18,1099,68,491,522,606,474,197,899,263,304,210,121,200,335,515,216
18,1169,74,491,522,606,474,197,899,270,310,210,121,200,335,515,216
18,1169,74,517,522,606,474,197,899,270,310,236,121,200,335,515,216
18,1169,74,517,544,606,474,197,899,270,310,236,115,200,335,515,216
18,1169,74,517,544,704,508,197,899,270,310,236,115,227,372,515,216
18,1169,74,517,544,704,508,217,899,270,310,236,115,227,372,550,216
18,1169,74,517,544,704,508,217,970,270,310,236,115,227,372,550,237
18,1221,77,517,544,704,508,217,970,272,313,236,115,227,372,550,237
18,1221,77,553,544,704,508,217,970,272,313,264,115,227,372,550,237
18,1221,77,553,579,704,508,217,970,272,313,264,116,227,372,550,237
18,1221,77,553,579,784,551,217,970,272,313,264,116,243,411,550,237
18,1221,77,553,579,784,551,231,970,272,313,264,116,243,411,586,237
18,1221,77,553,579,784,551,231,1036,272,313,264,116,243,411,586,255
18,1261,79,553,579,784,551,231,1036,277,317,264,116,243,411,586,255
18,1261,79,586,579,784,551,231,1036,277,317,284,116,243,411,586,255
18,1261,79,586,621,784,551,231,1036,277,317,284,121,243,411,586,255
18,1261,79,586,621,856,590,231,1036,277,317,284,121,262,444,586,255
18,1261,79,586,621,856,590,243,1036,277,317,284,121,262,444,620,255
18,1261,79,586,621,856,590,243,1086,277,317,284,121,262,444,620,263
18,1309,76,586,621,856,590,243,1086,286,315,284,121,262,444,620,263
18,1309,76,621,621,856,590,243,1086,286,315,303,121,262,444,620,263
18,1309,76,621,652,856,590,243,1086,286,315,303,116,262,444,620,263
18,1309,76,621,652,909,625,243,1086,286,315,303,116,273,469,620,263
18,1309,76,621,652,909,625,257,1086,286,315,303,116,273,469,656,263
18,1309,76,621,652,909,625,257,1147,286,315,303,116,273,469,656,278
18,1343,83,621,652,909,625,257,1147,292,324,303,116,273,469,656,278
18,1343,83,653,652,909,625,257,1147,292,324,320,116,273,469,656,278
18,1343,83,653,688,909,625,257,1147,292,324,320,115,273,469,656,278
18,1343,83,653,688,967,659,257,1147,292,324,320,115,290,495,656,278
18,1343,83,653,688,967,659,267,1147,292,324,320,115,290,495,686,278
18,1343,83,653,688,967,659,267,1206,292,324,320,115,290,495,686,295
18,1370,80,653,688,967,659,267,1206,292,323,320,115,290,495,686,295
18,1370,80,684,688,967,659,267,1206,292,323,335,115,290,495,686,295
18,1370,80,684,720,967,659,267,1206,292,323,335,115,290,495,686,295
18,1370,80,684,720,1009,686,267,1206,292,323,335,115,301,515,686,295
18,1370,80,684,720,1009,686,279,1206,292,323,335,115,301,515,718,295
18,1370,80,684,720,1009,686,279,1266,292,323,335,115,301,515,718,309
18,1402,84,684,720,1009,686,279,1266,300,328,335,115,301,515,718,309
18,1402,84,715,720,1009,686,279,1266,300,328,351,115,301,515,718,309
18,1402,84,715,756,1009,686,279,1266,300,328,351,119,301,515,718,309
18,1402,84,715,756,1049,718,279,1266,300,328,351,119,310,541,718,309
18,1402,84,715,756,1049,718,289,1266,300,328,351,119,310,541,744,309
18,1402,84,715,756,1049,718,289,1317,300,328,351,119,310,541,744,319
18,1433,84,715,756,1049,718,289,1317,303,331,351,119,310,541,744,319
18,1433,84,744,756,1049,718,289,1317,303,331,365,119,310,541,744,319
18,1433,84,744,785,1049,718,289,1317,303,331,365,117,310,541,744,319
18,1433,84,744,785,1082,741,289,1317,303,331,365,117,319,556,744,319
18,1433,84,744,785,1082,741,294,1317,303,331,365,117,319,556,766,319
18,1433,84,744,785,1082,741,294,1372,303,331,365,117,319,556,766,336
