-18.567
-14.95
-12.943
-9.27
-7.67
-8.5833
-7.49
-7.14
-8.37
-6.9567
-7.22
-7.68
-5.98
-5.9867
-5.1667
-6.6933
-5.84
-5.7533
-4.9933
-6.5367
-5.65
-5.25
-4.8333
-4.4833
-4.56
-13.86
-15.937
-14.457
-5.4367
-4.2967
-9.1267
-16.903
-14.597
-15.993
-14.887
-14.05
-15.423
-4.5667
-13.307
-10.703
-10.33
-10.463
-8.1633
-9.68
-8.5067
-6.7233
-8.8733
-8.2267
-7.9367
-9.9967
-8.71
-7.72
-11.173
-11.187
-8.89
-7.3333
-5.9267
-6.22
-5.7867
-5.4067
-4.7367
-5.69
-5.4733
-4.8733
-6.69
-4.9367
-5.0267
-6.2133
-3.5633
-2.8167
-6.8267
-4.85
-3.7333
-8.14
-6.06
-4.7667
-7.6733
-5.9733
-5.7967
-7.43
-5.07
-5.0333
-7.7967
-5.2967
-4.53
-11.063
-12.017
-9.2467
-8.2167
-5.6133
-5.3033
-10.247
-11.963
-9.26
-9.5967
-10.637
-8.64
-8.1733
-8.19
-6.3533
-7.48
-7.5767
-6.03
-6.6067
-6.2533
-6.2367
-7.0967
-3.88
-3.0867
-7.3467
-5.35
-5.26
-8.4
-5.5633
-5.33
-13.677
-13
-12.7
-4.9567
-5.3233
-5.0167
-5.1967
-4.86
-5.3167
-5.3367
-5.1733
-5.0767
-5.4967
-5.2233
-4.7167
-5.62
-4.4267
-5.2733
-5.0067
-5.0333
-4.7167
-5.3233
-4.9367
-13.46
-13.143
-12.277
-5.8033
-4.57
-11.913
-11.847
-11.837
-9.8933
-8.5333
-9.19
-7.15
-7.1533
-8.3233
-6.2533
-5.7867
-6.3633
-5.1667
-5.4533
-5.6167
-5.5167
-4.7933
-5.64
-5.5467
-5.1433
-5.5067
